Date,-5,-4,-3,-2,-1,Close
18/2/2022,168.6399994,168.8800049,172.7899933,172.5500031,168.8800049,167.3000031
22/2/2022,168.8800049,172.7899933,172.5500031,168.8800049,167.3000031,164.3200073
23/2/2022,172.7899933,172.5500031,168.8800049,167.3000031,164.3200073,160.0700073
24/2/2022,172.5500031,168.8800049,167.3000031,164.3200073,160.0700073,162.7400055
25/2/2022,168.8800049,167.3000031,164.3200073,160.0700073,162.7400055,164.8500061
28/2/2022,167.3000031,164.3200073,160.0700073,162.7400055,164.8500061,165.1199951
1/3/2022,164.3200073,160.0700073,162.7400055,164.8500061,165.1199951,163.1999969
2/3/2022,160.0700073,162.7400055,164.8500061,165.1199951,163.1999969,166.5599976
3/3/2022,162.7400055,164.8500061,165.1199951,163.1999969,166.5599976,166.2299957
4/3/2022,164.8500061,165.1199951,163.1999969,166.5599976,166.2299957,163.1699982
7/3/2022,165.1199951,163.1999969,166.5599976,166.2299957,163.1699982,159.3000031
8/3/2022,163.1999969,166.5599976,166.2299957,163.1699982,159.3000031,157.4400024
9/3/2022,166.5599976,166.2299957,163.1699982,159.3000031,157.4400024,162.9499969
10/3/2022,166.2299957,163.1699982,159.3000031,157.4400024,162.9499969,158.5200043
11/3/2022,163.1699982,159.3000031,157.4400024,162.9499969,158.5200043,154.7299957
14/3/2022,159.3000031,157.4400024,162.9499969,158.5200043,154.7299957,150.6199951
15/3/2022,157.4400024,162.9499969,158.5200043,154.7299957,150.6199951,155.0899963
16/3/2022,162.9499969,158.5200043,154.7299957,150.6199951,155.0899963,159.5899963
17/3/2022,158.5200043,154.7299957,150.6199951,155.0899963,159.5899963,160.6199951
18/3/2022,154.7299957,150.6199951,155.0899963,159.5899963,160.6199951,163.9799957
21/3/2022,150.6199951,155.0899963,159.5899963,160.6199951,163.9799957,165.3800049
22/3/2022,155.0899963,159.5899963,160.6199951,163.9799957,165.3800049,168.8200073
23/3/2022,159.5899963,160.6199951,163.9799957,165.3800049,168.8200073,170.2100067
24/3/2022,160.6199951,163.9799957,165.3800049,168.8200073,170.2100067,174.0700073
25/3/2022,163.9799957,165.3800049,168.8200073,170.2100067,174.0700073,174.7200012
28/3/2022,165.3800049,168.8200073,170.2100067,174.0700073,174.7200012,175.6000061
29/3/2022,168.8200073,170.2100067,174.0700073,174.7200012,175.6000061,178.9600067
30/3/2022,170.2100067,174.0700073,174.7200012,175.6000061,178.9600067,177.7700043
31/3/2022,174.0700073,174.7200012,175.6000061,178.9600067,177.7700043,174.6100006
1/4/2022,174.7200012,175.6000061,178.9600067,177.7700043,174.6100006,174.3099976
4/4/2022,175.6000061,178.9600067,177.7700043,174.6100006,174.3099976,178.4400024
5/4/2022,178.9600067,177.7700043,174.6100006,174.3099976,178.4400024,175.0599976
6/4/2022,177.7700043,174.6100006,174.3099976,178.4400024,175.0599976,171.8300018
7/4/2022,174.6100006,174.3099976,178.4400024,175.0599976,171.8300018,172.1399994
8/4/2022,174.3099976,178.4400024,175.0599976,171.8300018,172.1399994,170.0899963
11/4/2022,178.4400024,175.0599976,171.8300018,172.1399994,170.0899963,165.75
12/4/2022,175.0599976,171.8300018,172.1399994,170.0899963,165.75,167.6600037
13/4/2022,171.8300018,172.1399994,170.0899963,165.75,167.6600037,170.3999939
14/4/2022,172.1399994,170.0899963,165.75,167.6600037,170.3999939,165.2899933
18/4/2022,170.0899963,165.75,167.6600037,170.3999939,165.2899933,165.0700073
19/4/2022,165.75,167.6600037,170.3999939,165.2899933,165.0700073,167.3999939
20/4/2022,167.6600037,170.3999939,165.2899933,165.0700073,167.3999939,167.2299957
21/4/2022,170.3999939,165.2899933,165.0700073,167.3999939,167.2299957,166.4199982
22/4/2022,165.2899933,165.0700073,167.3999939,167.2299957,166.4199982,161.7899933
25/4/2022,165.0700073,167.3999939,167.2299957,166.4199982,161.7899933,162.8800049
26/4/2022,167.3999939,167.2299957,166.4199982,161.7899933,162.8800049,156.8000031
27/4/2022,167.2299957,166.4199982,161.7899933,162.8800049,156.8000031,156.5700073
28/4/2022,166.4199982,161.7899933,162.8800049,156.8000031,156.5700073,163.6399994
29/4/2022,161.7899933,162.8800049,156.8000031,156.5700073,163.6399994,157.6499939
2/5/2022,162.8800049,156.8000031,156.5700073,163.6399994,157.6499939,157.9600067
3/5/2022,156.8000031,156.5700073,163.6399994,157.6499939,157.9600067,159.4799957
4/5/2022,156.5700073,163.6399994,157.6499939,157.9600067,159.4799957,166.0200043
5/5/2022,163.6399994,157.6499939,157.9600067,159.4799957,166.0200043,156.7700043
6/5/2022,157.6499939,157.9600067,159.4799957,166.0200043,156.7700043,157.2799988
9/5/2022,157.9600067,159.4799957,166.0200043,156.7700043,157.2799988,152.0599976
10/5/2022,159.4799957,166.0200043,156.7700043,157.2799988,152.0599976,154.5099945
11/5/2022,166.0200043,156.7700043,157.2799988,152.0599976,154.5099945,146.5
12/5/2022,156.7700043,157.2799988,152.0599976,154.5099945,146.5,142.5599976
13/5/2022,157.2799988,152.0599976,154.5099945,146.5,142.5599976,147.1100006
16/5/2022,152.0599976,154.5099945,146.5,142.5599976,147.1100006,145.5399933
17/5/2022,154.5099945,146.5,142.5599976,147.1100006,145.5399933,149.2400055
18/5/2022,146.5,142.5599976,147.1100006,145.5399933,149.2400055,140.8200073
19/5/2022,142.5599976,147.1100006,145.5399933,149.2400055,140.8200073,137.3500061
20/5/2022,147.1100006,145.5399933,149.2400055,140.8200073,137.3500061,137.5899963
23/5/2022,145.5399933,149.2400055,140.8200073,137.3500061,137.5899963,143.1100006
24/5/2022,149.2400055,140.8200073,137.3500061,137.5899963,143.1100006,140.3600006
25/5/2022,140.8200073,137.3500061,137.5899963,143.1100006,140.3600006,140.5200043
26/5/2022,137.3500061,137.5899963,143.1100006,140.3600006,140.5200043,143.7799988
27/5/2022,137.5899963,143.1100006,140.3600006,140.5200043,143.7799988,149.6399994
31/5/2022,143.1100006,140.3600006,140.5200043,143.7799988,149.6399994,148.8399963
1/6/2022,140.3600006,140.5200043,143.7799988,149.6399994,148.8399963,148.7100067
2/6/2022,140.5200043,143.7799988,149.6399994,148.8399963,148.7100067,151.2100067
3/6/2022,143.7799988,149.6399994,148.8399963,148.7100067,151.2100067,145.3800049
6/6/2022,149.6399994,148.8399963,148.7100067,151.2100067,145.3800049,146.1399994
7/6/2022,148.8399963,148.7100067,151.2100067,145.3800049,146.1399994,148.7100067
8/6/2022,148.7100067,151.2100067,145.3800049,146.1399994,148.7100067,147.9600067
9/6/2022,151.2100067,145.3800049,146.1399994,148.7100067,147.9600067,142.6399994
10/6/2022,145.3800049,146.1399994,148.7100067,147.9600067,142.6399994,137.1300049
13/6/2022,146.1399994,148.7100067,147.9600067,142.6399994,137.1300049,131.8800049
14/6/2022,148.7100067,147.9600067,142.6399994,137.1300049,131.8800049,132.7599945
15/6/2022,147.9600067,142.6399994,137.1300049,131.8800049,132.7599945,135.4299927
16/6/2022,142.6399994,137.1300049,131.8800049,132.7599945,135.4299927,130.0599976
17/6/2022,137.1300049,131.8800049,132.7599945,135.4299927,130.0599976,131.5599976
21/6/2022,131.8800049,132.7599945,135.4299927,130.0599976,131.5599976,135.8699951
22/6/2022,132.7599945,135.4299927,130.0599976,131.5599976,135.8699951,135.3500061
23/6/2022,135.4299927,130.0599976,131.5599976,135.8699951,135.3500061,138.2700043
24/6/2022,130.0599976,131.5599976,135.8699951,135.3500061,138.2700043,141.6600037
27/6/2022,131.5599976,135.8699951,135.3500061,138.2700043,141.6600037,141.6600037
28/6/2022,135.8699951,135.3500061,138.2700043,141.6600037,141.6600037,137.4400024
29/6/2022,135.3500061,138.2700043,141.6600037,141.6600037,137.4400024,139.2299957
30/6/2022,138.2700043,141.6600037,141.6600037,137.4400024,139.2299957,136.7200012
1/7/2022,141.6600037,141.6600037,137.4400024,139.2299957,136.7200012,138.9299927
5/7/2022,141.6600037,137.4400024,139.2299957,136.7200012,138.9299927,141.5599976
6/7/2022,137.4400024,139.2299957,136.7200012,138.9299927,141.5599976,142.9199982
7/7/2022,139.2299957,136.7200012,138.9299927,141.5599976,142.9199982,146.3500061
8/7/2022,136.7200012,138.9299927,141.5599976,142.9199982,146.3500061,147.0399933
11/7/2022,138.9299927,141.5599976,142.9199982,146.3500061,147.0399933,144.8699951
12/7/2022,141.5599976,142.9199982,146.3500061,147.0399933,144.8699951,145.8600006
13/7/2022,142.9199982,146.3500061,147.0399933,144.8699951,145.8600006,145.4900055
14/7/2022,146.3500061,147.0399933,144.8699951,145.8600006,145.4900055,148.4700012
15/7/2022,147.0399933,144.8699951,145.8600006,145.4900055,148.4700012,150.1699982
18/7/2022,144.8699951,145.8600006,145.4900055,148.4700012,150.1699982,147.0700073
19/7/2022,145.8600006,145.4900055,148.4700012,150.1699982,147.0700073,151
20/7/2022,145.4900055,148.4700012,150.1699982,147.0700073,151,153.0399933
21/7/2022,148.4700012,150.1699982,147.0700073,151,153.0399933,155.3500061
22/7/2022,150.1699982,147.0700073,151,153.0399933,155.3500061,154.0899963
25/7/2022,147.0700073,151,153.0399933,155.3500061,154.0899963,152.9499969
26/7/2022,151,153.0399933,155.3500061,154.0899963,152.9499969,151.6000061
27/7/2022,153.0399933,155.3500061,154.0899963,152.9499969,151.6000061,156.7899933
28/7/2022,155.3500061,154.0899963,152.9499969,151.6000061,156.7899933,157.3500061
29/7/2022,154.0899963,152.9499969,151.6000061,156.7899933,157.3500061,162.5099945
1/8/2022,152.9499969,151.6000061,156.7899933,157.3500061,162.5099945,161.5099945
2/8/2022,151.6000061,156.7899933,157.3500061,162.5099945,161.5099945,160.0099945
3/8/2022,156.7899933,157.3500061,162.5099945,161.5099945,160.0099945,166.1300049
4/8/2022,157.3500061,162.5099945,161.5099945,160.0099945,166.1300049,165.8099976
5/8/2022,162.5099945,161.5099945,160.0099945,166.1300049,165.8099976,165.3500061
8/8/2022,161.5099945,160.0099945,166.1300049,165.8099976,165.3500061,164.8699951
9/8/2022,160.0099945,166.1300049,165.8099976,165.3500061,164.8699951,164.9199982
10/8/2022,166.1300049,165.8099976,165.3500061,164.8699951,164.9199982,169.2400055
11/8/2022,165.8099976,165.3500061,164.8699951,164.9199982,169.2400055,168.4900055
12/8/2022,165.3500061,164.8699951,164.9199982,169.2400055,168.4900055,172.1000061
15/8/2022,164.8699951,164.9199982,169.2400055,168.4900055,172.1000061,173.1900024
16/8/2022,164.9199982,169.2400055,168.4900055,172.1000061,173.1900024,173.0299988
17/8/2022,169.2400055,168.4900055,172.1000061,173.1900024,173.0299988,174.5500031
18/8/2022,168.4900055,172.1000061,173.1900024,173.0299988,174.5500031,174.1499939
19/8/2022,172.1000061,173.1900024,173.0299988,174.5500031,174.1499939,171.5200043
22/8/2022,173.1900024,173.0299988,174.5500031,174.1499939,171.5200043,167.5700073
23/8/2022,173.0299988,174.5500031,174.1499939,171.5200043,167.5700073,167.2299957
24/8/2022,174.5500031,174.1499939,171.5200043,167.5700073,167.2299957,167.5299988
25/8/2022,174.1499939,171.5200043,167.5700073,167.2299957,167.5299988,170.0299988
26/8/2022,171.5200043,167.5700073,167.2299957,167.5299988,170.0299988,163.6199951
29/8/2022,167.5700073,167.2299957,167.5299988,170.0299988,163.6199951,161.3800049
30/8/2022,167.2299957,167.5299988,170.0299988,163.6199951,161.3800049,158.9100037
31/8/2022,167.5299988,170.0299988,163.6199951,161.3800049,158.9100037,157.2200012
1/9/2022,170.0299988,163.6199951,161.3800049,158.9100037,157.2200012,157.9600067
2/9/2022,163.6199951,161.3800049,158.9100037,157.2200012,157.9600067,155.8099976
6/9/2022,161.3800049,158.9100037,157.2200012,157.9600067,155.8099976,154.5299988
7/9/2022,158.9100037,157.2200012,157.9600067,155.8099976,154.5299988,155.9600067
8/9/2022,157.2200012,157.9600067,155.8099976,154.5299988,155.9600067,154.4600067
9/9/2022,157.9600067,155.8099976,154.5299988,155.9600067,154.4600067,157.3699951
12/9/2022,155.8099976,154.5299988,155.9600067,154.4600067,157.3699951,163.4299927
13/9/2022,154.5299988,155.9600067,154.4600067,157.3699951,163.4299927,153.8399963
14/9/2022,155.9600067,154.4600067,157.3699951,163.4299927,153.8399963,155.3099976
15/9/2022,154.4600067,157.3699951,163.4299927,153.8399963,155.3099976,152.3699951
16/9/2022,157.3699951,163.4299927,153.8399963,155.3099976,152.3699951,150.6999969
19/9/2022,163.4299927,153.8399963,155.3099976,152.3699951,150.6999969,154.4799957
20/9/2022,153.8399963,155.3099976,152.3699951,150.6999969,154.4799957,156.8999939
21/9/2022,155.3099976,152.3699951,150.6999969,154.4799957,156.8999939,153.7200012
22/9/2022,152.3699951,150.6999969,154.4799957,156.8999939,153.7200012,152.7400055
23/9/2022,150.6999969,154.4799957,156.8999939,153.7200012,152.7400055,150.4299927
26/9/2022,154.4799957,156.8999939,153.7200012,152.7400055,150.4299927,150.7700043
27/9/2022,156.8999939,153.7200012,152.7400055,150.4299927,150.7700043,151.7599945
28/9/2022,153.7200012,152.7400055,150.4299927,150.7700043,151.7599945,149.8399963
29/9/2022,152.7400055,150.4299927,150.7700043,151.7599945,149.8399963,142.4799957
30/9/2022,150.4299927,150.7700043,151.7599945,149.8399963,142.4799957,138.1999969
3/10/2022,150.7700043,151.7599945,149.8399963,142.4799957,138.1999969,142.4499969
4/10/2022,151.7599945,149.8399963,142.4799957,138.1999969,142.4499969,146.1000061
5/10/2022,149.8399963,142.4799957,138.1999969,142.4499969,146.1000061,146.3999939
6/10/2022,142.4799957,138.1999969,142.4499969,146.1000061,146.3999939,145.4299927
7/10/2022,138.1999969,142.4499969,146.1000061,146.3999939,145.4299927,140.0899963
10/10/2022,142.4499969,146.1000061,146.3999939,145.4299927,140.0899963,140.4199982
11/10/2022,146.1000061,146.3999939,145.4299927,140.0899963,140.4199982,138.9799957
12/10/2022,146.3999939,145.4299927,140.0899963,140.4199982,138.9799957,138.3399963
13/10/2022,145.4299927,140.0899963,140.4199982,138.9799957,138.3399963,142.9900055
14/10/2022,140.0899963,140.4199982,138.9799957,138.3399963,142.9900055,138.3800049
17/10/2022,140.4199982,138.9799957,138.3399963,142.9900055,138.3800049,142.4100037
18/10/2022,138.9799957,138.3399963,142.9900055,138.3800049,142.4100037,143.75
19/10/2022,138.3399963,142.9900055,138.3800049,142.4100037,143.75,143.8600006
20/10/2022,142.9900055,138.3800049,142.4100037,143.75,143.8600006,143.3899994
21/10/2022,138.3800049,142.4100037,143.75,143.8600006,143.3899994,147.2700043
24/10/2022,142.4100037,143.75,143.8600006,143.3899994,147.2700043,149.4499969
25/10/2022,143.75,143.8600006,143.3899994,147.2700043,149.4499969,152.3399963
26/10/2022,143.8600006,143.3899994,147.2700043,149.4499969,152.3399963,149.3500061
27/10/2022,143.3899994,147.2700043,149.4499969,152.3399963,149.3500061,144.8000031
28/10/2022,147.2700043,149.4499969,152.3399963,149.3500061,144.8000031,155.7400055
31/10/2022,149.4499969,152.3399963,149.3500061,144.8000031,155.7400055,153.3399963
1/11/2022,152.3399963,149.3500061,144.8000031,155.7400055,153.3399963,150.6499939
2/11/2022,149.3500061,144.8000031,155.7400055,153.3399963,150.6499939,145.0299988
3/11/2022,144.8000031,155.7400055,153.3399963,150.6499939,145.0299988,138.8800049
4/11/2022,155.7400055,153.3399963,150.6499939,145.0299988,138.8800049,138.3800049
7/11/2022,153.3399963,150.6499939,145.0299988,138.8800049,138.3800049,138.9199982
8/11/2022,150.6499939,145.0299988,138.8800049,138.3800049,138.9199982,139.5
9/11/2022,145.0299988,138.8800049,138.3800049,138.9199982,139.5,134.8699951
10/11/2022,138.8800049,138.3800049,138.9199982,139.5,134.8699951,146.8699951
11/11/2022,138.3800049,138.9199982,139.5,134.8699951,146.8699951,149.6999969
14/11/2022,138.9199982,139.5,134.8699951,146.8699951,149.6999969,148.2799988
15/11/2022,139.5,134.8699951,146.8699951,149.6999969,148.2799988,150.0399933
16/11/2022,134.8699951,146.8699951,149.6999969,148.2799988,150.0399933,148.7899933
17/11/2022,146.8699951,149.6999969,148.2799988,150.0399933,148.7899933,150.7200012
18/11/2022,149.6999969,148.2799988,150.0399933,148.7899933,150.7200012,151.2899933
21/11/2022,148.2799988,150.0399933,148.7899933,150.7200012,151.2899933,148.0099945
22/11/2022,150.0399933,148.7899933,150.7200012,151.2899933,148.0099945,150.1799927
23/11/2022,148.7899933,150.7200012,151.2899933,148.0099945,150.1799927,151.0700073
25/11/2022,150.7200012,151.2899933,148.0099945,150.1799927,151.0700073,148.1100006
28/11/2022,151.2899933,148.0099945,150.1799927,151.0700073,148.1100006,144.2200012
29/11/2022,148.0099945,150.1799927,151.0700073,148.1100006,144.2200012,141.1699982
30/11/2022,150.1799927,151.0700073,148.1100006,144.2200012,141.1699982,148.0299988
1/12/2022,151.0700073,148.1100006,144.2200012,141.1699982,148.0299988,148.3099976
2/12/2022,148.1100006,144.2200012,141.1699982,148.0299988,148.3099976,147.8099976
5/12/2022,144.2200012,141.1699982,148.0299988,148.3099976,147.8099976,146.6300049
6/12/2022,141.1699982,148.0299988,148.3099976,147.8099976,146.6300049,142.9100037
7/12/2022,148.0299988,148.3099976,147.8099976,146.6300049,142.9100037,140.9400024
8/12/2022,148.3099976,147.8099976,146.6300049,142.9100037,140.9400024,142.6499939
9/12/2022,147.8099976,146.6300049,142.9100037,140.9400024,142.6499939,142.1600037
12/12/2022,146.6300049,142.9100037,140.9400024,142.6499939,142.1600037,144.4900055
13/12/2022,142.9100037,140.9400024,142.6499939,142.1600037,144.4900055,145.4700012
14/12/2022,140.9400024,142.6499939,142.1600037,144.4900055,145.4700012,143.2100067
15/12/2022,142.6499939,142.1600037,144.4900055,145.4700012,143.2100067,136.5
16/12/2022,142.1600037,144.4900055,145.4700012,143.2100067,136.5,134.5099945
19/12/2022,144.4900055,145.4700012,143.2100067,136.5,134.5099945,132.3699951
20/12/2022,145.4700012,143.2100067,136.5,134.5099945,132.3699951,132.3000031
21/12/2022,143.2100067,136.5,134.5099945,132.3699951,132.3000031,135.4499969
22/12/2022,136.5,134.5099945,132.3699951,132.3000031,135.4499969,132.2299957
23/12/2022,134.5099945,132.3699951,132.3000031,135.4499969,132.2299957,131.8600006
27/12/2022,132.3699951,132.3000031,135.4499969,132.2299957,131.8600006,130.0299988
28/12/2022,132.3000031,135.4499969,132.2299957,131.8600006,130.0299988,126.0400009
29/12/2022,135.4499969,132.2299957,131.8600006,130.0299988,126.0400009,129.6100006
30/12/2022,132.2299957,131.8600006,130.0299988,126.0400009,129.6100006,129.9299927
3/1/2023,131.8600006,130.0299988,126.0400009,129.6100006,129.9299927,125.0699997
4/1/2023,130.0299988,126.0400009,129.6100006,129.9299927,125.0699997,126.3600006
5/1/2023,126.0400009,129.6100006,129.9299927,125.0699997,126.3600006,125.0199966
6/1/2023,129.6100006,129.9299927,125.0699997,126.3600006,125.0199966,129.6199951
9/1/2023,129.9299927,125.0699997,126.3600006,125.0199966,129.6199951,130.1499939
10/1/2023,125.0699997,126.3600006,125.0199966,129.6199951,130.1499939,130.7299957
11/1/2023,126.3600006,125.0199966,129.6199951,130.1499939,130.7299957,133.4900055
12/1/2023,125.0199966,129.6199951,130.1499939,130.7299957,133.4900055,133.4100037
13/1/2023,129.6199951,130.1499939,130.7299957,133.4900055,133.4100037,134.7599945
17/1/2023,130.1499939,130.7299957,133.4900055,133.4100037,134.7599945,135.9400024
18/1/2023,130.7299957,133.4900055,133.4100037,134.7599945,135.9400024,135.2100067
19/1/2023,133.4900055,133.4100037,134.7599945,135.9400024,135.2100067,135.2700043
20/1/2023,133.4100037,134.7599945,135.9400024,135.2100067,135.2700043,137.8699951
23/1/2023,134.7599945,135.9400024,135.2100067,135.2700043,137.8699951,141.1100006
24/1/2023,135.9400024,135.2100067,135.2700043,137.8699951,141.1100006,142.5299988
25/1/2023,135.2100067,135.2700043,137.8699951,141.1100006,142.5299988,141.8600006
26/1/2023,135.2700043,137.8699951,141.1100006,142.5299988,141.8600006,143.9600067
27/1/2023,137.8699951,141.1100006,142.5299988,141.8600006,143.9600067,145.9299927
30/1/2023,141.1100006,142.5299988,141.8600006,143.9600067,145.9299927,143
31/1/2023,142.5299988,141.8600006,143.9600067,145.9299927,143,144.2899933
1/2/2023,141.8600006,143.9600067,145.9299927,143,144.2899933,145.4299927
2/2/2023,143.9600067,145.9299927,143,144.2899933,145.4299927,150.8200073
3/2/2023,145.9299927,143,144.2899933,145.4299927,150.8200073,154.5
6/2/2023,143,144.2899933,145.4299927,150.8200073,154.5,151.7299957
7/2/2023,144.2899933,145.4299927,150.8200073,154.5,151.7299957,154.6499939
8/2/2023,145.4299927,150.8200073,154.5,151.7299957,154.6499939,151.9199982
9/2/2023,150.8200073,154.5,151.7299957,154.6499939,151.9199982,150.8699951
10/2/2023,154.5,151.7299957,154.6499939,151.9199982,150.8699951,151.0099945
13/2/2023,151.7299957,154.6499939,151.9199982,150.8699951,151.0099945,153.8500061
14/2/2023,154.6499939,151.9199982,150.8699951,151.0099945,153.8500061,153.1999969
15/2/2023,151.9199982,150.8699951,151.0099945,153.8500061,153.1999969,155.3300018
16/2/2023,150.8699951,151.0099945,153.8500061,153.1999969,155.3300018,153.7100067
17/2/2023,151.0099945,153.8500061,153.1999969,155.3300018,153.7100067,152.5500031
21/2/2023,153.8500061,153.1999969,155.3300018,153.7100067,152.5500031,148.4799957
22/2/2023,153.1999969,155.3300018,153.7100067,152.5500031,148.4799957,148.9100037
23/2/2023,155.3300018,153.7100067,152.5500031,148.4799957,148.9100037,149.3999939
24/2/2023,153.7100067,152.5500031,148.4799957,148.9100037,149.3999939,146.7100067
27/2/2023,152.5500031,148.4799957,148.9100037,149.3999939,146.7100067,147.9199982
28/2/2023,148.4799957,148.9100037,149.3999939,146.7100067,147.9199982,147.4100037
1/3/2023,148.9100037,149.3999939,146.7100067,147.9199982,147.4100037,145.3099976
2/3/2023,149.3999939,146.7100067,147.9199982,147.4100037,145.3099976,145.9100037
3/3/2023,146.7100067,147.9199982,147.4100037,145.3099976,145.9100037,151.0299988
6/3/2023,147.9199982,147.4100037,145.3099976,145.9100037,151.0299988,153.8300018
7/3/2023,147.4100037,145.3099976,145.9100037,151.0299988,153.8300018,151.6000061
8/3/2023,145.3099976,145.9100037,151.0299988,153.8300018,151.6000061,152.8699951
9/3/2023,145.9100037,151.0299988,153.8300018,151.6000061,152.8699951,150.5899963
10/3/2023,151.0299988,153.8300018,151.6000061,152.8699951,150.5899963,148.5
13/3/2023,153.8300018,151.6000061,152.8699951,150.5899963,148.5,150.4700012
14/3/2023,151.6000061,152.8699951,150.5899963,148.5,150.4700012,152.5899963
15/3/2023,152.8699951,150.5899963,148.5,150.4700012,152.5899963,152.9900055
16/3/2023,150.5899963,148.5,150.4700012,152.5899963,152.9900055,155.8500061
17/3/2023,148.5,150.4700012,152.5899963,152.9900055,155.8500061,155
20/3/2023,150.4700012,152.5899963,152.9900055,155.8500061,155,157.3999939
21/3/2023,152.5899963,152.9900055,155.8500061,155,157.3999939,159.2799988
22/3/2023,152.9900055,155.8500061,155,157.3999939,159.2799988,157.8300018
23/3/2023,155.8500061,155,157.3999939,159.2799988,157.8300018,158.9299927
24/3/2023,155,157.3999939,159.2799988,157.8300018,158.9299927,160.25
27/3/2023,157.3999939,159.2799988,157.8300018,158.9299927,160.25,158.2799988
28/3/2023,159.2799988,157.8300018,158.9299927,160.25,158.2799988,157.6499939
29/3/2023,157.8300018,158.9299927,160.25,158.2799988,157.6499939,160.7700043
30/3/2023,158.9299927,160.25,158.2799988,157.6499939,160.7700043,162.3600006
31/3/2023,160.25,158.2799988,157.6499939,160.7700043,162.3600006,164.8999939
3/4/2023,158.2799988,157.6499939,160.7700043,162.3600006,164.8999939,166.1699982
4/4/2023,157.6499939,160.7700043,162.3600006,164.8999939,166.1699982,165.6300049
5/4/2023,160.7700043,162.3600006,164.8999939,166.1699982,165.6300049,163.7599945
6/4/2023,162.3600006,164.8999939,166.1699982,165.6300049,163.7599945,164.6600037
10/4/2023,164.8999939,166.1699982,165.6300049,163.7599945,164.6600037,162.0299988
11/4/2023,166.1699982,165.6300049,163.7599945,164.6600037,162.0299988,160.8000031
12/4/2023,165.6300049,163.7599945,164.6600037,162.0299988,160.8000031,160.1000061
13/4/2023,163.7599945,164.6600037,162.0299988,160.8000031,160.1000061,165.5599976
14/4/2023,164.6600037,162.0299988,160.8000031,160.1000061,165.5599976,165.2100067
17/4/2023,162.0299988,160.8000031,160.1000061,165.5599976,165.2100067,165.2299957
18/4/2023,160.8000031,160.1000061,165.5599976,165.2100067,165.2299957,166.4700012
19/4/2023,160.1000061,165.5599976,165.2100067,165.2299957,166.4700012,167.6300049
20/4/2023,165.5599976,165.2100067,165.2299957,166.4700012,167.6300049,166.6499939
21/4/2023,165.2100067,165.2299957,166.4700012,167.6300049,166.6499939,165.0200043
24/4/2023,165.2299957,166.4700012,167.6300049,166.6499939,165.0200043,165.3300018
25/4/2023,166.4700012,167.6300049,166.6499939,165.0200043,165.3300018,163.7700043
26/4/2023,167.6300049,166.6499939,165.0200043,165.3300018,163.7700043,163.7599945
27/4/2023,166.6499939,165.0200043,165.3300018,163.7700043,163.7599945,168.4100037
28/4/2023,165.0200043,165.3300018,163.7700043,163.7599945,168.4100037,169.6799927
1/5/2023,165.3300018,163.7700043,163.7599945,168.4100037,169.6799927,169.5899963
2/5/2023,163.7700043,163.7599945,168.4100037,169.6799927,169.5899963,168.5399933
3/5/2023,163.7599945,168.4100037,169.6799927,169.5899963,168.5399933,167.4499969
4/5/2023,168.4100037,169.6799927,169.5899963,168.5399933,167.4499969,165.7899933
5/5/2023,169.6799927,169.5899963,168.5399933,167.4499969,165.7899933,173.5700073
8/5/2023,169.5899963,168.5399933,167.4499969,165.7899933,173.5700073,173.5
9/5/2023,168.5399933,167.4499969,165.7899933,173.5700073,173.5,171.7700043
10/5/2023,167.4499969,165.7899933,173.5700073,173.5,171.7700043,173.5599976
11/5/2023,165.7899933,173.5700073,173.5,171.7700043,173.5599976,173.75
12/5/2023,173.5700073,173.5,171.7700043,173.5599976,173.75,172.5700073
15/5/2023,173.5,171.7700043,173.5599976,173.75,172.5700073,172.0700073
16/5/2023,171.7700043,173.5599976,173.75,172.5700073,172.0700073,172.0700073
17/5/2023,173.5599976,173.75,172.5700073,172.0700073,172.0700073,172.6900024
18/5/2023,173.75,172.5700073,172.0700073,172.0700073,172.6900024,175.0500031
19/5/2023,172.5700073,172.0700073,172.0700073,172.6900024,175.0500031,175.1600037
22/5/2023,172.0700073,172.0700073,172.6900024,175.0500031,175.1600037,174.1999969
23/5/2023,172.0700073,172.6900024,175.0500031,175.1600037,174.1999969,171.5599976
24/5/2023,172.6900024,175.0500031,175.1600037,174.1999969,171.5599976,171.8399963
25/5/2023,175.0500031,175.1600037,174.1999969,171.5599976,171.8399963,172.9900055
26/5/2023,175.1600037,174.1999969,171.5599976,171.8399963,172.9900055,175.4299927
30/5/2023,174.1999969,171.5599976,171.8399963,172.9900055,175.4299927,177.3000031
31/5/2023,171.5599976,171.8399963,172.9900055,175.4299927,177.3000031,177.25
1/6/2023,171.8399963,172.9900055,175.4299927,177.3000031,177.25,180.0899963
2/6/2023,172.9900055,175.4299927,177.3000031,177.25,180.0899963,180.9499969
5/6/2023,175.4299927,177.3000031,177.25,180.0899963,180.9499969,179.5800018
6/6/2023,177.3000031,177.25,180.0899963,180.9499969,179.5800018,179.2100067
7/6/2023,177.25,180.0899963,180.9499969,179.5800018,179.2100067,177.8200073
8/6/2023,180.0899963,180.9499969,179.5800018,179.2100067,177.8200073,180.5700073
9/6/2023,180.9499969,179.5800018,179.2100067,177.8200073,180.5700073,180.9600067
12/6/2023,179.5800018,179.2100067,177.8200073,180.5700073,180.9600067,183.7899933
