Date,Open,High,Low,Close,Adj Close,Volume,% change,14-day volatility,Annual Volatility,SPX % change,14-day ß,12-yr ß
2012-02-21,8.890000,8.945000,8.820000,8.941667,8.941667,5994000,,,,,,
2012-02-22,8.866667,9.221667,8.866667,9.176667,9.176667,11197800,0.026281,,,-0.003340,,0.862078
2012-02-23,9.275000,9.433333,9.063333,9.145000,9.145000,14046600,-0.003451,,,0.004272,,
2012-02-24,9.056667,9.493333,8.875000,9.396667,9.396667,16587000,0.027520,,,0.001672,,
2012-02-27,9.365000,9.655000,9.265000,9.545000,9.545000,10645200,0.015786,,,0.001355,,
2012-02-28,9.640000,9.640000,9.453333,9.498333,9.498333,8490000,-0.004889,,,0.003356,,
2012-02-29,9.530000,9.596667,9.475000,9.530000,9.530000,10452000,0.003334,,,-0.004737,,
2012-03-01,9.541667,9.615000,9.476667,9.575000,9.575000,9750000,0.004722,,,0.006158,,
2012-03-02,9.598333,9.765000,9.550000,9.765000,9.765000,8755800,0.019843,,,-0.003246,,
2012-03-05,9.770000,9.805000,9.583333,9.611667,9.611667,9871800,-0.015702,,,-0.003870,,
2012-03-06,9.595000,9.736667,9.388333,9.411667,9.411667,9115800,-0.020808,,,-0.015370,,
2012-03-07,9.413333,9.506667,9.375000,9.453333,9.453333,4520400,0.004427,,,0.006901,,
2012-03-08,9.486667,9.635000,9.455000,9.615000,9.615000,6856200,0.017102,,,0.009818,,
2012-03-09,9.675000,9.983333,9.668333,9.928333,9.928333,8663400,0.032588,,,0.003631,,
2012-03-12,9.988333,9.988333,9.861667,9.931667,9.931667,5744400,0.000336,0.016160,0.256527,0.000160,0.967206,
2012-03-13,9.998333,10.098333,9.925000,10.095000,10.095000,6280200,0.016446,0.015487,0.245851,0.018132,0.927759,
2012-03-14,10.086667,10.115000,9.856667,9.873333,9.873333,6009000,-0.021958,0.017144,0.272155,-0.001196,1.052586,
2012-03-15,9.906667,9.953333,9.858333,9.951667,9.951667,4627800,0.007934,0.015980,0.253668,0.005967,1.047010,
2012-03-16,9.935000,10.026667,9.851667,9.923333,9.923333,6933000,-0.002847,0.015716,0.249492,0.001119,1.060549,
2012-03-19,9.933333,10.011667,9.825000,9.950000,9.950000,3575400,0.002687,0.015557,0.246968,0.003974,1.069748,
2012-03-20,9.921667,10.111667,9.860000,10.073333,10.073333,3722400,0.012395,0.015740,0.249870,-0.003001,1.043010,
2012-03-21,10.083333,10.195000,9.971667,10.066667,10.066667,8615400,-0.000662,0.015789,0.250646,-0.001871,1.065941,
2012-03-22,10.010000,10.180000,9.973333,10.138333,10.138333,4039800,0.007119,0.015141,0.240361,-0.007207,1.047467,
2012-03-23,10.145000,10.198333,10.046667,10.088333,10.088333,3562800,-0.004932,0.014384,0.228343,0.003109,0.949966,
2012-03-26,10.220000,10.268333,10.143333,10.238333,10.238333,4249200,0.014869,0.012809,0.203342,0.013886,0.729320,
2012-03-27,10.238333,10.346667,10.193333,10.313333,10.313333,4384800,0.007325,0.012803,0.203249,-0.002817,0.695967,
2012-03-28,10.276667,10.381667,10.196667,10.301667,10.301667,3334200,-0.001131,0.012547,0.199170,-0.004942,0.644994,
2012-03-29,10.386667,10.470000,10.225000,10.428333,10.428333,4756200,0.012296,0.010037,0.159331,-0.001608,0.524273,
2012-03-30,10.526667,10.530000,10.343333,10.348333,10.348333,6443400,-0.007671,0.010454,0.165958,0.003698,0.487034,
2012-04-02,10.358333,10.605000,10.295000,10.551667,10.551667,6084000,0.019649,0.010801,0.171457,0.007505,0.493166,
2012-04-03,10.520000,10.703333,10.508333,10.631667,10.631667,7118400,0.007582,0.008035,0.127554,-0.003989,0.302582,
2012-04-04,10.583333,10.600000,10.355000,10.410000,10.410000,6784200,-0.020850,0.010593,0.168158,-0.010203,0.704478,
2012-04-05,10.391667,10.615000,10.333333,10.563333,10.563333,6389400,0.014729,0.010850,0.172241,-0.000629,0.715551,
2012-04-09,10.466667,10.548333,10.385000,10.483333,10.483333,3655800,-0.007573,0.011320,0.179706,-0.011358,0.814210,
2012-04-10,10.486667,10.500000,10.110000,10.145000,10.145000,8284800,-0.032273,0.014546,0.230906,-0.017081,1.190375,
2012-04-11,10.191667,10.540000,10.191667,10.520000,10.520000,5718000,0.036964,0.017475,0.277401,0.007449,1.411371,
2012-04-12,10.606667,10.606667,10.376667,10.430000,10.430000,4915800,-0.008555,0.017711,0.281156,0.013779,1.062021,
2012-04-13,10.406667,10.921667,10.395000,10.710000,10.710000,8658600,0.026846,0.018737,0.297442,-0.012475,0.770001,
2012-04-16,10.875000,10.881667,10.528333,10.563333,10.563333,7884600,-0.013694,0.019067,0.302675,-0.000504,0.770631,
2012-04-17,10.606667,10.696667,10.510000,10.630000,10.630000,5531400,0.006311,0.019048,0.302385,0.015487,0.644743,
2012-04-18,10.615000,10.748333,10.581667,10.695000,10.695000,3721800,0.006115,0.019046,0.302340,-0.004055,0.629275,
2012-04-19,10.638333,10.700000,10.483333,10.526667,10.526667,4521600,-0.015739,0.019446,0.308688,-0.005934,0.682579,
2012-04-20,10.605000,10.660000,10.546667,10.585000,10.585000,5202000,0.005541,0.019321,0.306705,0.001169,0.734803,
2012-04-23,10.518333,10.540000,10.275000,10.518333,10.518333,5062200,-0.006298,0.018710,0.297019,-0.008408,0.662850,
2012-04-24,10.540000,10.583333,10.410000,10.478333,10.478333,5716200,-0.003803,0.018600,0.295261,0.003680,0.639722,
