MSE
0.9177680084442141
0.8325592833637475
0.6677066294229432
5.482460742047505
6.469256380143634
120.53369644893489
12.790436306895005
1.8859053767750185
30.49393071541698
10.436443378974216
170.87542572137724
1.4807113606681261
35.350512281865996
24.552556706288847
11.940300043860107
4.582007309352417
0.7544009205929099
1.2921531534178512
0.5009289988099456
5.3156558993334135
7.060840695840193
0.6183977240687846
8.299380619053192
95.90558850952861
2.729878600845288
297.54690551297864
11.487860411553935
146.97968144767339
34.500480768713615
4.773935722742986
4.268831073108481
3.942429409696642
40.56262391314882
277.0396369815823
5.273266417092923
5.469821455471294
5.514082517099534
3.2756835902933994
64.88299014247207
5.156207802268084
13.016675420795945
90.44920287417095
109.02026401117216
19.953457573138863
54.96216650734117
151.12104458480067
12.880604045480847
9.322521607615807
38.633399622442376
12.417819152179279
