Date,Open,High,Low,Close,Adj Close,Volume
2016-11-11,99.69999694824219,100.51000213623047,98.72000122070312,100.25,93.30506896972656,1212200
2016-11-14,98.94000244140625,99.7699966430664,98.70999908447266,99.19999694824219,92.3277816772461,687800
2016-11-15,99.12000274658203,100.27999877929688,98.75,100.0199966430664,93.09100341796875,491100
2016-11-16,99.19999694824219,100.7699966430664,99.1500015258789,100.69999694824219,93.72389221191406,1036300
2016-11-17,101.23999786376953,102.8499984741211,101.19000244140625,102.55999755859375,95.45502471923828,1344700
2016-11-18,103.58000183105469,104.75,103.37999725341797,104.58999633789062,97.3443832397461,1914300
2016-11-21,104.08999633789062,105.11000061035156,104.0199966430664,105.08999633789062,97.80976104736328,1408200
2016-11-22,105.44999694824219,105.61000061035156,104.80000305175781,105.31999969482422,98.02383422851562,876300
2016-11-23,104.4800033569336,105.3499984741211,104.25,105.0999984741211,97.8190689086914,432300
2016-11-25,103.98999786376953,104.45999908447266,103.7699966430664,104.13999938964844,96.92559051513672,251900
2016-11-28,103.30000305175781,103.91000366210938,103.22000122070312,103.62999725341797,96.45091247558594,453200
2016-11-29,102.87999725341797,104.01000213623047,102.70999908447266,103.79000091552734,96.5998306274414,1194200
2016-11-30,103.7699966430664,103.81999969482422,102.93000030517578,103.12999725341797,95.98555755615234,434200
2016-12-01,102.66999816894531,102.73999786376953,99.68000030517578,99.98999786376953,93.06305694580078,837900
2016-12-02,99.01000213623047,100.30000305175781,98.83999633789062,99.77999877929688,92.86760711669922,701100
2016-12-05,102.29000091552734,103.0199966430664,101.69000244140625,102.91999816894531,95.79008483886719,818600
2016-12-06,101.88999938964844,102.9000015258789,101.79000091552734,102.70999908447266,95.5946273803711,399900
2016-12-07,101.9800033569336,103.91999816894531,101.83000183105469,103.55000305175781,96.37645721435547,566600
2016-12-08,103.19000244140625,103.7300033569336,102.6500015258789,103.11000061035156,95.96693420410156,478800
2016-12-09,102.91999816894531,103.11000061035156,102.08999633789062,102.66000366210938,95.5481185913086,362500
2016-12-12,103.16999816894531,103.33999633789062,102.41000366210938,102.9000015258789,95.77147674560547,308500
2016-12-13,104.11000061035156,104.86000061035156,104.0,104.63999938964844,97.39093017578125,308400
