Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,69.29000091552730,70.86000061035160,69.0,70.54000091552730,70.54000091552730,8112200
2017-01-04,71.08000183105470,73.06999969482420,70.76000213623050,72.80000305175780,72.80000305175780,9289500
2017-01-05,72.80999755859380,73.66000366210940,72.52999877929690,72.79000091552730,72.79000091552730,4695600
2017-01-06,72.88999938964840,74.12999725341800,72.55000305175780,73.80000305175780,73.80000305175780,4466100
2017-01-09,74.05000305175780,74.44000244140630,73.51000213623050,73.95999908447270,73.95999908447270,3933100
2017-01-10,74.12000274658200,74.30000305175780,73.44000244140630,73.9800033569336,73.9800033569336,3994800
2017-01-11,74.2699966430664,76.08000183105470,74.05999755859380,75.7699966430664,75.7699966430664,7591300
2017-01-12,75.16999816894530,75.75,74.0,75.20999908447270,75.20999908447270,4681700
2017-01-13,74.83999633789060,75.77999877929690,74.69999694824220,75.63999938964840,75.63999938964840,3690000
2017-01-17,75.30000305175780,75.30000305175780,74.37000274658200,75.0199966430664,75.0199966430664,3152500
2017-01-18,75.58999633789060,76.22000122070310,75.08000183105470,75.77999877929690,75.77999877929690,3969500
2017-01-19,75.72000122070310,76.16999816894530,75.33999633789060,75.56999969482420,75.56999969482420,3274300
2017-01-20,75.76000213623050,76.12000274658200,75.43000030517580,76.02999877929690,76.02999877929690,4593600
2017-01-23,75.69999694824220,76.95999908447270,75.69999694824220,76.16000366210940,76.16000366210940,3770900
2017-01-24,76.31999969482420,77.45999908447270,75.94999694824220,77.11000061035160,77.11000061035160,3730300
2017-01-25,77.52999877929690,78.58999633789060,77.25,78.47000122070310,78.47000122070310,5690400
2017-01-26,79.0,79.08000183105470,77.27999877929690,77.94999694824220,77.94999694824220,4121000
2017-01-27,78.19000244140630,78.56999969482420,77.91999816894530,78.20999908447270,78.20999908447270,2219300
2017-01-30,77.80000305175780,78.77999877929690,77.0999984741211,78.70999908447270,78.70999908447270,4964000
2017-01-31,78.44999694824220,80.0,78.16999816894530,79.0999984741211,79.0999984741211,7835200
2017-02-01,78.91000366210940,79.30000305175780,77.44999694824220,78.58000183105470,78.58000183105470,6199700
2017-02-02,78.33000183105470,80.26000213623050,77.88999938964840,80.12999725341800,80.12999725341800,7676100
2017-02-03,80.38999938964840,80.70999908447270,79.80999755859380,80.20999908447270,80.20999908447270,4975400
2017-02-06,80.0199966430664,80.12000274658200,79.3499984741211,79.75,79.75,2664200
2017-02-07,80.27999877929690,80.52999877929690,79.54000091552730,80.20999908447270,80.20999908447270,3628200
2017-02-08,80.0,80.83000183105470,79.62999725341800,80.69999694824220,80.69999694824220,2568000
2017-02-09,80.69999694824220,81.9800033569336,80.48999786376950,81.02999877929690,81.02999877929690,5147500
2017-02-10,81.41000366210940,82.0,80.54000091552730,80.63999938964840,80.63999938964840,3061900
2017-02-13,81.18000030517580,81.30000305175780,80.45999908447270,80.91000366210940,80.91000366210940,4327500
2017-02-14,80.94999694824220,81.30000305175780,80.55999755859380,80.91999816894530,80.91999816894530,4809500
2017-02-15,81.2300033569336,82.83000183105470,80.88999938964840,81.66999816894530,81.66999816894530,5271900
2017-02-16,81.5199966430664,81.72000122070310,80.5,80.81999969482420,80.81999969482420,5234700
2017-02-17,80.56999969482420,81.47000122070310,80.25,81.47000122070310,81.47000122070310,3674100
2017-02-21,81.68000030517580,82.41999816894530,81.29000091552730,82.18000030517580,82.18000030517580,4325000
2017-02-22,82.0,82.38999938964840,81.70999908447270,82.08000183105470,82.08000183105470,2741400
2017-02-23,82.33000183105470,83.12999725341800,81.83000183105470,82.06999969482420,82.06999969482420,5595200
2017-02-24,81.41000366210940,81.81999969482420,80.97000122070310,81.77999877929690,81.77999877929690,4434200
