Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,62.91999816894530,63.029998779296900,61.939998626709000,62.40999984741210,45.88341522216800,9328200
2017-01-04,62.63999938964840,63.79999923706060,62.63999938964840,63.290000915527300,46.53037643432620,8674800
2017-01-05,63.380001068115200,63.95000076293950,63.029998779296900,63.77000045776370,46.88328170776370,5359400
2017-01-06,63.880001068115200,64.0,63.52000045776370,63.790000915527300,46.897972106933600,4722300
2017-01-09,63.79999923706060,64.37999725341800,63.75,64.20999908447270,47.20675277709960,8794500
2017-01-10,64.05000305175780,64.5,63.77000045776370,64.06999969482420,47.10383224487310,6523500
2017-01-11,63.380001068115200,63.650001525878900,60.59000015258790,61.13999938964840,45.40325927734380,13565200
2017-01-12,60.77000045776370,61.43000030517580,60.41999816894530,61.279998779296900,45.50721740722660,8194400
2017-01-13,61.349998474121100,62.40999984741210,61.04999923706060,61.9900016784668,46.03447341918950,7295100
2017-01-17,61.75,62.040000915527300,61.099998474121100,61.86000061035160,45.93793487548830,8446700
2017-01-18,61.7599983215332,62.13999938964840,61.31999969482420,61.65999984741210,45.78940963745120,5519400
2017-01-19,61.45000076293950,61.880001068115200,61.119998931884800,61.380001068115200,45.58148193359380,5384200
2017-01-20,61.40999984741210,61.77000045776370,61.08000183105470,61.150001525878900,45.410682678222700,6730000
2017-01-23,61.02000045776370,61.2599983215332,60.68000030517580,60.959999084472700,45.26958084106450,5244700
2017-01-24,60.90999984741210,60.93000030517580,59.66999816894530,60.58000183105470,44.98738098144530,6642000
2017-01-25,60.599998474121100,61.630001068115200,60.34000015258790,61.380001068115200,45.58148193359380,8052800
2017-01-26,61.15999984741210,61.900001525878900,61.06999969482420,61.27000045776370,45.499786376953100,7765300
2017-01-27,60.0,61.25,59.52000045776370,60.0,44.556671142578100,14151200
2017-01-30,59.90999984741210,60.470001220703100,59.27000045776370,60.43000030517580,44.875999450683600,7792700
2017-01-31,60.0099983215332,61.31999969482420,59.75,61.11000061035160,45.3809814453125,8149800
2017-02-01,61.06999969482420,61.099998474121100,60.27000045776370,60.88999938964840,45.21760559082030,5888700
