Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,178.2899932861330,180.89999389648400,176.5399932861330,178.33999633789100,142.19918823242200,3209800
2017-01-04,178.25999450683600,179.0,176.67999267578100,177.07000732421900,141.18655395507800,2396500
2017-01-05,176.3300018310550,177.0,173.8800048828130,174.27999877929700,138.96197509765600,2486100
2017-01-06,174.2100067138670,176.89999389648400,173.30999755859400,176.58999633789100,140.80380249023400,2314200
2017-01-09,176.64999389648400,178.3000030517580,176.63999938964800,176.97000122070300,141.1067657470700,2026500
2017-01-10,177.49000549316400,180.74000549316400,176.89999389648400,180.57000732421900,143.977294921875,3018100
2017-01-11,180.0500030517580,180.47000122070300,177.75999450683600,179.4199981689450,143.06033325195300,1878700
2017-01-12,178.08999633789100,179.10000610351600,175.39999389648400,178.86000061035200,142.61375427246100,2313700
2017-01-13,178.89999389648400,180.77999877929700,178.38999938964800,180.4499969482420,143.881591796875,2090200
2017-01-17,179.47999572753900,179.6300048828130,177.55999755859400,179.11000061035200,142.81314086914100,2631600
2017-01-18,180.36000061035200,185.07000732421900,180.0,185.02000427246100,147.52545166015600,3564200
2017-01-19,185.10000610351600,186.8800048828130,184.67999267578100,185.55999755859400,147.95603942871100,4571800
2017-01-20,188.60000610351600,191.5399932861330,188.10000610351600,191.0800018310550,152.357421875,5762300
2017-01-23,191.00999450683600,191.52999877929700,188.4199981689450,191.0,152.29360961914100,3339400
2017-01-24,192.72000122070300,199.63999938964800,192.27999877929700,197.75,157.6757354736330,6200800
2017-01-25,199.9199981689450,202.58999633789100,198.02999877929700,202.47999572753900,161.44717407226600,6088800
2017-01-26,204.44000244140600,205.27000427246100,201.1300048828130,204.1699981689450,162.794677734375,3882000
2017-01-27,205.3800048828130,205.7899932861330,203.5399932861330,205.7100067138670,164.0226287841800,2578000
2017-01-30,204.4499969482420,204.8699951171880,200.61000061035200,203.22000122070300,162.0371856689450,3323400
2017-01-31,202.47000122070300,202.47000122070300,198.86000061035200,199.5,159.07106018066400,2674900
2017-02-01,202.25,204.47999572753900,200.2100067138670,203.69000244140600,162.4119873046880,3118400
2017-02-02,201.97000122070300,205.02999877929700,201.0,204.0500030517580,162.69903564453100,2271200
2017-02-03,204.9499969482420,206.60000610351600,203.02999877929700,206.16000366210900,164.38140869140600,2436700
2017-02-06,206.14999389648400,206.66000366210900,204.3000030517580,206.55999755859400,164.70037841796900,1871600
2017-02-07,207.2100067138670,207.39999389648400,204.92999267578100,205.91000366210900,164.1820831298830,2284000
2017-02-08,205.97000122070300,208.75,205.16000366210900,206.88999938964800,164.96348571777300,2106900
2017-02-09,207.3300018310550,207.69000244140600,203.6300048828130,205.33999633789100,163.72756958007800,2751900
2017-02-10,206.0,206.5,203.85000610351600,205.52000427246100,163.87110900878900,2384200
2017-02-13,206.77999877929700,207.11000061035200,205.1699981689450,206.7100067138670,164.8199920654300,1246300
2017-02-14,206.99000549316400,207.0,204.8000030517580,205.3300018310550,163.71961975097700,1735700
2017-02-15,205.82000732421900,206.94000244140600,204.8000030517580,205.99000549316400,164.24591064453100,1708800
2017-02-16,206.4600067138670,208.22000122070300,205.17999267578100,208.17999267578100,165.9920654296880,1718800
2017-02-17,209.0,210.41000366210900,206.82000732421900,210.41000366210900,167.77011108398400,3094500
2017-02-21,211.0,213.6199951171880,210.91000366210900,212.75,169.63595581054700,3033300
2017-02-22,213.0,214.92999267578100,211.5,214.16000366210900,170.7601776123050,2394900
2017-02-23,215.0800018310550,215.9600067138670,209.63999938964800,210.5800018310550,167.90573120117200,2936400
2017-02-24,208.3800048828130,210.64999389648400,202.61000061035200,210.3699951171880,167.73829650878900,2765100
2017-02-27,210.6699981689450,213.4499969482420,210.19000244140600,213.27999877929700,170.05853271484400,2699100
2017-02-28,214.13999938964800,214.33999633789100,210.3000030517580,210.92999267578100,168.1847686767580,2754800
2017-03-01,213.07000732421900,215.38999938964800,210.55999755859400,215.13999938964800,171.54164123535200,5115500
2017-03-02,224.11000061035200,224.97999572753900,216.02000427246100,217.2899932861330,173.25588989257800,7117100
2017-03-03,218.0,220.0,217.6999969482420,218.32000732421900,174.07717895507800,3074700
2017-03-06,216.3699951171880,218.52999877929700,215.1699981689450,217.94000244140600,173.77415466308600,2277100
2017-03-07,217.33999633789100,221.3699951171880,217.08999633789100,219.25,174.81871032714800,2912900
