Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,161.1300048828130,162.27000427246100,159.14999389648400,161.4499969482420,146.12777709960900,3539700
2017-01-04,162.35000610351600,162.5800018310550,159.74000549316400,161.91000366210900,146.5441131591800,2695200
2017-01-05,161.75,162.6300048828130,161.50999450683600,162.17999267578100,146.7884979248050,2961100
2017-01-06,161.75,162.94000244140600,161.11000061035200,162.41000366210900,146.99667358398400,3081300
2017-01-09,162.0,162.42999267578100,160.77999877929700,161.9499969482420,146.580322265625,3040800
2017-01-10,161.27000427246100,162.97999572753900,160.5,161.5800018310550,146.24546813964800,3500700
2017-01-11,161.3000030517580,162.94000244140600,160.61000061035200,161.88999938964800,146.5260009765630,3330600
2017-01-12,161.69000244140600,162.94000244140600,160.88999938964800,162.36000061035200,146.95143127441400,2555900
2017-01-13,162.16000366210900,162.74000549316400,161.41000366210900,161.8000030517580,146.44459533691400,3183300
2017-01-17,162.61000061035200,162.97000122070300,157.50999450683600,160.66000366210900,145.41273498535200,5475800
2017-01-18,161.05999755859400,161.1999969482420,156.08999633789100,157.74000549316400,142.7698516845700,6591600
2017-01-19,157.74000549316400,160.5500030517580,157.24000549316400,158.6999969482420,143.63877868652300,4976900
2017-01-20,159.02000427246100,159.8000030517580,157.80999755859400,158.66000366210900,143.6026153564450,3579100
2017-01-23,158.6199951171880,159.52000427246100,156.55999755859400,159.07000732421900,143.97364807128900,4062600
2017-01-24,159.36000061035200,161.30999755859400,159.10000610351600,160.42999267578100,145.20462036132800,3514100
2017-01-25,160.82000732421900,161.97999572753900,160.35000610351600,161.24000549316400,145.93772888183600,3605800
2017-01-26,161.86000061035200,163.5800018310550,161.25,162.75,147.30441284179700,4202400
2017-01-27,163.5,163.8000030517580,162.6199951171880,162.99000549316400,147.52163696289100,3110400
2017-01-30,162.94000244140600,163.4600067138670,161.30999755859400,162.08999633789100,146.70703125,2784600
2017-01-31,161.6199951171880,162.19000244140600,160.00999450683600,162.10000610351600,146.716064453125,3037000
2017-02-01,162.75,163.89999389648400,162.02999877929700,162.7100067138670,147.26820373535200,3718500
2017-02-02,162.52000427246100,163.25,160.25999450683600,160.75999450683600,145.50326538085900,4714000
2017-02-03,161.1300048828130,162.0,160.2100067138670,161.8699951171880,146.50791931152300,2762300
2017-02-06,161.50999450683600,162.52999877929700,160.22000122070300,160.50999450683600,145.27696228027300,3479400
2017-02-07,161.0500030517580,161.67999267578100,159.5399932861330,160.52999877929700,145.29507446289100,2942700
