Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,160.64999389648400,160.99000549316400,158.50999450683600,159.72999572753900,140.5805206298830,2099000
2017-01-04,159.8000030517580,160.49000549316400,158.94000244140600,159.75999450683600,140.60693359375,2163600
2017-01-05,160.9499969482420,163.35000610351600,160.6300048828130,162.91000366210900,143.3793182373050,2880900
2017-01-06,162.6699981689450,162.9499969482420,161.1300048828130,162.8300018310550,143.30886840820300,2167000
2017-01-09,162.3300018310550,162.47999572753900,160.72000122070300,160.97000122070300,141.67185974121100,2318300
2017-01-10,160.5800018310550,162.41000366210900,160.50999450683600,161.66000366210900,142.27915954589800,1477900
2017-01-11,161.47000122070300,162.3800048828130,160.35000610351600,161.5399932861330,142.17356872558600,1378300
2017-01-12,161.35000610351600,161.9600067138670,160.6699981689450,161.8699951171880,142.46400451660200,1296900
2017-01-13,161.99000549316400,162.1300048828130,161.35000610351600,161.86000061035200,142.45518493652300,1250100
2017-01-17,161.85000610351600,164.25,161.6699981689450,163.80999755859400,144.17141723632800,2430500
2017-01-18,163.64999389648400,164.3800048828130,162.58999633789100,164.27000427246100,144.57626342773400,1834700
2017-01-19,164.17999267578100,164.8000030517580,163.55999755859400,163.6999969482420,144.07461547851600,1980400
2017-01-20,164.38999938964800,164.77000427246100,163.22999572753900,164.24000549316400,144.54989624023400,1897100
2017-01-23,164.0500030517580,164.35000610351600,162.1699981689450,163.00999450683600,143.46734619140600,1421600
2017-01-24,163.22999572753900,163.82000732421900,162.9600067138670,163.6699981689450,144.0481719970700,1347400
2017-01-25,164.1999969482420,164.75,163.89999389648400,164.13999938964800,144.46185302734400,1299200
2017-01-26,164.33999633789100,164.44000244140600,163.39999389648400,164.07000732421900,144.40028381347700,1180000
2017-01-27,164.55999755859400,164.5800018310550,160.7100067138670,162.05999755859400,142.6312255859380,2341100
2017-01-30,162.02999877929700,163.2899932861330,160.60000610351600,163.25,143.67857360839800,2149800
2017-01-31,162.49000549316400,164.0,162.35000610351600,163.9499969482420,144.29466247558600,1796600
2017-02-01,163.83999633789100,163.9499969482420,161.80999755859400,161.86000061035200,142.45518493652300,2219700
2017-02-02,166.83999633789100,168.8800048828130,166.16000366210900,168.14999389648400,147.99105834960900,5816300
2017-02-03,167.72000122070300,168.83999633789100,167.14999389648400,168.32000732421900,148.14073181152300,3227700
2017-02-06,168.17999267578100,168.17999267578100,166.7100067138670,167.02999877929700,147.00534057617200,2172800
2017-02-07,167.52999877929700,168.0800018310550,166.52999877929700,167.52000427246100,147.43666076660200,2732600
2017-02-08,167.5,168.57000732421900,167.5,168.4199981689450,148.6279754638670,2089900
2017-02-09,168.4499969482420,171.4199981689450,168.1699981689450,170.9600067138670,150.86949157714800,2606900
2017-02-10,171.64999389648400,172.27000427246100,170.27000427246100,172.0,151.78733825683600,2070000
2017-02-13,172.49000549316400,172.49000549316400,170.77999877929700,171.9600067138670,151.7519989013670,2272200
2017-02-14,171.66000366210900,173.63999938964800,171.5500030517580,173.6300048828130,153.2257537841800,2244700
2017-02-15,173.17999267578100,175.0,173.05999755859400,175.0,154.43478393554700,2346500
2017-02-16,175.10000610351600,175.8300018310550,174.50999450683600,175.75,155.09661865234400,2206500
2017-02-17,175.47000122070300,176.5,174.47999572753900,175.86000061035200,155.19366455078100,2424400
2017-02-21,176.5500030517580,177.0,176.0,176.94000244140600,156.1467742919920,2317000
2017-02-22,177.07000732421900,177.08999633789100,175.07000732421900,176.50999450683600,155.76727294921900,1815200
2017-02-23,176.52000427246100,177.0399932861330,175.2100067138670,175.85000610351600,155.18487548828100,2599900
