Date,Adj Close,Close,High,Low,Open,Volume
2020-04-28,149.43841552734375,157.3000030517578,161.97999572753906,156.58999633789062,160.94000244140625,3270200
2020-04-29,147.4053497314453,155.16000366210938,158.02999877929688,154.6699981689453,157.75999450683594,3240700
2020-04-30,146.91136169433594,154.63999938964844,156.97999572753906,153.27999877929688,155.1999969482422,4175800
2020-05-01,145.95181274414062,153.6300048828125,154.60000610351562,151.57000732421875,153.72000122070312,2576400
2020-05-04,145.61932373046875,153.27999877929688,156.0,151.25999450683594,154.64999389648438,2228500
2020-05-05,149.99891662597656,157.88999938964844,159.22000122070312,152.75,153.8000030517578,2862600
2020-05-06,148.849365234375,156.67999267578125,158.94000244140625,156.35000610351562,158.4600067138672,1964800
2020-05-07,145.32479858398438,152.97000122070312,157.69000244140625,152.72000122070312,157.5,2330600
2020-05-08,145.83779907226562,153.50999450683594,154.4199981689453,152.5500030517578,154.1999969482422,1966600
2020-05-11,150.62594604492188,158.5500030517578,159.47000122070312,153.0800018310547,153.47000122070312,3196200
2020-05-12,149.83740234375,157.72000122070312,161.39999389648438,157.58999633789062,159.8699951171875,2329400
2020-05-13,150.03692626953125,157.92999267578125,159.35000610351562,156.0399932861328,157.02999877929688,2650000
2020-05-14,151.17279052734375,158.3800048828125,158.9499969482422,153.80999755859375,155.94000244140625,2393900
2020-05-15,151.9840850830078,159.22999572753906,159.50999450683594,156.02999877929688,158.6300048828125,2824500
2020-05-18,150.7718963623047,157.9600067138672,162.3699951171875,157.11000061035156,161.33999633789062,2703700
2020-05-19,149.5692138671875,156.6999969482422,159.1300048828125,155.27999877929688,156.85000610351562,2339400
2020-05-20,146.16168212890625,153.1300048828125,157.42999267578125,151.61000061035156,155.27000427246094,3780800
2020-05-21,145.3503875732422,152.27999877929688,153.14999389648438,149.72000122070312,153.14999389648438,3049800
2020-05-22,144.2812957763672,151.16000366210938,152.55999755859375,150.1699981689453,152.22000122070312,2355000
2020-05-26,141.22694396972656,147.9600067138672,151.75999450683594,147.16000366210938,151.11000061035156,5013400
2020-05-27,139.0697784423828,145.6999969482422,148.1699981689453,143.6199951171875,148.1699981689453,5376100
2020-05-28,143.7945098876953,150.64999389648438,152.10000610351562,146.50999450683594,147.42999267578125,3982700
2020-05-29,145.9898681640625,152.9499969482422,153.63999938964844,149.94000244140625,151.66000366210938,9466300
2020-06-01,145.5126190185547,152.4499969482422,154.99000549316406,150.88999938964844,154.47000122070312,5233800
2020-06-02,146.8584442138672,153.86000061035156,154.0800018310547,151.0399932861328,152.0800018310547,3269400
2020-06-03,145.5889892578125,152.52999877929688,154.38999938964844,150.85000610351562,153.33999633789062,3190300
2020-06-04,143.85179138183594,150.7100067138672,153.5399932861328,149.7100067138672,152.2100067138672,3328700
2020-06-05,142.4200439453125,149.2100067138672,151.75999450683594,148.33999633789062,149.6999969482422,4578800
2020-06-08,142.4200439453125,149.2100067138672,149.25,146.52000427246094,146.75,4076400
2020-06-09,142.34371948242188,149.1300048828125,151.75,149.11000061035156,149.75,4302100
2020-06-10,144.12857055664062,151.0,152.39999389648438,149.83999633789062,149.9600067138672,4940200
2020-06-11,137.5235137939453,144.0800018310547,152.24000549316406,143.0500030517578,151.85000610351562,4547400
2020-06-12,137.0081024169922,143.5399932861328,146.3800048828125,141.47000122070312,145.5399932861328,3973200
2020-06-15,135.0800018310547,141.52000427246094,142.89999389648438,139.67999267578125,142.0,3709900
2020-06-16,156.2602081298828,163.7100067138672,167.42999267578125,155.0,156.32000732421875,15029300
2020-06-17,152.6904296875,159.97000122070312,164.36000061035156,159.39999389648438,164.22999572753906,4711200
2020-06-18,153.74038696289062,161.07000732421875,162.97000122070312,158.1999969482422,159.1999969482422,3631600
2020-06-19,152.66175842285156,159.94000244140625,162.47999572753906,158.25999450683594,162.22999572753906,6004900
2020-06-22,153.14857482910156,160.4499969482422,161.47999572753906,158.9199981689453,159.17999267578125,2647300
2020-06-23,152.08908081054688,159.33999633789062,162.8699951171875,158.9499969482422,160.88999938964844,2771500
2020-06-24,149.88421630859375,157.02999877929688,159.7899932861328,156.3300018310547,158.5500030517578,3096000
2020-06-25,155.4489288330078,162.86000061035156,163.38999938964844,156.7100067138672,157.63999938964844,3735400
2020-06-26,155.42027282714844,162.8300018310547,163.7899932861328,160.17999267578125,162.3300018310547,5290400
2020-06-29,155.31527709960938,162.72000122070312,164.2100067138672,161.02999877929688,163.85000610351562,2640300
2020-06-30,156.70880126953125,164.17999267578125,165.1699981689453,162.3000030517578,163.11000061035156,3296300
2020-07-01,155.8688507080078,163.3000030517578,165.47000122070312,162.52000427246094,164.32000732421875,2065100
2020-07-02,156.41293334960938,163.8699951171875,164.77000427246094,162.3699951171875,164.07000732421875,1960200
2020-07-06,159.29551696777344,166.88999938964844,168.9199981689453,164.00999450683594,164.4600067138672,2760100
2020-07-07,159.16184997558594,166.75,168.3800048828125,165.27000427246094,166.1199951171875,3273300
2020-07-08,161.43359375,169.1300048828125,169.82000732421875,166.83999633789062,166.83999633789062,2781800
2020-07-09,158.87551879882812,166.4499969482422,170.75,163.7100067138672,169.8800048828125,2955200
2020-07-10,155.9261474609375,163.36000061035156,166.13999938964844,162.74000549316406,166.13999938964844,2245100
2020-07-13,154.7043914794922,162.0800018310547,167.0,161.0399932861328,164.61000061035156,3455600
2020-07-14,156.4224853515625,163.8800048828125,164.77000427246094,161.52999877929688,162.8800048828125,2642900
2020-07-15,157.9210205078125,165.4499969482422,166.47999572753906,163.89999389648438,165.19000244140625,2346200
2020-07-16,157.4915008544922,165.0,165.44000244140625,162.60000610351562,164.9499969482422,1486800
2020-07-17,158.4078369140625,165.9600067138672,167.25999450683594,165.11000061035156,166.0399932861328,2935800
2020-07-20,159.43869018554688,167.0399932861328,167.7100067138672,165.72999572753906,166.49000549316406,1806200
2020-07-21,157.7778778076172,165.3000030517578,167.22999572753906,164.75999450683594,166.8699951171875,1540700
2020-07-22,157.33877563476562,164.83999633789062,165.85000610351562,162.3300018310547,165.5399932861328,1686500
2020-07-23,154.1698760986328,161.52000427246094,165.4600067138672,160.7899932861328,165.25999450683594,2408800
2020-07-24,152.2799835205078,159.5399932861328,161.47000122070312,158.4499969482422,161.47000122070312,2247900
2020-07-27,153.1962890625,160.5,161.74000549316406,158.58999633789062,159.60000610351562,2709700
2020-07-28,155.24844360351562,162.64999389648438,165.41000366210938,161.35000610351562,161.6699981689453,3483100
2020-07-29,154.38943481445312,161.75,163.02999877929688,161.10000610351562,162.52999877929688,3108900
2020-07-30,146.03758239746094,153.0,158.5,150.4499969482422,158.4499969482422,6638100
2020-07-31,143.45091247558594,150.2899932861328,153.33999633789062,148.74000549316406,153.1300048828125,5342700
2020-08-03,145.88485717773438,152.83999633789062,153.85000610351562,151.22000122070312,152.8000030517578,3615000
2020-08-04,147.80340576171875,154.85000610351562,156.0,153.08999633789062,153.3800048828125,3260000
2020-08-05,147.31658935546875,154.33999633789062,157.49000549316406,153.3000030517578,157.30999755859375,2386400
2020-08-06,145.9230499267578,152.8800048828125,155.5,151.0,153.85000610351562,2176200
2020-08-07,145.97076416015625,152.92999267578125,153.5,151.5800018310547,152.9600067138672,2017100
2020-08-10,146.03758239746094,153.0,153.49000549316406,151.52999877929688,152.92999267578125,1745200
2020-08-11,143.77545166015625,150.6300048828125,153.13999938964844,150.1999969482422,153.13999938964844,2103400
2020-08-12,145.60804748535156,152.5500030517578,153.1699981689453,150.60000610351562,150.7899932861328,2430400
2020-08-13,144.31324768066406,150.4600067138672,151.69000244140625,149.7899932861328,150.82000732421875,2077700
2020-08-14,143.95834350585938,150.08999633789062,151.69000244140625,149.14999389648438,149.8000030517578,1538000
2020-08-17,145.33950805664062,151.52999877929688,152.6999969482422,150.36000061035156,150.9199981689453,2704700
2020-08-18,146.85498046875,153.11000061035156,153.14999389648438,151.14999389648438,152.14999389648438,1959700
2020-08-19,146.06845092773438,152.2899932861328,154.41000366210938,152.00999450683594,153.80999755859375,1938800
2020-08-20,145.1572723388672,151.33999633789062,152.85000610351562,150.85000610351562,152.5500030517578,1830200
2020-08-21,143.16224670410156,149.25999450683594,151.35000610351562,147.9499969482422,151.33999633789062,3112000
2020-08-24,143.41162109375,149.52000427246094,150.39999389648438,148.25,150.0500030517578,2268400
2020-08-25,143.5650634765625,149.67999267578125,151.30999755859375,149.30999755859375,150.36000061035156,2216100
2020-08-26,143.16224670410156,149.25999450683594,149.4600067138672,147.41000366210938,149.19000244140625,3029700
2020-08-27,142.8840789794922,148.97000122070312,150.94000244140625,148.94000244140625,150.5800018310547,3146100
2020-08-28,141.3206787109375,147.33999633789062,149.14999389648438,146.97999572753906,148.83999633789062,2102600
2020-08-31,142.3277587890625,148.38999938964844,148.7899932861328,147.02999877929688,147.35000610351562,4430700
2020-09-01,141.28231811523438,147.3000030517578,149.1999969482422,146.64999389648438,148.61000061035156,2358700
2020-09-02,143.4403839111328,149.5500030517578,150.0,146.50999450683594,146.7899932861328,2406800
2020-09-03,142.9320526123047,149.02000427246094,153.3699951171875,147.4600067138672,152.19000244140625,4226100
2020-09-04,144.74484252929688,150.91000366210938,152.5800018310547,147.9499969482422,148.77000427246094,4361800
2020-09-08,143.21018981933594,149.30999755859375,151.30999755859375,148.5,150.9499969482422,4351200
2020-09-09,145.76153564453125,151.97000122070312,154.1199951171875,150.30999755859375,150.6199951171875,2328500
2020-09-10,140.24642944335938,146.22000122070312,150.60000610351562,145.72000122070312,149.8800048828125,3961300
2020-09-11,142.0400390625,148.08999633789062,149.19000244140625,146.8800048828125,147.55999755859375,3001400
2020-09-14,142.91287231445312,149.0,150.50999450683594,147.47000122070312,149.08999633789062,3072500
2020-09-15,143.94876098632812,150.0800018310547,151.8699951171875,149.4199981689453,149.9600067138672,2923500
2020-09-16,144.79281616210938,150.9600067138672,152.67999267578125,150.7899932861328,151.72000122070312,3618800
2020-09-17,146.2411346435547,152.47000122070312,152.67999267578125,149.4600067138672,150.1300048828125,3620700
2020-09-18,147.87164306640625,154.1699981689453,154.5,152.0399932861328,152.0399932861328,13209800
2020-09-21,145.00379943847656,151.17999267578125,153.66000366210938,149.05999755859375,153.1699981689453,3501600
2020-09-22,143.73773193359375,149.86000061035156,151.57000732421875,149.14999389648438,150.91000366210938,2926400
2020-09-23,143.68978881835938,149.80999755859375,151.58999633789062,148.6999969482422,150.0500030517578,3545700
2020-09-24,142.73060607910156,148.80999755859375,149.66000366210938,147.3699951171875,149.25999450683594,3424200
2020-09-25,144.1214141845703,150.25999450683594,150.39999389648438,147.85000610351562,148.38999938964844,2440600
2020-09-28,142.04962158203125,148.10000610351562,151.5800018310547,147.89999389648438,151.0,2427100
2020-09-29,140.28480529785156,146.25999450683594,148.44000244140625,145.92999267578125,147.97999572753906,3308300
2020-09-30,141.97291564941406,148.02000427246094,148.4499969482422,145.05999755859375,146.39999389648438,5083900
2020-10-01,138.39527893066406,144.2899932861328,148.7100067138672,144.05999755859375,148.3300018310547,3809200
2020-10-02,139.27767944335938,145.2100067138672,146.94000244140625,143.27000427246094,143.6699981689453,3880000
2020-10-05,140.63970947265625,146.6300048828125,147.47000122070312,144.17999267578125,145.07000732421875,2790600
2020-10-06,138.2418212890625,144.1300048828125,147.8300018310547,143.92999267578125,146.92999267578125,2409200
2020-10-07,142.87452697753906,148.9600067138672,149.88999938964844,146.85000610351562,148.52000427246094,4602800
2020-10-08,147.22901916503906,153.5,153.94000244140625,150.5,152.39999389648438,4686100
2020-10-09,150.47093200683594,156.8800048828125,157.14999389648438,154.07000732421875,154.08999633789062,4590600
2020-10-12,148.1785888671875,154.49000549316406,157.14999389648438,154.4199981689453,156.8300018310547,3242700
2020-10-13,143.94876098632812,150.0800018310547,154.3300018310547,148.5500030517578,153.0,5963900
2020-10-14,142.39495849609375,148.4600067138672,150.60000610351562,147.7100067138672,150.3800048828125,2710200
2020-10-15,140.78355407714844,146.77999877929688,146.91000366210938,145.3800048828125,146.50999450683594,3785900
2020-10-16,140.15054321289062,146.1199951171875,148.3800048828125,146.0,147.11000061035156,2918900
2020-10-19,136.96615600585938,142.8000030517578,147.41000366210938,142.2100067138672,147.0,3158900
2020-10-20,137.723876953125,143.58999633789062,144.1199951171875,142.11000061035156,143.36000061035156,2188700
2020-10-21,135.5370330810547,141.30999755859375,143.3300018310547,141.2100067138672,142.2899932861328,1983700
2020-10-22,135.86309814453125,141.64999389648438,142.25999450683594,140.8000030517578,141.52999877929688,3056600
2020-10-23,136.56332397460938,142.3800048828125,144.6999969482422,141.72000122070312,142.24000549316406,2427200
2020-10-26,135.9110870361328,141.6999969482422,142.2899932861328,140.0500030517578,141.89999389648438,2947100
2020-10-27,126.5114517211914,131.89999389648438,136.0800018310547,131.8699951171875,133.02000427246094,11374600
2020-10-28,125.94556427001953,131.30999755859375,134.10000610351562,130.30999755859375,130.4600067138672,6188000
2020-10-29,127.13491821289062,132.5500030517578,133.1300048828125,130.3800048828125,132.0,4099900
2020-10-30,125.13027954101562,130.4600067138672,133.10000610351562,129.2100067138672,131.75999450683594,4335300
2020-11-02,126.25247955322266,131.6300048828125,133.9499969482422,129.99000549316406,132.5399932861328,3449500
2020-11-03,125.6290512084961,130.97999572753906,134.07000732421875,130.6999969482422,133.63999938964844,3628400
2020-11-04,142.51959228515625,148.58999633789062,151.97999572753906,134.91000366210938,134.91000366210938,12211700
2020-11-05,139.57504272460938,145.52000427246094,148.80999755859375,144.6999969482422,147.67999267578125,5731000
2020-11-06,136.90858459472656,142.74000549316406,147.38999938964844,139.10000610351562,145.0500030517578,6229800
2020-11-09,136.51536560058594,142.3300018310547,144.75,140.60000610351562,142.5399932861328,5493800
2020-11-10,140.57252502441406,146.55999755859375,149.1999969482422,143.7899932861328,147.60000610351562,5377000
2020-11-11,138.8460693359375,144.75999450683594,147.75999450683594,143.3699951171875,147.75999450683594,3046800
2020-11-12,135.9635009765625,141.02999877929688,143.4600067138672,139.86000061035156,142.92999267578125,3463400
2020-11-13,137.26499938964844,142.3800048828125,143.2100067138672,141.32000732421875,142.42999267578125,2142700
2020-11-16,135.53929138183594,140.58999633789062,144.3000030517578,140.0,143.05999755859375,4957600
2020-11-17,136.1273956298828,141.1999969482422,141.9600067138672,138.61000061035156,139.57000732421875,3619200
2020-11-18,135.13438415527344,140.1699981689453,142.4199981689453,140.1300048828125,141.89999389648438,2795100
2020-11-19,138.25799560546875,143.41000366210938,143.88999938964844,138.9199981689453,140.25,4626100
2020-11-20,140.26329040527344,145.49000549316406,147.08999633789062,142.83999633789062,142.83999633789062,5063800
2020-11-23,138.22906494140625,143.3800048828125,145.6199951171875,141.16000366210938,145.5399932861328,3794200
2020-11-24,139.69447326660156,144.89999389648438,145.63999938964844,143.11000061035156,143.38999938964844,4127000
2020-11-25,139.54986572265625,144.75,145.33999633789062,142.61000061035156,144.89999389648438,3223700
2020-11-27,142.14320373535156,147.44000244140625,147.9199981689453,145.36000061035156,145.64999389648438,1754000
2020-11-30,140.4175262451172,145.64999389648438,148.1699981689453,144.89999389648438,146.33999633789062,5842200
2020-12-01,140.33074951171875,145.55999755859375,148.05999755859375,145.25999450683594,146.69000244140625,3954400
2020-12-02,139.9451446533203,145.16000366210938,147.08999633789062,144.3800048828125,145.36000061035156,3757400
2020-12-03,138.932861328125,144.11000061035156,146.5,143.1300048828125,145.6999969482422,4059600
2020-12-04,143.116943359375,148.4499969482422,148.72000122070312,144.0,144.07000732421875,3058600
2020-12-07,142.12393188476562,147.4199981689453,148.3300018310547,146.47999572753906,147.3000030517578,2637200
2020-12-08,143.93641662597656,149.3000030517578,150.13999938964844,146.91000366210938,146.97999572753906,2754400
2020-12-09,152.3238525390625,158.0,158.94000244140625,153.67999267578125,154.58999633789062,8364400
2020-12-10,155.21607971191406,161.0,162.0,158.17999267578125,159.8699951171875,6430600
2020-12-11,154.29055786132812,160.0399932861328,161.17999267578125,159.05999755859375,159.72000122070312,3441900
2020-12-14,152.23707580566406,157.91000366210938,162.2899932861328,157.8300018310547,160.69000244140625,4390100
2020-12-15,161.41506958007812,167.42999267578125,168.22999572753906,158.0500030517578,159.42999267578125,6974300
2020-12-16,165.8690948486328,172.0500030517578,173.19000244140625,166.75,169.69000244140625,6009900
2020-12-17,166.42825317382812,172.6300048828125,173.89999389648438,171.10000610351562,171.72999572753906,3521100
2020-12-18,165.24241638183594,171.39999389648438,172.88999938964844,169.0,172.52000427246094,7356400
2020-12-21,162.71656799316406,168.77999877929688,169.0,165.8000030517578,168.8800048828125,3655900
2020-12-22,160.73056030273438,166.72000122070312,168.38999938964844,165.8699951171875,167.7100067138672,2447900
2020-12-23,159.53514099121094,165.47999572753906,168.0,165.47000122070312,167.4499969482422,1697300
2020-12-24,160.67274475097656,166.66000366210938,167.94000244140625,165.85000610351562,165.85000610351562,627200
2020-12-28,160.51849365234375,166.5,167.60000610351562,165.2100067138672,167.2100067138672,1482000
2020-12-29,160.5956268310547,166.5800018310547,167.75,165.91000366210938,166.6300048828125,1712000
2020-12-30,161.01016235351562,167.00999450683594,168.38999938964844,166.67999267578125,167.44000244140625,1413300
2020-12-31,162.77444458007812,168.83999633789062,169.13999938964844,166.2899932861328,167.07000732421875,1643600
2021-01-04,159.55441284179688,165.5,169.47999572753906,163.10000610351562,169.02000427246094,3164800
2021-01-05,160.34495544433594,166.32000732421875,166.66000366210938,163.1999969482422,165.19000244140625,2322600
2021-01-06,158.41680908203125,164.32000732421875,167.27999877929688,162.97000122070312,162.97999572753906,3619700
2021-01-07,159.87257385253906,165.8300018310547,167.1199951171875,161.77999877929688,164.17999267578125,3025500
2021-01-08,160.43173217773438,166.41000366210938,166.86000061035156,164.63999938964844,166.22000122070312,3438100
2021-01-11,179.26010131835938,185.94000244140625,189.3000030517578,182.02000427246094,185.0,11396500
2021-01-12,172.37661743164062,178.8000030517578,184.24000549316406,177.44000244140625,182.7899932861328,7179300
2021-01-13,178.83592224121094,185.5,187.6199951171875,179.33999633789062,179.8300018310547,7303900
2021-01-14,179.98318481445312,186.69000244140625,188.9600067138672,184.5800018310547,185.27000427246094,4413200
2021-01-15,183.91659545898438,190.77000427246094,191.77999877929688,186.8000030517578,186.8000030517578,6624600
2021-01-19,191.349609375,198.47999572753906,199.52000427246094,194.07000732421875,196.0,7729100
2021-01-20,194.0297088623047,201.25999450683594,201.77000427246094,198.67999267578125,198.77000427246094,5335800
2021-01-21,195.08056640625,202.35000610351562,204.72000122070312,198.00999450683594,203.6999969482422,8698800
2021-01-22,198.73443603515625,206.13999938964844,206.5399932861328,200.55999755859375,202.0399932861328,6128800
2021-01-25,204.72132873535156,212.35000610351562,212.52999877929688,208.08999633789062,208.24000549316406,5959100
2021-01-26,205.0780487060547,212.72000122070312,213.22999572753906,210.60000610351562,212.5500030517578,6601500
2021-01-27,200.113037109375,207.57000732421875,212.02000427246094,205.10000610351562,211.07000732421875,7358000
2021-01-28,202.57142639160156,210.1199951171875,211.83999633789062,207.57000732421875,208.0,5460400
2021-01-29,200.4986572265625,207.97000122070312,218.0,204.4600067138672,211.9600067138672,8401700
2021-02-01,195.84222412109375,203.13999938964844,209.88999938964844,203.10000610351562,209.4600067138672,5383800
2021-02-02,190.462646484375,197.55999755859375,205.89999389648438,197.35000610351562,204.3800048828125,5314600
2021-02-03,189.88421630859375,196.9600067138672,200.58999633789062,196.88999938964844,197.80999755859375,3679000
2021-02-04,194.37680053710938,201.6199951171875,201.8800048828125,195.63999938964844,196.80999755859375,2924300
2021-02-05,194.5214080810547,201.77000427246094,202.9199981689453,200.85000610351562,201.6199951171875,2732200
2021-02-08,198.37771606445312,205.77000427246094,206.42999267578125,201.91000366210938,202.3800048828125,2909300
2021-02-09,194.4635772705078,201.7100067138672,204.9499969482422,200.32000732421875,203.75,2661300
2021-02-10,197.04730224609375,204.38999938964844,205.5500030517578,201.63999938964844,204.47000122070312,3062700
2021-02-11,196.117919921875,202.5800018310547,204.17999267578125,201.6199951171875,202.8699951171875,3544700
2021-02-12,200.67767333984375,207.2899932861328,208.22000122070312,201.14999389648438,201.64999389648438,2611300
2021-02-16,199.1964569091797,205.75999450683594,207.49000549316406,203.61000061035156,205.97999572753906,2741900
2021-02-17,199.8741455078125,206.4600067138672,206.69000244140625,204.27000427246094,205.00999450683594,3329900
2021-02-18,194.70449829101562,201.1199951171875,205.4199981689453,200.9499969482422,205.3000030517578,3919400
2021-02-19,194.51087951660156,200.9199981689453,202.8800048828125,200.3300018310547,201.1300048828125,3434900
2021-02-22,194.27853393554688,200.67999267578125,201.61000061035156,197.9600067138672,199.17999267578125,2263600
2021-02-23,196.0211181640625,202.47999572753906,204.30999755859375,198.67999267578125,200.30999755859375,3287700
2021-02-24,197.99603271484375,204.52000427246094,206.4600067138672,201.6300048828125,201.6699981689453,2848800
2021-02-25,197.318359375,203.82000732421875,205.5500030517578,201.75,203.57000732421875,2386700
2021-02-26,198.35421752929688,204.88999938964844,206.99000549316406,202.05999755859375,206.6999969482422,3887900
2021-03-01,199.88380432128906,206.47000122070312,208.24000549316406,204.77999877929688,205.77999877929688,2797400
2021-03-02,197.62815856933594,204.13999938964844,209.9499969482422,204.10000610351562,208.88999938964844,3445300
2021-03-03,195.55642700195312,202.0,204.30999755859375,199.7100067138672,203.3699951171875,3660300
2021-03-04,194.1429901123047,200.5399932861328,204.74000549316406,198.61000061035156,203.7899932861328,4308400
2021-03-05,200.31947326660156,206.9199981689453,207.6699981689453,200.8800048828125,201.02000427246094,3875900
2021-03-08,200.4259490966797,207.02999877929688,210.88999938964844,206.32000732421875,207.0,3300300
2021-03-09,199.53530883789062,206.11000061035156,212.16000366210938,206.05999755859375,208.33999633789062,4227300
2021-03-10,198.89637756347656,205.4499969482422,208.0399932861328,204.38999938964844,206.88999938964844,3400200
2021-03-11,198.6640625,205.2100067138672,207.25,204.27000427246094,206.50999450683594,4037300
2021-03-12,201.4424591064453,208.0800018310547,208.4600067138672,202.27999877929688,204.88999938964844,4541400
2021-03-15,183.12600708007812,189.16000366210938,193.17999267578125,188.1999969482422,193.00999450683594,12388500
2021-03-16,184.81048583984375,190.89999389648438,191.6199951171875,187.22999572753906,191.5399932861328,6194200
2021-03-17,180.7735137939453,186.72999572753906,189.8300018310547,186.55999755859375,189.72999572753906,5134200
2021-03-18,178.06285095214844,183.92999267578125,187.08999633789062,183.8000030517578,186.02000427246094,4240000
2021-03-19,178.41136169433594,184.2899932861328,185.8000030517578,183.8800048828125,184.6999969482422,6048600
2021-03-22,179.9119110107422,185.83999633789062,185.91000366210938,183.1999969482422,184.0500030517578,2666600
2021-03-23,177.82080078125,183.67999267578125,186.66000366210938,183.25,185.35000610351562,3284700
2021-03-24,174.42276000976562,180.1699981689453,183.83999633789062,179.82000732421875,183.6999969482422,3931500
2021-03-25,177.2496337890625,183.08999633789062,183.63999938964844,180.22000122070312,181.0,2630500
2021-03-26,179.39878845214844,185.30999755859375,185.91000366210938,182.6300048828125,184.0500030517578,2868200
2021-03-29,180.39596557617188,186.33999633789062,187.6699981689453,183.50999450683594,184.66000366210938,3002600
2021-03-30,179.582763671875,185.5,186.86000061035156,184.7100067138672,185.52999877929688,2523600
2021-03-31,180.86065673828125,186.82000732421875,187.94000244140625,185.25999450683594,185.57000732421875,3621300
2021-04-01,179.33106994628906,185.24000549316406,188.07000732421875,184.66000366210938,186.82000732421875,2340400
2021-04-05,178.9922332763672,184.88999938964844,185.89999389648438,183.10000610351562,185.58999633789062,2864800
2021-04-06,176.96890258789062,182.8000030517578,185.6300048828125,182.49000549316406,184.69000244140625,2488400
2021-04-07,176.50418090820312,182.32000732421875,183.17999267578125,181.22000122070312,182.89999389648438,3406600
2021-04-08,176.78494262695312,182.61000061035156,183.97000122070312,182.47000122070312,182.9499969482422,2393200
2021-04-09,178.60499572753906,184.49000549316406,185.13999938964844,182.41000366210938,182.52999877929688,2611200
2021-04-12,176.0201416015625,181.82000732421875,183.94000244140625,180.8800048828125,183.42999267578125,2876100
2021-04-13,176.7074737548828,182.52999877929688,183.63999938964844,181.17999267578125,181.17999267578125,3089100
2021-04-14,177.16250610351562,183.0,184.47000122070312,182.0500030517578,182.58999633789062,2002100
2021-04-15,179.98936462402344,185.9199981689453,187.72000122070312,183.41000366210938,183.7899932861328,2586600
2021-04-16,183.21311950683594,189.25,190.3000030517578,186.8800048828125,187.3800048828125,3731800
2021-04-19,183.59068298339844,189.63999938964844,190.8800048828125,188.07000732421875,189.24000549316406,2966400
2021-04-20,184.5297393798828,190.61000061035156,193.5,190.1699981689453,190.41000366210938,2460900
2021-04-21,184.85890197753906,190.9499969482422,193.00999450683594,189.8000030517578,191.55999755859375,2219800
2021-04-22,181.08331298828125,187.0500030517578,191.27000427246094,186.75,190.0,2982600
2021-04-23,182.7000274658203,188.72000122070312,189.1300048828125,187.02999877929688,187.02999877929688,2482800
2021-04-26,181.24786376953125,187.22000122070312,188.64999389648438,186.05999755859375,188.57000732421875,2797500
2021-04-27,176.397705078125,182.2100067138672,185.8699951171875,180.7899932861328,184.0,6838700
2021-04-28,174.79067993164062,180.5500030517578,182.0,178.5800018310547,181.4499969482422,4682800
2021-04-29,176.3880157470703,182.1999969482422,182.6300048828125,180.0,181.05999755859375,2432500
2021-04-30,176.93983459472656,182.77000427246094,183.9499969482422,181.19000244140625,181.83999633789062,3103900
2021-05-03,179.98936462402344,185.9199981689453,186.35000610351562,182.9199981689453,182.99000549316406,3197000
2021-05-04,182.19664001464844,188.1999969482422,190.0800018310547,186.77999877929688,187.52999877929688,3703500
2021-05-05,186.6595458984375,192.80999755859375,193.57000732421875,188.1699981689453,188.64999389648438,4274400
2021-05-06,187.70510864257812,193.88999938964844,194.10000610351562,189.32000732421875,191.5500030517578,3101600
2021-05-07,189.18630981445312,195.4199981689453,196.27000427246094,193.89999389648438,194.82000732421875,2526700
2021-05-10,188.54736328125,194.75999450683594,196.61000061035156,193.5,196.1699981689453,2242000
2021-05-11,188.53768920898438,194.75,195.75,193.00999450683594,193.38999938964844,1850200
2021-05-12,187.03712463378906,193.1999969482422,195.64999389648438,192.72999572753906,194.75,2397400
2021-05-13,189.5555877685547,194.94000244140625,196.11000061035156,191.75,192.25,2174300
2021-05-14,190.79052734375,196.2100067138672,197.27000427246094,194.9199981689453,195.7100067138672,1823700
2021-05-17,190.12930297851562,195.52999877929688,199.61000061035156,195.08999633789062,196.47999572753906,2466000
2021-05-18,189.25418090820312,194.6300048828125,196.35000610351562,193.5800018310547,195.0,2369400
2021-05-19,191.08221435546875,196.50999450683594,197.38999938964844,193.11000061035156,193.61000061035156,3070500
2021-05-20,194.01881408691406,199.52999877929688,201.0800018310547,196.1699981689453,197.16000366210938,3494400
2021-05-21,194.35914611816406,199.8800048828125,201.9199981689453,199.47000122070312,200.0,2579000
2021-05-24,195.4676513671875,201.02000427246094,203.6199951171875,200.0399932861328,201.0,2074900
2021-05-25,193.71737670898438,199.22000122070312,201.85000610351562,199.13999938964844,201.42999267578125,2919100
2021-05-26,195.43849182128906,200.99000549316406,202.44000244140625,198.25,199.22999572753906,2891300
2021-05-27,193.69790649414062,199.1999969482422,201.3800048828125,195.5,200.64999389648438,9340300
2021-05-28,194.22303771972656,199.74000549316406,202.27999877929688,198.52999877929688,199.1199951171875,2386000
2021-06-01,192.93946838378906,198.4199981689453,200.88999938964844,196.67999267578125,200.32000732421875,3070200
2021-06-02,193.6298828125,199.1300048828125,200.9199981689453,198.25,199.00999450683594,2030300
2021-06-03,197.1012420654297,202.6999969482422,203.63999938964844,198.61000061035156,198.99000549316406,3066600
2021-06-04,196.44003295898438,202.02000427246094,204.4499969482422,201.2899932861328,202.7899932861328,2817700
2021-06-07,216.37384033203125,222.52000427246094,233.3300018310547,201.8300018310547,201.99000549316406,17231400
2021-06-08,214.6040802001953,220.6999969482422,222.27000427246094,217.3699951171875,221.7100067138672,4618500
