Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,65.3136215209961,65.51074981689450,64.92831420898440,65.25985717773440,50.2126579284668,3759692
2017-01-04,64.6863784790039,65.16129302978520,64.45340728759770,65.07168579101560,50.06787109375,4088689
2017-01-05,66.0394287109375,66.65770721435550,65.752685546875,66.3709716796875,51.06758117675780,3825983
2017-01-06,65.92293548583980,66.15591430664060,65.80644989013670,65.85125732421880,50.66769790649410,4077752
2017-01-09,66.0215072631836,66.64874267578130,65.79749298095700,66.4605712890625,51.13652038574220,3249122
2017-01-10,66.57706451416020,66.70250701904300,66.3530502319336,66.40680694580080,51.095157623291000,2369045
2017-01-11,65.752685546875,65.92293548583980,64.39067840576170,65.16129302978520,50.13682174682620,4203972
2017-01-12,64.2652359008789,65.26881408691410,64.23834991455080,65.22401428222660,50.185081481933600,6082312
2017-01-13,65.19713592529300,65.19713592529300,64.76702880859380,64.87454986572270,49.916194915771500,6863400
2017-01-17,64.08602142333980,64.56092834472660,63.817203521728500,64.50717163085940,49.63352584838870,8265989
2017-01-18,64.36380004882810,64.58781433105470,64.247314453125,64.41756439208980,49.564579010009800,2931955
2017-01-19,63.17204284667970,63.51254653930660,62.93010711669920,63.109317779541000,48.557979583740200,6314663
2017-01-20,63.09139633178710,63.43190002441410,62.99283218383790,63.306453704834000,48.70965576171880,3378244
2017-01-23,62.894264221191400,63.09139633178710,62.56272506713870,62.84946060180660,48.35803985595700,5277676
2017-01-24,62.670249938964800,62.894264221191400,62.3028678894043,62.75089645385740,48.28219985961910,4543906
2017-01-25,63.82616424560550,64.81182861328130,63.4050178527832,64.65950012207030,49.75072479248050,7220185
2017-01-26,64.72222137451170,64.80286407470700,64.3100357055664,64.43548583984380,49.57836151123050,5451772
2017-01-27,64.247314453125,64.72222137451170,64.06809997558590,64.70429992675780,49.785194396972700,5053025
2017-01-30,64.47132873535160,64.96415710449220,64.34587860107420,64.78494262695310,49.84724807739260,4573368
2017-01-31,64.9552001953125,66.26344299316410,64.74014282226560,66.23655700683590,50.96415710449220,3907897
2017-02-01,65.51074981689450,65.81541442871090,65.17921447753910,65.78852844238280,50.61943054199220,5940803
2017-02-02,65.19713592529300,65.62724304199220,65.16129302978520,65.48387145996090,50.3850212097168,4701038
2017-02-03,65.96774291992190,66.28136444091800,65.85125732421880,66.20967864990230,50.94347381591800,3369204
2017-02-06,65.99462127685550,66.3978500366211,65.99462127685550,66.37992858886720,51.074466705322300,2227201
2017-02-07,66.65770721435550,66.71147155761720,66.29032135009770,66.4336929321289,51.11583709716800,2248963
2017-02-08,66.26344299316410,66.88172149658200,66.17383575439450,66.84587860107420,51.432987213134800,2925036
2017-02-09,66.84587860107420,67.5627212524414,66.84587860107420,67.31182861328130,51.791500091552700,2938874
2017-02-10,67.02509307861330,67.55376434326170,66.98028564453130,67.39247131347660,51.853553771972700,2260346
2017-02-13,67.58960723876950,67.61648559570310,67.33870697021480,67.58960723876950,52.005226135253900,3198233
2017-02-14,67.19534301757810,67.5,66.78315734863280,67.34767150878910,51.8190803527832,3438061
2017-02-15,67.11469268798830,68.01971435546880,67.07884979248050,67.94802856445310,52.281009674072300,3499888
2017-02-16,68.49462127685550,68.77239990234380,68.21684265136720,68.75447845458980,52.90150833129880,2787433
2017-02-17,68.34229278564450,69.18458557128910,68.30644989013670,69.17562866210940,53.225555419921900,3980549
2017-02-21,68.57527160644530,69.30107879638670,68.53046417236330,69.03225708007810,53.1152458190918,4350056
2017-02-22,68.54838562011720,69.09497833251950,68.53046417236330,68.86200714111330,52.98424530029300,4443354
2017-02-23,69.3189926147461,69.58781433105470,69.05914306640630,69.39964294433590,53.39791488647460,3942158
2017-02-24,69.39964294433590,69.39964294433590,68.83512878417970,69.247314453125,53.28071212768560,3067772
2017-02-27,69.3100357055664,69.6236572265625,69.25627136230470,69.51612854003910,53.487545013427700,1825441
2017-02-28,69.65950012207030,70.36738586425780,69.61469268798830,70.0447998046875,53.894317626953100,3113640
2017-03-01,67.57168579101560,68.05555725097660,67.49103546142580,67.8584213256836,54.11296844482420,3037975
2017-03-02,66.71147155761720,67.40143585205080,66.67562866210940,67.05197143554690,53.46987533569340,6910049
2017-03-03,67.5,68.1451644897461,67.4372787475586,68.02867126464840,54.248741149902300,3589614
2017-03-06,67.84049987792970,67.93010711669920,67.53584289550780,67.69713592529300,53.984352111816400,2165933
2017-03-07,66.09319305419920,66.80107879638670,65.95877838134770,66.63978576660160,53.14118576049810,4703159
2017-03-08,66.38888549804690,66.8189926147461,66.36200714111330,66.54122161865230,53.06258010864260,3899304
2017-03-09,66.70250701904300,67.38351440429690,66.66666412353520,67.30286407470700,53.669952392578100,3478460
2017-03-10,67.41039276123050,67.84049987792970,67.22222137451170,67.74193572998050,54.02008056640630,3359048
2017-03-13,67.78673553466800,67.86738586425780,67.38351440429690,67.75089263916020,54.027225494384800,2535887
2017-03-14,67.16845703125,67.4731216430664,67.11469268798830,67.25806427001950,53.634220123291000,3989477
2017-03-15,66.97132873535160,67.75985717773440,66.83692169189450,67.71505737304690,53.99864959716800,4202856
2017-03-16,67.61648559570310,67.84049987792970,67.49103546142580,67.80465698242190,54.07009506225590,2337462
2017-03-17,67.8763427734375,68.08243560791020,67.69713592529300,67.69713592529300,53.984352111816400,1962374
2017-03-20,68.09140014648440,68.252685546875,67.8136215209961,67.8136215209961,54.07725143432620,1604473
2017-03-21,68.00179290771480,68.05555725097660,66.56809997558590,66.65770721435550,53.15547561645510,4178639
2017-03-22,66.65770721435550,66.69355010986330,66.26344299316410,66.4784927368164,53.01255798339840,3651775
2017-03-23,66.71147155761720,67.1057357788086,66.61289978027340,66.69355010986330,53.18405532836910,2379982
2017-03-24,66.54122161865230,66.747314453125,66.3709716796875,66.63978576660160,53.14118576049810,1827338
2017-03-27,67.03404998779300,67.49103546142580,67.00717163085940,67.29390716552730,53.66280746459960,2096741
2017-03-28,67.37454986572270,67.46415710449220,67.05197143554690,67.05197143554690,53.46987533569340,2158456
2017-03-29,67.07884979248050,67.30286407470700,67.04301452636720,67.06989288330080,53.484169006347700,2034356
2017-03-30,67.23118591308590,67.49103546142580,66.91756439208980,66.98925018310550,53.41986083984380,2048976
2017-03-31,66.87275695800780,66.88172149658200,66.53225708007810,66.55017852783200,53.069725036621100,1691856
2017-04-03,66.71147155761720,66.90859985351560,66.37992858886720,66.66666412353520,53.16261672973630,1572779
2017-04-04,66.62186431884770,67.1505355834961,66.54122161865230,66.99820709228520,53.427001953125,2056342
2017-04-05,66.50537872314450,66.88172149658200,66.084228515625,66.1021499633789,52.71245193481450,2960078
2017-04-06,66.3978500366211,66.42472839355470,65.99462127685550,66.04838562011720,52.66957473754880,1678129
2017-04-07,66.00358581542970,66.33512878417970,65.94085693359380,66.0573501586914,52.67672348022460,1310519
2017-04-10,66.1469497680664,66.18279266357420,65.86917877197270,65.86917877197270,52.526668548584000,2662553
2017-04-11,66.37992858886720,66.4336929321289,66.01254272460940,66.27239990234380,52.848209381103500,1864278
2017-04-12,66.34408569335940,66.4784927368164,66.1021499633789,66.31720733642580,52.88394546508790,1471223
2017-04-13,65.86021423339840,66.0215072631836,65.51971435546880,65.54659271240230,52.26942825317380,2545931
2017-04-17,65.48387145996090,65.87813568115230,65.41218566894530,65.7078857421875,52.39805221557620,1467317
2017-04-18,65.57347869873050,65.59140014648440,65.16129302978520,65.3494644165039,52.11222839355470,2639340
2017-04-19,65.38530731201170,65.63619995117190,65.11648559570310,65.17921447753910,51.97646713256840,1579586
2017-04-20,66.20967864990230,66.22760009765630,65.80644989013670,65.96774291992190,52.60527038574220,4397040
2017-04-21,66.01254272460940,66.15591430664060,65.6899642944336,65.7706069946289,52.44807052612310,2596151
2017-04-24,66.68458557128910,66.89067840576170,66.36200714111330,66.8548355102539,53.31267547607420,3324676
2017-04-25,68.36021423339840,68.61111450195310,67.93010711669920,68.31541442871090,54.47739791870120,3984901
2017-04-26,67.77777862548830,68.68279266357420,67.75985717773440,68.41397857666020,54.55599594116210,2070180
2017-04-27,69.03225708007810,69.45340728759770,68.98745727539060,69.05017852783200,55.06332778930660,4183772
2017-04-28,68.68279266357420,69.03225708007810,68.63799285888670,69.02330017089840,55.04188919067380,1977552
2017-05-01,68.98745727539060,69.19355010986330,68.90680694580080,68.99641418457030,55.020450592041000,1385849
2017-05-02,69.51612854003910,69.84767150878910,69.36380004882810,69.83870697021480,55.6921272277832,2115490
2017-05-03,69.74014282226560,69.74014282226560,69.19355010986330,69.52509307861330,55.44203186035160,2161580
2017-05-04,69.48028564453130,69.72222137451170,69.34587860107420,69.72222137451170,55.59923553466800,1869077
2017-05-05,69.79390716552730,69.83870697021480,69.46236419677730,69.73118591308590,55.60638427734380,1560280
2017-05-08,70.09856414794920,70.13440704345700,69.71326446533200,69.80286407470700,55.66354751586910,2281104
2017-05-09,70.3942642211914,70.67204284667970,70.16129302978520,70.3584213256836,56.106571197509800,3986017
2017-05-10,70.60035705566410,70.6810073852539,70.21505737304690,70.63619995117190,56.32808303833010,1748660
2017-05-11,70.12545013427730,70.65412139892580,70.12545013427730,70.53763580322270,56.249488830566400,1991279
2017-05-12,71.7652359008789,72.33870697021480,71.64874267578130,72.11469268798830,57.50709915161130,3538613
2017-05-15,72.01612854003910,72.38351440429690,71.98925018310550,72.20429992675780,57.57854080200200,2436563
2017-05-16,73.41397857666020,73.42293548583980,72.19534301757810,72.4552001953125,57.77862548828130,5111280
2017-05-17,72.4552001953125,72.98387145996090,71.52330017089840,71.55914306640630,57.06407165527340,4935733
2017-05-18,71.55914306640630,72.24910736083980,71.29032135009770,71.75627136230470,57.22126388549810,7589358
2017-05-19,72.25806427001950,72.42831420898440,71.98925018310550,72.06092834472660,57.46421432495120,5094763
2017-05-22,72.98387145996090,73.28852844238280,72.67024993896480,72.84049987792970,58.08586883544920,6564758
2017-05-23,72.68817138671880,72.96595001220700,72.4820785522461,72.63440704345700,57.92152786254880,2767457
2017-05-24,72.76881408691410,73.05555725097660,72.46415710449220,72.93907165527340,58.16447448730470,2492698
