Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,142.38999938964800,143.8300018310550,142.22999572753900,143.6699981689450,141.16368103027300,1966400
2017-01-04,143.9499969482420,146.05999755859400,143.2899932861330,145.16000366210900,142.62771606445300,2167200
2017-01-05,145.3800048828130,145.77000427246100,144.77999877929700,145.3800048828130,142.84385681152300,1683500
2017-01-06,145.27999877929700,147.49000549316400,145.13999938964800,147.27000427246100,144.70091247558600,2016200
2017-01-09,147.00999450683600,148.63999938964800,147.00999450683600,147.49000549316400,144.91705322265600,1967200
2017-01-10,147.8000030517580,149.32000732421900,147.3000030517580,147.77999877929700,145.2019500732420,1806600
2017-01-11,147.7899932861330,148.3300018310550,143.8699951171880,146.22000122070300,143.669189453125,2764300
2017-01-12,146.17999267578100,146.99000549316400,145.1300048828130,145.97000122070300,143.4235076904300,2239600
2017-01-13,146.08999633789100,147.02999877929700,145.52000427246100,146.2899932861330,143.73802185058600,1839600
2017-01-17,145.6699981689450,145.8699951171880,144.5500030517580,145.0500030517580,142.51962280273400,1651500
2017-01-18,145.83999633789100,146.0,143.55999755859400,144.66000366210900,142.13645935058600,1377100
2017-01-19,144.3800048828130,144.72000122070300,143.44000244140600,144.32000732421900,141.8023681640630,1435900
2017-01-20,144.91000366210900,145.13999938964800,143.32000732421900,143.50999450683600,141.00648498535200,1750000
2017-01-23,143.16000366210900,144.4199981689450,142.57000732421900,142.7899932861330,140.2989959716800,1508600
2017-01-24,143.22999572753900,143.66000366210900,140.0,140.97999572753900,138.52059936523400,2988500
2017-01-25,141.5,143.02000427246100,140.77000427246100,142.42999267578100,139.94529724121100,2224900
2017-01-26,142.52000427246100,143.47000122070300,141.97000122070300,143.10000610351600,140.60365295410200,2934000
2017-01-27,144.00999450683600,145.86000061035200,143.75999450683600,145.4499969482420,142.91259765625,2107800
2017-01-30,145.52999877929700,145.55999755859400,142.66000366210900,143.2899932861330,140.7903594970700,3158600
2017-01-31,146.64999389648400,152.5,146.0800018310550,152.38999938964800,149.73158264160200,5340700
2017-02-01,152.27000427246100,155.10000610351600,151.47999572753900,152.94000244140600,150.27197265625,3601900
2017-02-02,152.41000366210900,152.41000366210900,150.22999572753900,151.6699981689450,149.02413940429700,1751200
2017-02-03,152.14999389648400,152.3699951171880,150.38999938964800,151.42999267578100,148.78829956054700,1817100
2017-02-06,151.05999755859400,152.14999389648400,150.4199981689450,152.0800018310550,149.42698669433600,1624900
2017-02-07,152.1199951171880,153.1999969482420,151.7899932861330,153.00999450683600,150.34075927734400,1479300
2017-02-08,152.3800048828130,154.22999572753900,151.69000244140600,153.5,150.8221893310550,1467100
2017-02-09,153.5,155.27000427246100,153.3800048828130,154.74000549316400,152.04058837890600,1505000
2017-02-10,154.67999267578100,155.49000549316400,154.27000427246100,154.88999938964800,152.18797302246100,1482900
2017-02-13,155.0,156.8000030517580,154.49000549316400,156.35000610351600,153.6224822998050,1635900
2017-02-14,155.94000244140600,157.3300018310550,155.4199981689450,157.27999877929700,154.5362548828130,1429700
2017-02-15,156.49000549316400,158.3699951171880,156.47999572753900,158.25999450683600,155.4991455078130,1423300
2017-02-16,158.00999450683600,158.5500030517580,157.44000244140600,157.7100067138670,154.95872497558600,1252700
2017-02-17,157.6199951171880,159.3000030517580,157.38999938964800,158.63999938964800,155.87252807617200,1207400
2017-02-21,158.63999938964800,159.41000366210900,157.9600067138670,158.6300048828130,155.86270141601600,1242200
2017-02-22,158.33999633789100,159.10000610351600,157.69000244140600,158.02000427246100,155.26333618164100,1283000
2017-02-23,158.58999633789100,159.1199951171880,157.6999969482420,158.72999572753900,155.96096801757800,1124900
2017-02-24,158.33999633789100,158.97999572753900,157.5800018310550,158.97999572753900,156.20657348632800,832800
2017-02-27,158.36000061035200,159.2899932861330,158.02000427246100,158.47999572753900,155.7152862548830,1220200
2017-02-28,158.1999969482420,159.25,157.52000427246100,157.67999267578100,154.92926025390600,1674200
2017-03-01,159.47000122070300,160.88999938964800,158.91000366210900,159.82000732421900,157.03199768066400,1722600
2017-03-02,160.0,160.0,158.97999572753900,159.1999969482420,156.4227294921880,1414300
2017-03-03,158.72000122070300,160.4199981689450,158.66000366210900,160.16000366210900,157.36599731445300,1204000
2017-03-06,158.7100067138670,159.2899932861330,157.5500030517580,157.7100067138670,154.95872497558600,1413400
2017-03-07,156.99000549316400,157.94000244140600,156.58999633789100,157.25999450683600,154.51663208007800,1166700
2017-03-08,157.38999938964800,157.9600067138670,156.63999938964800,157.5,154.75244140625,1105400
2017-03-09,157.72000122070300,158.24000549316400,157.0800018310550,157.77999877929700,155.0275421142580,1102500
2017-03-10,158.17999267578100,159.47000122070300,158.14999389648400,159.3300018310550,156.55047607421900,1206300
2017-03-13,159.30999755859400,159.30999755859400,157.66000366210900,159.0399932861330,156.4127960205080,1324300
2017-03-14,158.49000549316400,158.6999969482420,157.9600067138670,158.33999633789100,155.7244110107420,1036500
2017-03-15,158.58999633789100,161.66000366210900,158.36000061035200,161.0500030517580,158.3896026611330,2548200
2017-03-16,158.02999877929700,159.5,156.85000610351600,158.02000427246100,155.40965270996100,3208700
2017-03-17,158.5399932861330,159.08999633789100,156.3800048828130,157.88999938964800,155.28176879882800,2654100
2017-03-20,158.13999938964800,158.39999389648400,156.36000061035200,156.74000549316400,154.15077209472700,1280600
2017-03-21,157.47000122070300,157.6999969482420,154.36000061035200,155.5399932861330,152.97059631347700,1593400
2017-03-22,155.7899932861330,156.5,154.3300018310550,155.3300018310550,152.76406860351600,1309600
2017-03-23,155.3000030517580,155.9499969482420,154.02000427246100,154.64999389648400,152.09532165527300,1643400
2017-03-24,154.42999267578100,155.6699981689450,153.69000244140600,154.0399932861330,151.49534606933600,1939000
2017-03-27,153.44000244140600,155.35000610351600,152.61000061035200,154.58999633789100,152.03628540039100,1418600
2017-03-28,154.63999938964800,155.3800048828130,153.5399932861330,154.63999938964800,152.0855255126950,1113900
2017-03-29,154.35000610351600,154.58999633789100,152.94000244140600,153.97999572753900,151.43638610839800,1075000
2017-03-30,154.10000610351600,154.7100067138670,153.4499969482420,153.91000366210900,151.36756896972700,1054200
2017-03-31,153.38999938964800,154.14999389648400,153.22000122070300,153.60000610351600,151.06271362304700,1219100
2017-04-03,153.60000610351600,155.2100067138670,153.5,154.5800018310550,152.0264892578130,2084800
2017-04-04,154.47000122070300,154.9600067138670,152.50999450683600,152.72000122070300,150.1971893310550,2701200
2017-04-05,153.27000427246100,154.08999633789100,152.6300048828130,152.75999450683600,150.23654174804700,2013000
2017-04-06,152.77999877929700,153.52000427246100,152.1999969482420,152.9499969482420,150.4233856201170,2431000
2017-04-07,153.07000732421900,153.7100067138670,152.57000732421900,153.11000061035200,150.58078002929700,1323700
2017-04-10,153.22000122070300,154.75999450683600,153.22000122070300,153.4499969482420,150.91514587402300,1019600
2017-04-11,152.88999938964800,153.69000244140600,151.91000366210900,152.8699951171880,150.34471130371100,986000
2017-04-12,152.86000061035200,152.9499969482420,151.74000549316400,152.4600067138670,149.9414825439450,1253700
2017-04-13,151.94000244140600,152.9600067138670,151.77000427246100,152.17999267578100,149.66612243652300,934600
2017-04-17,152.77000427246100,153.9199981689450,152.3300018310550,153.6999969482420,151.1610107421880,1274500
2017-04-18,153.0399932861330,153.8800048828130,152.3000030517580,153.27000427246100,150.7381134033200,886600
2017-04-19,153.97000122070300,154.66000366210900,152.9199981689450,154.4600067138670,151.9084930419920,1291100
2017-04-20,154.77000427246100,155.86000061035200,153.82000732421900,155.36000061035200,152.79360961914100,1592700
2017-04-21,155.27000427246100,155.8300018310550,154.58999633789100,155.0399932861330,152.4788360595700,1992300
2017-04-24,156.52999877929700,157.63999938964800,156.02999877929700,157.33999633789100,154.7408447265630,1198300
2017-04-25,158.42999267578100,159.42999267578100,158.1199951171880,158.80999755859400,156.18661499023400,2171300
2017-04-26,162.1300048828130,168.1199951171880,160.99000549316400,168.00999450683600,165.23460388183600,4182900
