Date,Open,High,Low,Close,Adj Close,Volume
2016-11-11,119.48999786376953,119.48999786376953,118.12999725341797,118.47000122070312,98.29730224609375,8134800
2016-11-14,118.58000183105469,118.98999786376953,116.5,116.5999984741211,96.74571228027344,10054900
2016-11-15,116.4000015258789,116.69000244140625,115.81999969482422,116.31999969482422,96.51338195800781,7446700
2016-11-16,116.6500015258789,116.77999877929688,116.08000183105469,116.36000061035156,96.54656982421875,6594800
2016-11-17,116.68000030517578,116.68000030517578,116.12000274658203,116.56999969482422,96.7208251953125,5730300
2016-11-18,115.79000091552734,115.91999816894531,114.80999755859375,115.36000061035156,96.37826538085938,7717800
2016-11-21,115.44000244140625,115.68000030517578,114.80000305175781,115.0,96.0774917602539,5843300
2016-11-22,114.58999633789062,115.0,112.2699966430664,112.73999786376953,94.18938446044922,11649700
2016-11-23,112.25,113.43000030517578,111.55999755859375,113.06999969482422,94.46509552001953,7892600
2016-11-25,113.5999984741211,114.2300033569336,113.37999725341797,114.12999725341797,95.35066223144531,3433300
2016-11-28,113.79000091552734,114.12000274658203,113.05000305175781,113.12999725341797,94.51522064208984,9065700
2016-11-29,112.94999694824219,113.41000366210938,112.16999816894531,112.4800033569336,93.97217559814453,7799600
2016-11-30,112.19000244140625,112.5199966430664,111.30000305175781,111.30000305175781,92.98633575439453,11178500
2016-12-01,111.36000061035156,111.54000091552734,111.0,111.37999725341797,93.05316162109375,8143300
2016-12-02,111.72000122070312,112.52999877929688,111.44000244140625,111.95999908447266,93.53771209716797,6167700
2016-12-05,112.4000015258789,112.41999816894531,111.7300033569336,111.94000244140625,93.5210189819336,5451600
2016-12-06,112.23999786376953,113.19999694824219,111.8499984741211,112.05999755859375,93.62128448486328,6530400
2016-12-07,111.88999938964844,111.88999938964844,109.31999969482422,111.0999984741211,92.81922149658203,11761100
2016-12-08,110.54000091552734,111.19999694824219,109.93000030517578,110.98999786376953,92.72732543945312,7774900
2016-12-09,111.41000366210938,112.43000030517578,111.19999694824219,112.26000213623047,93.78836822509766,7672100
2016-12-12,112.69000244140625,115.4000015258789,112.58000183105469,115.36000061035156,96.37826538085938,9544600
2016-12-13,115.52999877929688,115.97000122070312,115.01000213623047,115.88999938964844,96.82107543945312,7051600
2016-12-14,116.12000274658203,117.30000305175781,114.58000183105469,114.98999786376953,96.06916809082031,9378700
2016-12-15,115.33000183105469,115.91999816894531,114.88999938964844,115.88999938964844,96.82107543945312,6738100
2016-12-16,116.41000366210938,116.45999908447266,115.45999908447266,115.87999725341797,96.81271362304688,11291100
2016-12-19,116.06999969482422,116.66000366210938,115.94000244140625,116.0199966430664,96.92967224121094,6310800
2016-12-20,115.9800033569336,116.25,114.91000366210938,115.66000366210938,96.6289291381836,5715200
2016-12-21,116.19999694824219,116.19999694824219,114.73999786376953,115.30999755859375,96.3365249633789,5907600
2016-12-22,115.0,115.52999877929688,113.87999725341797,115.44000244140625,96.44510650634766,4602300
2016-12-23,115.4000015258789,116.31999969482422,115.30000305175781,115.95999908447266,96.87957000732422,2992500
2016-12-27,115.88999938964844,116.0,115.37999725341797,115.91000366210938,96.83778381347656,3232600
2016-12-28,115.87999725341797,116.16000366210938,115.05000305175781,115.0999984741211,96.16104125976562,3278300
2016-12-29,115.2300033569336,115.87000274658203,115.01000213623047,115.48999786376953,96.48686981201172,2993600
2016-12-30,115.80000305175781,115.98999786376953,114.9800033569336,115.20999908447266,96.25296020507812,5506700
2017-01-03,115.77999877929688,116.0,115.2300033569336,115.83999633789062,96.779296875,5953000
2017-01-04,115.5,116.2300033569336,115.30999755859375,115.6500015258789,96.62055969238281,5828900
2017-01-05,116.0,116.97000122070312,115.44000244140625,116.86000061035156,97.63146209716797,6217200
2017-01-06,116.66999816894531,117.0,115.76000213623047,116.30000305175781,97.16364288330078,5221400
2017-01-09,116.3499984741211,116.61000061035156,115.88999938964844,116.27999877929688,97.14690399169922,5457500
2017-01-10,116.02999877929688,117.0,115.87000274658203,116.16000366210938,97.04663848876953,5312800
2017-01-11,116.08000183105469,116.25,114.0199966430664,114.7300033569336,95.85195922851562,8887200
2017-01-12,114.2699966430664,114.7300033569336,113.37000274658203,114.62000274658203,95.76006317138672,6627300
2017-01-13,114.94000244140625,115.0199966430664,114.44000244140625,114.5999984741211,95.74333190917969,4935200
2017-01-17,113.94000244140625,115.05000305175781,113.66999816894531,114.87000274658203,95.96891021728516,6255400
2017-01-18,114.87000274658203,115.0999984741211,114.41000366210938,114.69999694824219,95.8268814086914,5014600
2017-01-19,114.68000030517578,114.9000015258789,113.91999816894531,114.19999694824219,95.4091567993164,5540800
2017-01-20,114.48999786376953,115.02999877929688,114.08000183105469,114.1500015258789,95.36737060546875,7502400
2017-01-23,114.51000213623047,114.7699966430664,113.80000305175781,113.91000366210938,95.16685485839844,7989800
2017-01-24,112.91000366210938,113.30000305175781,111.1500015258789,111.76000213623047,93.37063598632812,12450300
2017-01-25,111.93000030517578,112.80000305175781,110.76000213623047,112.80000305175781,94.23950958251953,9385500
2017-01-26,112.0,112.83999633789062,111.5999984741211,111.83999633789062,93.43748474121094,10164300
2017-01-27,112.0,113.54000091552734,111.9000015258789,113.37999725341797,94.72406005859375,8886100
2017-01-30,113.4000015258789,113.5999984741211,112.8499984741211,113.12999725341797,94.51522064208984,6969400
2017-01-31,112.79000091552734,113.4000015258789,112.43000030517578,113.25,94.61546325683594,8713400
