Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,117.37999725341800,117.80999755859400,115.81999969482400,116.45999908447300,104.54780578613300,2351600
2017-01-04,116.91000366210900,117.80000305175800,116.43000030517600,116.73999786377000,104.79915618896500,2639800
2017-01-05,116.9800033569340,117.13999938964800,114.94999694824200,114.98999786377000,103.22816467285200,3685400
2017-01-06,114.98999786377000,116.73999786377000,114.33999633789100,116.30000305175800,104.40418243408200,4125300
2017-01-09,116.13999938964800,116.3499984741210,114.91999816894500,115.0,103.23715209960900,2550800
2017-01-10,114.94000244140600,115.98999786377000,114.63999938964800,115.05999755859400,103.291015625,2550100
2017-01-11,115.4000015258790,116.26000213623000,114.91000366210900,116.12000274658200,104.24259185791000,2845800
2017-01-12,115.62000274658200,115.97000122070300,114.83999633789100,115.77999877929700,103.93738555908200,2110800
2017-01-13,115.3499984741210,117.44000244140600,115.3499984741210,116.94999694824200,104.98767852783200,2665600
2017-01-17,115.91999816894500,116.36000061035200,115.47000122070300,116.02999877929700,104.16180419921900,2374300
2017-01-18,116.54000091552700,116.94999694824200,115.73999786377000,115.94999694824200,104.0899658203130,2262200
2017-01-19,115.5999984741210,116.0,115.2699966430660,115.5,103.68600463867200,1647100
2017-01-20,115.87999725341800,116.25,114.80999755859400,115.06999969482400,103.29998779296900,2781400
2017-01-23,114.77999877929700,115.2699966430660,114.61000061035200,114.81999969482400,103.0755615234380,2320000
2017-01-24,115.19999694824200,116.63999938964800,114.83999633789100,116.4800033569340,104.56576538085900,2810100
2017-01-25,116.9000015258790,118.36000061035200,116.69999694824200,117.56999969482400,105.54428100585900,2905900
2017-01-26,116.98999786377000,117.44000244140600,115.62000274658200,115.93000030517600,104.07201385498000,2864600
2017-01-27,116.19999694824200,116.44000244140600,115.06999969482400,115.3499984741210,103.55135345459000,2545100
2017-01-30,115.31999969482400,115.33000183105500,113.41000366210900,114.62999725341800,102.90499114990200,2529700
2017-01-31,113.97000122070300,114.0199966430660,112.61000061035200,113.87000274658200,102.22274017334000,2339000
2017-02-01,113.80000305175800,114.7699966430660,112.30999755859400,113.20999908447300,101.63025665283200,2471600
2017-02-02,113.1500015258790,113.7699966430660,112.70999908447300,113.63999938964800,102.0162582397460,2450500
2017-02-03,114.0,114.83000183105500,113.33999633789100,114.48999786377000,102.77930450439500,1663700
2017-02-06,114.06999969482400,115.22000122070300,113.37999725341800,114.18000030517600,102.50103759765600,2019400
2017-02-07,114.94999694824200,116.16999816894500,114.94999694824200,115.91999816894500,104.06304168701200,2538200
2017-02-08,116.1500015258790,116.1500015258790,114.91999816894500,115.43000030517600,103.62315368652300,2373700
2017-02-09,115.43000030517600,117.45999908447300,115.43000030517600,116.9800033569340,105.01461791992200,2117100
2017-02-10,116.69999694824200,118.83999633789100,116.5199966430660,117.5999984741210,105.5711898803710,2183000
2017-02-13,117.9000015258790,118.94999694824200,117.7300033569340,118.58999633789100,106.4599609375,1988400
2017-02-14,118.47000122070300,120.0,118.41000366210900,120.0,107.72570037841800,2559400
2017-02-15,119.61000061035200,120.16999816894500,119.30000305175800,119.93000030517600,107.6628646850590,1951100
2017-02-16,119.93000030517600,120.98999786377000,119.52999877929700,120.72000122070300,108.3720703125,1966900
2017-02-17,120.51000213623000,121.29000091552700,120.0999984741210,121.2300033569340,108.82992553710900,1904900
2017-02-21,120.62999725341800,122.22000122070300,120.56999969482400,122.0999984741210,109.61091613769500,2117100
2017-02-22,121.66000366210900,122.87999725341800,121.58000183105500,122.20999908447300,109.70967102050800,1557000
2017-02-23,122.58999633789100,122.70999908447300,121.7300033569340,122.4800033569340,109.9520492553710,1439600
2017-02-24,122.0,123.43000030517600,121.5999984741210,123.43000030517600,110.80487823486300,1447700
2017-02-27,123.01000213623000,123.43000030517600,122.4800033569340,122.79000091552700,110.23033905029300,1679800
2017-02-28,122.75,123.08999633789100,121.93000030517600,122.5,109.97000885009800,1744900
2017-03-01,123.23999786377000,124.29000091552700,122.45999908447300,124.06999969482400,111.3794174194340,1879700
2017-03-02,123.98999786377000,124.43000030517600,123.55999755859400,124.3499984741210,111.6307601928710,1896600
2017-03-03,124.19999694824200,124.25,122.98999786377000,123.63999938964800,110.993408203125,2123000
2017-03-06,122.98999786377000,123.43000030517600,122.52999877929700,123.23999786377000,110.63431549072300,1814100
2017-03-07,123.62999725341800,124.37999725341800,123.12000274658200,124.13999938964800,111.44224548339800,2705300
2017-03-08,124.11000061035200,124.79000091552700,123.77999877929700,124.45999908447300,111.72952270507800,2168600
2017-03-09,124.37000274658200,124.37000274658200,122.6500015258790,123.18000030517600,110.58045959472700,2338100
2017-03-10,123.6500015258790,124.33000183105500,123.06999969482400,123.93000030517600,111.25373077392600,1931100
2017-03-13,124.2300033569340,124.75,123.47000122070300,124.04000091552700,111.35249328613300,2233700
2017-03-14,124.16999816894500,124.7300033569340,123.62999725341800,123.91000366210900,111.23579406738300,1627800
2017-03-15,123.41000366210900,124.98999786377000,123.02999877929700,124.80000305175800,112.03474426269500,2087700
2017-03-16,124.88999938964800,125.19000244140600,123.61000061035200,124.0999984741210,111.40633392334000,2182000
2017-03-17,124.70999908447300,125.44999694824200,123.83000183105500,125.22000122070300,112.41178131103500,4603600
2017-03-20,125.22000122070300,125.38999938964800,124.16999816894500,124.38999938964800,111.66669464111300,2257400
2017-03-21,125.08000183105500,125.41000366210900,123.62999725341800,124.63999938964800,111.89111328125,3219900
2017-03-22,125.02999877929700,126.52999877929700,124.47000122070300,126.4800033569340,113.54290771484400,4288600
2017-03-23,122.70999908447300,123.01000213623000,120.54000091552700,120.76000213623000,108.40798950195300,7116800
2017-03-24,120.77999877929700,121.30999755859400,118.76000213623000,118.9800033569340,106.81005859375,3949800
2017-03-27,118.7300033569340,119.80000305175800,118.30000305175800,119.38999938964800,107.17810821533200,3122800
2017-03-28,119.81999969482400,122.33999633789100,119.01000213623000,121.3499984741210,108.93762969970700,5516000
2017-03-29,121.66000366210900,121.70999908447300,120.1500015258790,120.9800033569340,108.6054916381840,2438900
2017-03-30,120.88999938964800,121.0,120.05000305175800,120.5199966430660,108.1925277709960,2030200
2017-03-31,120.70999908447300,121.20999908447300,119.83999633789100,119.87999725341800,107.61798095703100,2102800
2017-04-03,118.0,118.16999816894500,117.0,117.63999938964800,105.60709381103500,3917500
2017-04-04,117.27999877929700,118.06999969482400,117.27999877929700,118.04000091552700,105.96619415283200,1690600
2017-04-05,118.23999786377000,119.08999633789100,117.48999786377000,117.63999938964800,105.60709381103500,1902100
2017-04-06,117.68000030517600,117.93000030517600,116.76000213623000,116.80999755859400,104.86200714111300,2049600
2017-04-07,117.0,117.73999786377000,116.5,117.44000244140600,105.42757415771500,2408000
2017-04-10,117.5,118.55999755859400,117.37000274658200,117.83999633789100,105.78666687011700,2308300
2017-04-11,116.18000030517600,116.80000305175800,115.79000091552700,116.08000183105500,105.28778839111300,2295300
2017-04-12,116.05000305175800,116.4000015258790,115.47000122070300,115.58000183105500,104.83428192138700,2087800
2017-04-13,115.36000061035200,115.88999938964800,114.81999969482400,114.86000061035200,104.18122100830100,1838900
2017-04-17,114.87999725341800,115.7300033569340,114.87999725341800,115.72000122070300,104.96127319335900,1168300
2017-04-18,115.5,116.36000061035200,115.38999938964800,116.23999786377000,105.43289947509800,1978100
2017-04-19,116.37000274658200,117.36000061035200,116.0,116.94999694824200,106.07689666748000,2185400
2017-04-20,117.6500015258790,119.86000061035200,117.37999725341800,119.20999908447300,108.12677764892600,3743500
2017-04-21,119.73999786377000,119.9800033569340,119.02999877929700,119.2300033569340,108.14492797851600,2639000
2017-04-24,119.94000244140600,120.51000213623000,119.11000061035200,119.36000061035200,108.26285552978500,2106800
2017-04-25,119.37999725341800,119.94000244140600,118.68000030517600,118.69000244140600,107.65515899658200,1947200
2017-04-26,118.7300033569340,119.45999908447300,118.4000015258790,118.9800033569340,107.91818237304700,1581400
