Date,Open,High,Low,Close,Adj Close,Volume,% change,14-day volatility,Annual Volatility,SPX % change,14-day ß,12-yr ß
2012-03-22,38.207500,38.474998,37.950001,38.209999,38.209999,5102800,-0.009911,0.014670,0.232877,-0.007207,1.218641,
2012-03-23,38.222500,38.660000,38.075001,38.474998,38.474998,4654000,0.006935,0.013897,0.220613,0.003109,1.156500,
2012-03-26,38.700001,39.389999,38.537498,39.334999,39.334999,6768400,0.022352,0.013776,0.218695,0.013886,1.346366,
2012-03-27,39.169998,39.294998,38.347500,38.375000,38.375000,7746000,-0.024406,0.015815,0.251056,-0.002817,1.506975,
2012-03-28,38.487499,38.927502,37.917500,38.514999,38.514999,6222800,0.003648,0.015345,0.243589,-0.004942,1.358777,
2012-03-29,38.252499,39.357498,38.042500,39.102501,39.102501,7193200,0.015254,0.015587,0.247443,-0.001608,1.270800,
2012-03-30,39.182499,39.244999,38.224998,38.627499,38.627499,6420800,-0.012148,0.016138,0.256180,0.003698,1.212007,
2012-04-02,38.222500,39.612499,38.139999,39.294998,39.294998,8230800,0.017280,0.014118,0.224123,0.007505,0.922969,
2012-04-03,39.150002,39.752499,39.107498,39.580002,39.580002,5534800,0.007253,0.014037,0.222838,-0.003989,0.794092,
2012-04-04,39.255001,39.255001,38.240002,38.919998,38.919998,6243600,-0.016675,0.014978,0.237771,-0.010203,1.005575,
2012-04-05,39.002499,39.404999,38.607498,39.259998,39.259998,4948400,0.008736,0.014881,0.236230,-0.000629,1.026290,
2012-04-09,38.382500,39.474998,38.252499,39.380001,39.380001,7308000,0.003057,0.014455,0.229461,-0.011358,0.973132,
2012-04-10,39.435001,39.750000,38.240002,38.432499,38.432499,10788800,-0.024060,0.016178,0.256814,-0.017081,1.162669,
2012-04-11,38.084999,39.642502,38.084999,39.520000,39.520000,11344800,0.028296,0.016831,0.267187,0.007449,1.301381,
2012-04-12,39.447498,39.672501,39.097500,39.575001,39.575001,6048000,0.001392,0.016492,0.261809,0.013779,1.013536,
2012-04-13,39.497501,40.472500,39.294998,39.842499,39.842499,9975200,0.006759,0.016489,0.261754,-0.012475,0.862461,
2012-04-16,40.192501,40.375000,38.562500,38.732498,38.732498,9880400,-0.027860,0.017308,0.274761,-0.000504,0.719543,
2012-04-17,38.862499,39.202499,38.477501,39.042500,39.042500,6028800,0.008004,0.016053,0.254841,0.015487,0.630517,
2012-04-18,38.797501,39.895000,38.695000,39.660000,39.660000,5556000,0.015816,0.016510,0.262092,-0.004055,0.607642,
2012-04-19,39.782501,41.187500,39.450001,39.892502,39.892502,12405200,0.005862,0.016126,0.255997,-0.005934,0.587510,
2012-04-20,40.017502,40.275002,39.207500,39.224998,39.224998,7006400,-0.016733,0.016469,0.261434,0.001169,0.613087,
2012-04-23,38.549999,38.959999,37.665001,38.750000,38.750000,9539600,-0.012110,0.016134,0.256126,-0.008408,0.573304,
2012-04-24,38.642502,38.692501,36.875000,37.494999,37.494999,9383600,-0.032387,0.017972,0.285292,0.003680,0.433864,
2012-04-25,37.625000,38.000000,36.942501,37.674999,37.674999,11908400,0.004801,0.017694,0.280886,0.013645,0.384307,
2012-04-26,37.750000,39.087502,37.750000,39.049999,39.049999,7077600,0.036496,0.020365,0.323278,0.006680,0.541541,
2012-04-27,39.117500,39.720001,38.657501,39.165001,39.165001,7682000,0.002945,0.020363,0.323257,0.002414,0.632827,
2012-04-30,39.022499,39.282501,38.697498,38.932499,38.932499,3965200,-0.005936,0.019277,0.306009,-0.003884,0.436065,
2012-05-01,39.037498,39.845001,38.742500,39.220001,39.220001,5548800,0.007385,0.017757,0.281888,0.005658,0.320489,
2012-05-02,38.990002,39.875000,38.880001,39.735001,39.735001,5876400,0.013131,0.018122,0.287673,-0.002497,0.298135,
2012-05-03,40.067501,40.875000,39.327499,39.380001,39.380001,12618800,-0.008934,0.018186,0.288695,-0.007659,0.563540,
2012-05-04,39.299999,39.299999,38.070000,38.147499,38.147499,10230400,-0.031298,0.018600,0.295263,-0.016147,0.857080,
2012-05-07,37.947498,38.424999,37.685001,37.957500,37.957500,6163200,-0.004981,0.018443,0.292780,0.000351,0.961868,
2012-05-08,37.650002,37.720001,35.514999,36.505001,36.505001,15954400,-0.038266,0.020052,0.318309,-0.004279,1.174029,
2012-05-09,36.077499,37.555000,36.009998,37.244999,37.244999,9210400,0.020271,0.021037,0.333954,-0.006702,1.049660,
2012-05-10,37.342499,37.450001,33.592499,33.860001,33.860001,38547600,-0.090885,0.031189,0.495105,0.002517,0.690489,
2012-05-11,33.775002,35.067501,33.677502,34.445000,34.445000,13857600,0.017277,0.032013,0.508184,-0.003387,0.620638,
2012-05-14,34.044998,34.657501,33.799999,34.137501,34.137501,7354000,-0.008927,0.031236,0.495855,-0.011113,0.732789,
2012-05-15,34.577499,34.997501,34.387501,34.525002,34.525002,11282800,0.011351,0.031462,0.499440,-0.005746,0.670362,
2012-05-16,34.869999,34.935001,33.517502,34.145000,34.145000,13078400,-0.011007,0.029023,0.460730,-0.004404,-0.147896,
2012-05-17,34.240002,34.744999,33.027500,33.450001,33.450001,21522000,-0.020354,0.028945,0.459492,-0.015051,-0.091707,
2012-05-18,35.857498,37.237499,35.750000,36.395000,36.395000,36138000,0.088042,0.039230,0.622753,-0.007388,-0.478470,
2012-05-21,36.029999,37.382500,35.080002,37.262501,37.262501,15436400,0.023836,0.039841,0.632462,0.016036,0.239230,
2012-05-22,37.044998,37.977501,36.750000,37.362499,37.362499,12460000,0.002684,0.039615,0.628868,0.000486,0.228865,
2012-05-23,36.757500,37.737499,36.389999,37.652500,37.652500,10400000,0.007762,0.039695,0.630141,0.001694,0.268932,
2012-05-24,37.299999,37.560001,36.250000,36.552502,36.552502,10060400,-0.029214,0.039582,0.628352,0.001380,-0.325549,
2012-05-25,36.785000,37.500000,36.549999,36.750000,36.750000,9678400,0.005403,0.039626,0.629042,-0.002166,-0.313034,
2012-05-29,36.740002,37.180000,35.799999,36.422501,36.422501,10981600,-0.008912,0.038289,0.607820,0.011079,-0.454457,
2012-05-30,35.587502,35.742500,34.875000,35.237499,35.237499,13785200,-0.032535,0.038792,0.615800,-0.014335,0.059799,
2012-05-31,34.560001,35.134998,33.787498,34.654999,34.654999,12621600,-0.016531,0.029954,0.475498,-0.002277,0.475866,
2012-06-01,33.560001,33.587502,32.650002,32.747501,32.747501,15065600,-0.055043,0.033189,0.526862,-0.024643,1.078869,
2012-06-04,32.532501,33.047501,31.580000,32.805000,32.805000,14039200,0.001756,0.033168,0.526522,0.000110,1.091583,
2012-06-05,32.685001,33.812500,32.450001,33.435001,33.435001,10949200,0.019204,0.033482,0.531511,0.005727,1.183936,
2012-06-06,33.582500,34.432499,33.299999,34.244999,34.244999,10435600,0.024226,0.034054,0.540596,0.023049,1.103235,
2012-06-07,34.580002,34.650002,33.814999,33.889999,33.889999,7091200,-0.010366,0.033681,0.534670,-0.000106,1.077568,
2012-06-08,33.830002,34.157501,32.849998,34.122501,34.122501,8953200,0.006860,0.022884,0.363273,0.008114,1.518493,
2012-06-11,34.332500,34.375000,32.595001,32.615002,32.615002,8252000,-0.044179,0.023647,0.375391,-0.012620,1.584284,
2012-06-12,32.922501,32.922501,31.737499,32.645000,32.645000,9843600,0.000920,0.023584,0.374381,0.011651,1.527121,
2012-06-13,32.567501,32.595001,31.639999,31.832500,31.832500,8401600,-0.024889,0.023377,0.371096,-0.007023,1.524410,
2012-06-14,31.822500,32.407501,31.312500,32.340000,32.340000,12167600,0.015943,0.023879,0.379068,0.010815,1.577397,
2012-06-15,32.455002,33.767502,32.139999,33.639999,33.639999,12874000,0.040198,0.027033,0.429136,0.010338,1.731891,
2012-06-18,32.830002,34.435001,32.535000,34.200001,34.200001,11644400,0.016647,0.027673,0.439300,0.001445,1.839547,
2012-06-19,34.580002,35.617500,34.134998,34.502499,34.502499,10668400,0.008845,0.026595,0.422177,0.009816,1.833046,
2012-06-20,34.680000,34.807499,34.047501,34.437500,34.437500,7940400,-0.001884,0.026230,0.416381,-0.001686,1.802435,
2012-06-21,33.834999,34.437500,33.167500,33.192501,33.192501,8782000,-0.036152,0.023535,0.373599,-0.022262,1.604660,
2012-06-22,33.285000,34.312500,33.275002,34.277500,34.277500,8194000,0.032688,0.024995,0.396783,0.007175,1.664511,
2012-06-25,33.802502,33.862499,33.172501,33.540001,33.540001,5635200,-0.021516,0.025385,0.402971,-0.015955,1.568453,
2012-06-26,33.682499,34.167500,33.500000,33.832500,33.832500,4588400,0.008721,0.024597,0.390468,0.004773,1.745202,
2012-06-27,33.744999,34.325001,33.592499,33.930000,33.930000,4570800,0.002882,0.024446,0.388072,0.008985,1.681047,
2012-06-28,33.750000,33.855000,32.412498,32.945000,32.945000,7087600,-0.029030,0.025569,0.405889,-0.002110,1.743793,
2012-06-29,33.834999,34.577499,33.787498,34.564999,34.564999,10560800,0.049173,0.025949,0.411923,0.024920,1.663293,
2012-07-02,34.227501,34.810001,33.982498,34.767502,34.767502,8538800,0.005859,0.025930,0.411631,0.002459,1.754438,
2012-07-03,34.715000,35.639999,34.630001,35.337502,35.337502,3344400,0.016395,0.024605,0.390599,0.006232,1.695142,
2012-07-05,35.237499,35.959999,35.000000,35.605000,35.605000,4278800,0.007570,0.024493,0.388813,-0.004687,1.670217,
2012-07-06,34.902500,34.902500,33.369999,33.937500,33.937500,11248400,-0.046833,0.026433,0.419617,-0.009433,1.754126,
2012-07-09,33.959999,34.174999,32.650002,32.825001,32.825001,8984000,-0.032781,0.027457,0.435871,-0.001639,1.779083,
2012-07-10,33.154999,33.417500,32.000000,32.217499,32.217499,8694400,-0.018507,0.027555,0.437423,-0.008126,1.813577,
2012-07-11,32.497501,32.605000,31.322500,31.727501,31.727501,6042800,-0.015209,0.027686,0.439509,-0.000015,1.811480,
2012-07-12,31.995001,32.247501,31.202499,31.885000,31.885000,6979200,0.004964,0.026330,0.417981,-0.004987,1.924690,
2012-07-13,32.060001,32.750000,31.997499,32.637501,32.637501,6668400,0.023600,0.025494,0.404698,0.016497,1.778289,
2012-07-16,32.487499,32.697498,31.860001,31.997499,31.997499,4522800,-0.019609,0.025393,0.403102,-0.002314,2.018252,
2012-07-17,32.230000,32.474998,31.275000,31.695000,31.695000,7252400,-0.009454,0.025208,0.400172,0.007410,1.938201,
2012-07-18,32.584999,34.115002,32.349998,33.724998,33.724998,12746400,0.064048,0.031158,0.494615,0.006680,2.181610,
2012-07-19,33.935001,35.207500,33.849998,34.777500,34.777500,10063200,0.031208,0.030997,0.492069,0.002717,2.115282,
2012-07-20,34.505001,34.505001,33.627499,33.790001,33.790001,6290000,-0.028395,0.029246,0.464261,-0.010062,2.357734,
2012-07-23,33.044998,33.180000,32.222500,32.750000,32.750000,10374400,-0.030778,0.030187,0.479205,-0.008909,2.418395,
2012-07-24,32.700001,32.779999,31.387501,31.680000,31.680000,15500000,-0.032672,0.030504,0.484230,-0.009041,2.459816,
2012-07-25,32.002499,32.282501,31.277500,31.330000,31.330000,9948400,-0.011048,0.030208,0.479532,-0.000314,2.531075,
2012-07-26,32.090000,32.687500,30.722500,31.152500,31.152500,18435600,-0.005665,0.028141,0.446718,0.016541,1.693992,
2012-07-27,31.340000,33.347500,31.340000,32.872501,32.872501,16979200,0.055212,0.031286,0.496652,0.019081,1.960015,
2012-07-30,32.892502,32.892502,31.257500,31.467501,31.467501,14448400,-0.042741,0.033043,0.524537,-0.000483,2.056810,
2012-07-31,31.540001,32.055000,30.910000,31.090000,31.090000,9177600,-0.011997,0.032949,0.523047,-0.004317,2.025332,
2012-08-01,31.842501,31.907499,30.742500,31.142500,31.142500,8856800,0.001689,0.032915,0.522513,-0.002900,2.088065,
2012-08-02,30.719999,31.312500,30.045000,30.342501,30.342501,10301200,-0.025688,0.032695,0.519023,-0.007504,2.207199,
2012-08-03,31.027500,32.157501,30.377501,32.067501,32.067501,10586400,0.056851,0.036211,0.574839,0.019040,2.380746,
2012-08-06,32.262501,33.587502,31.932501,33.180000,33.180000,11321200,0.034692,0.037164,0.589955,0.002329,2.490986,
2012-08-07,33.415001,34.747501,33.272499,34.169998,34.169998,11107600,0.029837,0.033885,0.537911,0.005107,2.366834,
2012-08-08,33.900002,34.297501,33.695000,33.887501,33.887501,8405200,-0.008267,0.032846,0.521419,0.000621,2.345979,
2012-08-09,33.865002,34.737499,33.842499,34.439999,34.439999,6166400,0.016304,0.032181,0.510865,0.000414,2.336979,
2012-08-10,34.445000,35.312500,34.380001,34.959999,34.959999,10627600,0.015099,0.030916,0.490771,0.002188,2.279634,
2012-08-13,35.875000,36.599998,35.632500,36.287498,36.287498,17647600,0.037972,0.030026,0.476651,-0.001252,1.978906,
2012-08-14,36.322498,36.322498,35.375000,35.639999,35.639999,10455600,-0.017844,0.030447,0.483338,-0.000128,2.001827,
2012-08-15,35.705002,36.099998,35.529999,36.032501,36.032501,4846400,0.011013,0.030126,0.478229,0.001140,2.734457,
2012-08-16,35.685001,36.937500,35.674999,36.740002,36.740002,9492400,0.019635,0.027482,0.436258,0.007101,2.838115,
2012-08-17,37.102501,37.102501,36.654999,36.807499,36.807499,6748000,0.001837,0.023387,0.371261,0.001872,2.653774,
2012-08-20,36.810001,36.974998,35.825001,36.892502,36.892502,10104400,0.002309,0.022580,0.358443,-0.000021,2.591277,
2012-08-21,37.272499,37.717499,36.689999,36.910000,36.910000,8800800,0.000474,0.022627,0.359192,-0.003498,2.583057,
2012-08-22,36.980000,37.320000,36.279999,37.154999,37.154999,8528800,0.006638,0.019924,0.316288,0.000226,2.299737,
2012-08-23,37.154999,37.317501,36.392502,36.692501,36.692501,16410800,-0.012448,0.017064,0.270885,-0.008072,2.228360,
2012-08-24,35.270000,37.372501,35.192501,37.134998,37.134998,28062400,0.012060,0.015528,0.246497,0.006455,1.773246,
2012-08-27,36.797501,37.992500,36.752499,37.264999,37.264999,12876400,0.003501,0.014246,0.226142,-0.000489,1.456472,
2012-08-28,36.732498,36.935001,35.915001,36.279999,36.279999,14783200,-0.026432,0.016347,0.259504,-0.000808,1.662247,
2012-08-29,36.237499,36.564999,36.012501,36.400002,36.400002,8646000,0.003308,0.016022,0.254345,0.000844,1.655375,
2012-08-30,36.087502,36.205002,35.532501,35.672501,35.672501,7556000,-0.019986,0.016887,0.268068,-0.007806,1.855592,
2012-08-31,36.067501,36.619999,35.700001,36.294998,36.294998,8144400,0.017450,0.014154,0.224683,0.005073,2.132644,
2012-09-04,36.180000,36.432499,35.727501,36.209999,36.209999,7312800,-0.002342,0.013217,0.209806,-0.001166,2.118800,
2012-09-05,36.157501,36.395000,35.752499,36.182499,36.182499,6233600,-0.000759,0.012916,0.205040,-0.001068,2.084794,
2012-09-06,36.375000,37.472500,36.227501,37.222500,37.222500,9194000,0.028743,0.014133,0.224356,0.020436,1.536498,
2012-09-07,37.197498,37.642502,37.014999,37.392502,37.392502,6190400,0.004567,0.014164,0.224846,0.004050,1.529787,
2012-09-10,37.462502,37.695000,37.127499,37.334999,37.334999,4713200,-0.001538,0.014179,0.225078,-0.006148,1.448768,
2012-09-11,37.270000,37.805000,37.047501,37.697498,37.697498,6767600,0.009709,0.014368,0.228093,0.003135,1.500071,
2012-09-12,37.772499,38.707500,37.752499,38.177502,38.177502,10642000,0.012733,0.014623,0.232130,0.002093,1.520600,
2012-09-13,38.380001,39.500000,38.189999,39.247501,39.247501,10942800,0.028027,0.015512,0.246246,0.016310,1.549138,
2012-09-14,39.182499,40.474998,39.139999,39.857498,39.857498,13426800,0.015542,0.015662,0.248632,0.003959,1.556793,
2012-09-17,39.752499,39.970001,39.412498,39.540001,39.540001,5740800,-0.007966,0.016052,0.254816,-0.003125,1.592872,
2012-09-18,39.375000,39.500000,38.957500,39.072498,39.072498,6022800,-0.011824,0.014272,0.226568,-0.001280,1.537149,
2012-09-19,38.974998,39.732498,38.634998,39.494999,39.494999,8056000,0.010813,0.014328,0.227457,0.001186,1.526174,
2012-09-20,39.505001,39.650002,38.502499,39.005001,39.005001,7120800,-0.012407,0.013386,0.212491,-0.000541,1.458997,
2012-09-21,39.145000,39.437500,38.752499,38.799999,38.799999,9854000,-0.005256,0.013330,0.211607,-0.000075,1.459411,
2012-09-24,38.445000,38.775002,38.012501,38.392502,38.392502,4796000,-0.010503,0.013838,0.219671,-0.002233,1.503343,
2012-09-25,38.477501,38.955002,38.029999,38.032501,38.032501,6296800,-0.009377,0.014264,0.226439,-0.010502,1.402342,
2012-09-26,37.764999,37.845001,36.555000,37.235001,37.235001,8626400,-0.020969,0.013717,0.217758,-0.005737,1.644902,
2012-09-27,37.599998,38.542500,37.320000,38.294998,38.294998,6900000,0.028468,0.015664,0.248657,0.009649,1.825554,
2012-09-28,37.922501,38.570000,37.775002,38.172501,38.172501,6212800,-0.003199,0.015698,0.249191,-0.004478,1.893292,
2012-10-01,38.292500,38.372501,37.395000,37.785000,37.785000,8091600,-0.010151,0.015815,0.251055,0.002652,1.826006,
2012-10-02,37.875000,38.470001,37.567501,38.235001,38.235001,5214800,0.011910,0.015767,0.250287,0.000872,1.807950,
2012-10-03,38.375000,39.450001,38.332500,39.259998,39.259998,8752000,0.026808,0.015604,0.247702,0.003624,2.210083,
2012-10-04,38.884998,39.527500,38.717499,39.457500,39.457500,6671200,0.005031,0.015048,0.238886,0.007174,1.893641,
2012-10-05,39.872501,39.962502,38.437500,38.682499,38.682499,6718400,-0.019641,0.015792,0.250693,-0.000322,1.898317,
2012-10-08,38.492500,39.112499,38.180000,38.400002,38.400002,4539200,-0.007303,0.015609,0.247783,-0.003457,1.864291,
2012-10-09,38.262501,38.599998,37.547501,38.035000,38.035000,5986400,-0.009505,0.015356,0.243766,-0.009891,1.606854,
2012-10-10,38.044998,38.150002,37.169998,37.540001,37.540001,4948000,-0.013014,0.015387,0.244254,-0.006188,1.637667,
2012-10-11,38.240002,38.744999,37.912498,38.152500,38.152500,5578800,0.016316,0.016163,0.256579,0.000195,1.700404,
2012-10-12,38.314999,38.687500,38.049999,38.322498,38.322498,4350000,0.004456,0.015986,0.253764,-0.002966,1.659751,
2012-10-15,38.270000,38.737499,37.880001,38.537498,38.537498,3823600,0.005610,0.015811,0.250994,0.008078,1.618814,
2012-10-16,38.687500,38.917500,38.397499,38.865002,38.865002,4082400,0.008498,0.014566,0.231221,0.010270,1.282828,
2012-10-17,38.737499,38.810001,37.665001,37.907501,37.907501,6300000,-0.024637,0.014382,0.228314,0.004117,0.786050,
2012-10-18,37.792500,38.022499,37.215000,37.525002,37.525002,6157600,-0.010090,0.014593,0.231664,-0.002444,0.857800,
2012-10-19,37.417500,37.797501,37.105000,37.252499,37.252499,8387200,-0.007262,0.014476,0.229798,-0.016571,0.688379,
2012-10-22,37.320000,37.500000,36.564999,36.907501,36.907501,6422400,-0.009261,0.014135,0.224383,0.000440,0.653039,
2012-10-23,36.470001,37.375000,36.377499,37.200001,37.200001,4791600,0.007925,0.011846,0.188050,-0.014444,0.212454,
2012-10-24,37.450001,37.787498,36.867500,37.055000,37.055000,5813600,-0.003898,0.011573,0.183708,-0.003085,0.130816,
2012-10-25,37.247501,37.307499,35.634998,36.327499,36.327499,17436800,-0.019633,0.011572,0.183695,0.002996,0.066063,
2012-10-26,36.402500,36.832500,36.317501,36.662498,36.662498,8319200,0.009222,0.012086,0.191856,-0.000729,0.084833,
2012-10-31,36.212502,36.814999,36.002499,36.494999,36.494999,6795600,-0.004569,0.011960,0.189861,0.000156,0.020482,
2012-11-01,35.812500,36.740002,34.759998,36.555000,36.555000,10004000,0.001644,0.011642,0.184814,0.010926,0.006425,
2012-11-02,36.790001,37.105000,36.470001,36.650002,36.650002,7022400,0.002599,0.010520,0.167005,-0.009379,-0.053393,
2012-11-05,36.717499,36.717499,35.845001,36.272499,36.272499,6740400,-0.010300,0.010475,0.166286,0.002164,-0.055816,
2012-11-06,36.375000,37.267502,36.375000,36.930000,36.930000,3989600,0.018127,0.011797,0.187272,0.007853,0.050259,
2012-11-07,36.477501,36.935001,36.462502,36.630001,36.630001,5667600,-0.008123,0.011383,0.180696,-0.023705,0.002596,
2012-11-08,36.567501,36.687500,35.625000,35.820000,35.820000,8838400,-0.022113,0.011049,0.175391,-0.012205,0.235250,
2012-11-09,35.605000,36.075001,35.255001,35.285000,35.285000,6524000,-0.014936,0.011327,0.179812,0.001699,0.191952,
2012-11-12,35.415001,35.707500,34.937500,35.419998,35.419998,4833200,0.003826,0.011493,0.182438,0.000130,0.205404,
2012-11-13,35.049999,35.669998,34.770000,35.277500,35.277500,4170000,-0.004023,0.011376,0.180596,-0.003985,0.223911,
2012-11-14,35.677502,35.955002,34.840000,34.919998,34.919998,5552000,-0.010134,0.011042,0.175281,-0.013852,0.399593,
2012-11-15,35.047501,35.255001,34.865002,35.182499,35.182499,4548400,0.007517,0.011498,0.182520,-0.001594,0.411598,
2012-11-16,35.342499,36.224998,35.037498,36.075001,36.075001,6346000,0.025368,0.012888,0.204585,0.004840,0.659013,
2012-11-19,36.327499,37.392502,36.327499,36.830002,36.830002,8460800,0.020929,0.013901,0.220678,0.019862,0.722244,
2012-11-20,36.837502,37.382500,36.092499,36.474998,36.474998,12270000,-0.009639,0.014106,0.223922,0.000663,0.714587,
2012-11-21,37.525002,39.772499,37.450001,39.695000,39.695000,27916800,0.088280,0.027501,0.436565,0.002320,1.001836,
2012-11-23,39.092499,39.922501,38.752499,39.862499,39.862499,8430800,0.004220,0.027488,0.436357,0.013026,0.886521,
2012-11-26,39.217499,40.125000,39.150002,40.055000,40.055000,10954400,0.004829,0.027077,0.429834,-0.002030,0.915920,
2012-11-27,39.345001,39.812500,39.035000,39.092499,39.092499,11893200,-0.024029,0.028121,0.446403,-0.005227,0.964132,
2012-11-28,38.779999,39.522499,38.750000,39.465000,39.465000,6702000,0.009529,0.027910,0.443053,0.007856,1.167337,
2012-11-29,39.494999,39.950001,39.465000,39.687500,39.687500,5776800,0.005638,0.026745,0.424556,0.004270,0.981836,
2012-11-30,39.544998,39.695000,39.235001,39.417500,39.417500,3504000,-0.006803,0.026300,0.417506,0.000163,1.000508,
2012-12-03,39.674999,39.875000,39.217499,39.262501,39.262501,4642000,-0.003932,0.026482,0.420387,-0.004745,1.029337,
2012-12-04,39.259998,39.417500,38.777500,39.235001,39.235001,3894000,-0.000700,0.026383,0.418825,-0.001710,1.013098,
2012-12-05,39.055000,39.285000,38.307499,39.217499,39.217499,5315200,-0.000446,0.025997,0.412695,0.001585,1.000918,
2012-12-06,39.122501,39.677502,39.000000,39.352501,39.352501,5110000,0.003442,0.026034,0.413269,0.003307,1.026107,
2012-12-07,39.272499,39.617500,39.025002,39.174999,39.174999,5182000,-0.004511,0.025753,0.408815,0.002921,0.985329,
2012-12-10,39.174999,39.619999,39.097500,39.605000,39.605000,3867600,0.010976,0.025451,0.404017,0.000339,1.133749,
2012-12-11,39.587502,41.472500,39.587502,41.250000,41.250000,17480400,0.041535,0.026752,0.424680,0.006549,1.472068,
2012-12-12,41.294998,42.027500,41.099998,41.757500,41.757500,9206000,0.012303,0.014248,0.226186,0.000448,1.354704,
2012-12-13,41.542500,41.852501,41.387501,41.660000,41.660000,6459200,-0.002335,0.014338,0.227609,-0.006321,1.961483,
2012-12-14,41.325001,42.040001,41.325001,41.702499,41.702499,5086800,0.001020,0.014342,0.227670,-0.004135,1.896952,
2012-12-17,41.192501,42.637501,41.165001,42.227501,42.227501,10098400,0.012589,0.012220,0.193983,0.011871,1.203150,
2012-12-18,42.252499,42.912498,42.180000,42.724998,42.724998,4890000,0.011781,0.012290,0.195101,0.011487,1.110972,
2012-12-19,42.820000,43.187500,42.452499,42.465000,42.465000,4176000,-0.006085,0.012692,0.201472,-0.007589,1.139752,
2012-12-20,42.500000,42.560001,42.130001,42.520000,42.520000,4705200,0.001295,0.012295,0.195171,0.005488,1.042361,
2012-12-21,41.982498,42.435001,41.869999,42.237499,42.237499,10731600,-0.006644,0.012475,0.198029,-0.009379,1.018667,
2012-12-24,42.092499,42.360001,42.000000,42.337502,42.337502,1648000,0.002368,0.012388,0.196650,-0.002440,1.000205,
2012-12-26,42.299999,42.419998,41.314999,41.584999,41.584999,3720400,-0.017774,0.013813,0.219281,-0.004787,1.153487,
2012-12-27,41.570000,41.862499,40.665001,41.560001,41.560001,5888800,-0.000601,0.013874,0.220250,-0.001218,1.180369,
2012-12-28,41.110001,41.437500,40.882500,41.044998,41.044998,4128400,-0.012392,0.014396,0.228532,-0.011050,1.267483,
2012-12-31,40.952499,42.082500,40.727501,42.025002,42.025002,6147200,0.023876,0.015301,0.242890,0.016942,1.209919,
2013-01-02,42.942501,43.490002,41.720001,42.792500,42.792500,8162800,0.018263,0.011818,0.187608,0.025403,0.861571,
2013-01-03,42.517502,43.134998,42.029999,42.177502,42.177502,5707600,-0.014372,0.012290,0.195098,-0.002086,0.898384,
2013-01-04,42.165001,42.597500,42.017502,42.402500,42.402500,3296400,0.005335,0.012311,0.195434,0.004865,0.924921,
2013-01-07,42.320000,42.320000,41.689999,42.244999,42.244999,4185600,-0.003714,0.012385,0.196610,-0.003123,0.948837,
2013-01-08,42.337502,42.674999,41.887501,42.492500,42.492500,3953600,0.005859,0.012026,0.190907,-0.003242,0.902827,
2013-01-09,42.527500,43.092499,42.332500,42.957500,42.957500,3856000,0.010943,0.011968,0.189979,0.002656,0.904326,
