Date,Open,High,Low,Close,Adj Close,Volume,% change
2012-04-18,103.419998,103.970001,102.849998,103.389999,63.436283,4836200,-0.002220
2012-04-19,103.269997,103.639999,102.180000,102.510002,62.896366,6768400,-0.008511
2012-04-20,103.110001,103.839996,102.419998,102.519997,62.902496,5814700,0.000097
2012-04-23,101.190002,102.720001,100.889999,102.440002,62.853401,5590600,-0.000780
2012-04-24,102.769997,103.169998,102.139999,103.029999,63.215401,4104400,0.005759
2012-04-25,103.559998,103.889999,102.620003,103.849998,63.718525,5308500,0.007959
2012-04-26,104.000000,106.699997,103.989998,106.220001,65.172684,8535300,0.022822
2012-04-27,106.779999,106.800003,105.669998,106.199997,65.160393,5433500,-0.000189
2012-04-30,106.160004,106.610001,105.809998,106.559998,65.381271,4727100,0.003390
2012-05-01,106.739998,108.790001,106.389999,108.269997,66.430473,6179900,0.016047
2012-05-02,107.510002,107.650002,106.589996,107.029999,65.669655,4834400,-0.011453
2012-05-03,107.040001,107.059998,105.410004,105.989998,65.031563,4882800,-0.009717
2012-05-04,105.269997,105.489998,103.250000,103.720001,63.638771,6241300,-0.021417
2012-05-07,103.080002,103.820000,102.589996,103.309998,63.387211,6126900,-0.003953
2012-05-08,102.750000,103.209999,101.550003,102.839996,63.098827,8167200,-0.004550
2012-05-09,101.610001,102.500000,101.370003,101.779999,62.448456,6115600,-0.010307
2012-05-10,102.830002,104.239998,102.650002,103.360001,63.417889,21105400,0.015524
2012-05-11,102.949997,103.949997,102.470001,102.690002,63.006786,4944700,-0.006482
2012-05-14,101.739998,102.300003,101.269997,101.940002,62.546600,7021400,-0.007304
2012-05-15,102.040001,102.660004,100.709999,100.900002,61.908566,8421000,-0.010201
2012-05-16,100.769997,101.779999,100.010002,100.099998,61.970417,6423800,0.000999
2012-05-17,100.199997,101.410004,99.889999,100.139999,61.995190,6527500,0.000400
2012-05-18,100.480003,100.750000,98.239998,98.459999,60.955128,11137700,-0.016776
2012-05-21,98.809998,99.739998,98.349998,99.690002,61.716606,6169400,0.012492
2012-05-22,99.930000,100.680000,98.730003,99.320000,61.487579,6089700,-0.003711
2012-05-23,98.330002,99.000000,96.699997,99.000000,61.289413,8013000,-0.003223
2012-05-24,99.260002,100.120003,98.550003,100.059998,61.945663,6322300,0.010707
2012-05-25,100.040001,100.239998,98.419998,98.860001,61.202766,5561500,-0.011993
2012-05-29,99.809998,100.849998,99.500000,100.239998,62.057102,5223200,0.013959
2012-05-30,99.110001,99.110001,97.500000,97.629997,60.441277,7284800,-0.026038
2012-05-31,98.059998,99.160004,96.680000,98.309998,60.862263,9371100,0.006965
2012-06-01,96.650002,97.290001,96.019997,96.410004,59.686008,9243000,-0.019327
2012-06-04,96.480003,97.139999,95.730003,96.580002,59.791237,6794500,0.001763
2012-06-05,96.389999,96.870003,95.779999,96.489998,59.735516,5891600,-0.000932
2012-06-06,97.889999,99.800003,97.580002,99.800003,61.784691,7145800,0.034304
2012-06-07,100.980003,102.000000,100.180000,100.389999,62.149952,7971600,0.005912
2012-06-08,99.889999,101.000000,99.690002,100.839996,62.428551,5769900,0.004483
2012-06-11,101.989998,102.330002,99.570000,99.910004,61.852810,7037100,-0.009222
2012-06-12,100.199997,100.900002,99.559998,100.739998,62.366646,5933400,0.008307
2012-06-13,100.680000,101.400002,99.709999,100.129997,61.988991,5189900,-0.006055
2012-06-14,100.169998,102.169998,99.900002,101.919998,63.097160,6540000,0.017877
2012-06-15,103.000000,104.500000,102.639999,104.330002,64.589165,11091100,0.023646
2012-06-18,103.139999,103.970001,103.000000,103.459999,64.050552,6630300,-0.008339
2012-06-19,103.989998,104.650002,103.769997,104.059998,64.421997,6115500,0.005799
2012-06-20,104.040001,104.550003,102.589996,103.629997,64.155807,7609200,-0.004132
2012-06-21,103.459999,103.750000,99.870003,100.019997,61.920891,8492000,-0.034836
2012-06-22,100.650002,101.120003,99.580002,100.440002,62.180889,11708600,0.004199
2012-06-25,99.339996,99.559998,98.169998,99.080002,61.338970,7091000,-0.013540
2012-06-26,98.970001,101.290001,98.830002,100.949997,62.496651,7616000,0.018873
2012-06-27,101.459999,102.900002,101.250000,102.570000,63.499577,5740300,0.016048
2012-06-28,101.849998,103.650002,101.430000,103.459999,64.050552,7010200,0.008677
2012-06-29,105.320000,105.510002,104.349998,105.500000,65.313484,10651500,0.019718
2012-07-02,105.589996,106.089996,104.690002,105.860001,65.536339,5695600,0.003412
2012-07-03,106.290001,107.419998,106.220001,107.370003,66.471191,4079900,0.014265
2012-07-05,106.269997,107.050003,105.730003,106.029999,65.641609,5045600,-0.012480
2012-07-06,104.989998,105.349998,104.389999,105.070000,65.047272,4609000,-0.009054
2012-07-09,104.970001,105.040001,103.550003,104.459999,64.669624,5233300,-0.005806
2012-07-10,104.870003,105.389999,103.290001,103.879997,64.310577,6424200,-0.005552
2012-07-11,104.309998,105.629997,104.019997,104.849998,64.911079,5931000,0.009338
2012-07-12,104.309998,106.080002,104.269997,105.029999,65.022507,7871500,0.001717
2012-07-13,105.339996,106.190002,104.870003,106.010002,65.629189,6771800,0.009330
2012-07-16,105.709999,107.250000,105.500000,106.779999,66.105911,5185100,0.007264
2012-07-17,106.989998,107.500000,105.580002,107.430000,66.508331,6668200,0.006088
2012-07-18,106.790001,107.980003,106.660004,107.879997,66.786896,5519300,0.004188
2012-07-19,107.919998,108.980003,107.120003,108.839996,67.381241,6829400,0.008899
2012-07-20,108.160004,109.250000,107.500000,109.190002,67.597908,9368100,0.003216
2012-07-23,107.250000,108.279999,106.029999,107.949997,66.830238,5953200,-0.011356
2012-07-24,108.160004,108.160004,104.610001,106.300003,65.808754,6654900,-0.015285
2012-07-25,106.519997,106.769997,105.279999,106.059998,65.660187,5476400,-0.002258
2012-07-26,107.589996,108.629997,107.260002,108.269997,67.028381,6808200,0.020837
2012-07-27,109.379997,109.500000,107.129997,109.260002,67.641235,8338800,0.009143
2012-07-30,108.870003,109.930000,108.760002,109.820000,67.987953,5789900,0.005126
2012-07-31,109.550003,110.820000,109.529999,109.580002,67.839355,10012500,-0.002186
2012-08-01,109.720001,111.230003,109.139999,110.500000,68.408905,8363800,0.008396
2012-08-02,109.459999,109.930000,108.470001,109.250000,67.635048,6662200,-0.011312
2012-08-03,111.139999,111.879997,110.900002,111.120003,68.792747,5967600,0.017117
2012-08-06,110.750000,112.099998,110.699997,111.309998,68.910378,5201900,0.001710
2012-08-07,111.599998,112.389999,111.510002,111.949997,69.306580,5453300,0.005750
2012-08-08,111.500000,112.639999,111.360001,112.139999,69.424194,5443400,0.001697
2012-08-09,112.260002,113.279999,111.730003,112.629997,69.727554,4846700,0.004370
2012-08-10,111.959999,113.639999,111.279999,113.550003,70.297134,5107600,0.008169
2012-08-13,113.320000,113.589996,112.709999,113.279999,70.129959,4336100,-0.002378
2012-08-14,113.699997,113.870003,112.959999,113.320000,70.154716,6286100,0.000353
2012-08-15,112.129997,113.000000,112.000000,112.570000,70.248329,4539900,0.001334
2012-08-16,112.720001,113.589996,112.099998,113.320000,70.716362,5394600,0.006663
2012-08-17,113.309998,113.570000,112.510002,112.660004,70.304504,5642600,-0.005824
2012-08-20,112.690002,112.889999,112.139999,112.519997,70.217140,3908100,-0.001243
2012-08-21,112.809998,113.449997,111.779999,111.980003,69.880142,4647100,-0.004799
2012-08-22,111.900002,112.349998,111.279999,112.150002,69.986229,4445400,0.001518
2012-08-23,112.080002,112.169998,110.949997,111.290001,69.449562,4191500,-0.007668
2012-08-24,110.769997,112.199997,110.760002,112.010002,69.898872,3453300,0.006470
2012-08-27,112.180000,112.389999,111.459999,111.730003,69.724144,3388800,-0.002500
2012-08-28,111.839996,112.809998,111.769997,112.349998,70.111038,3340900,0.005549
2012-08-29,112.330002,112.440002,111.599998,111.800003,69.767822,3296300,-0.004895
2012-08-30,111.489998,111.690002,110.919998,110.930000,69.224899,3523200,-0.007782
2012-08-31,111.669998,112.949997,111.669998,112.160004,69.992470,5557000,0.011088
2012-09-04,112.029999,112.269997,110.879997,111.220001,69.405869,4632400,-0.008381
2012-09-05,111.599998,111.730003,110.589996,110.769997,69.125053,4441200,-0.004046
2012-09-06,111.570000,113.440002,111.570000,113.029999,70.535378,5531500,0.020403
2012-09-07,112.970001,114.000000,112.739998,114.000000,71.140709,5057300,0.008582
2012-09-10,114.199997,114.540001,113.599998,113.959999,71.115746,5212400,-0.000351
2012-09-11,114.070000,114.750000,114.000000,114.180000,71.253029,4758800,0.001930
2012-09-12,114.230003,114.739998,114.029999,114.480003,71.440254,4420700,0.002628
2012-09-13,114.730003,116.970001,114.120003,116.559998,72.738266,7737700,0.018169
2012-09-14,116.930000,118.220001,116.480003,117.250000,73.168846,8978300,0.005920
2012-09-17,117.169998,118.500000,116.889999,117.139999,73.100182,7409700,-0.000938
2012-09-18,116.989998,117.650002,116.589996,116.970001,72.994110,5100100,-0.001451
2012-09-19,117.089996,117.180000,115.830002,116.599998,72.763237,5978000,-0.003163
2012-09-20,116.139999,118.169998,115.500000,117.849998,73.543274,7286200,0.010720
2012-09-21,118.529999,118.529999,117.470001,117.800003,73.512070,10280700,-0.000424
2012-09-24,117.550003,118.489998,117.459999,117.779999,73.499588,6808800,-0.000170
2012-09-25,118.180000,118.500000,116.529999,116.930000,72.969147,7565400,-0.007217
2012-09-26,116.820000,117.000000,116.150002,116.300003,72.575996,5586700,-0.005388
2012-09-27,116.779999,117.400002,116.519997,117.199997,73.137650,5482200,0.007739
2012-09-28,116.879997,116.889999,116.150002,116.559998,72.738266,5626800,-0.005461
2012-10-01,116.919998,118.250000,116.870003,117.250000,73.168846,4914900,0.005920
2012-10-02,117.650002,118.080002,116.919998,117.959999,73.611916,6012400,0.006055
2012-10-03,117.650002,117.739998,116.050003,116.139999,72.476173,7362500,-0.015429
2012-10-04,116.639999,117.470001,116.470001,117.150002,73.106430,5425700,0.008696
2012-10-05,117.419998,118.250000,117.120003,117.500000,73.324867,4507900,0.002988
2012-10-08,117.190002,117.870003,116.949997,117.620003,73.399742,3434900,0.001021
2012-10-09,117.519997,118.379997,117.349998,117.360001,73.237511,5983500,-0.002210
2012-10-10,114.639999,115.050003,112.010002,112.449997,70.173431,15959000,-0.041838
2012-10-11,113.370003,114.220001,113.059998,113.059998,70.554138,7279900,0.005425
2012-10-12,113.080002,113.290001,111.610001,112.070000,69.936340,5915800,-0.008756
2012-10-15,112.160004,113.040001,111.099998,112.820000,70.404343,5775100,0.006692
2012-10-16,113.480003,114.410004,113.320000,114.089996,71.196892,4793300,0.011257
2012-10-17,114.360001,115.360001,114.360001,115.180000,71.877075,5218200,0.009554
2012-10-18,114.550003,115.029999,114.370003,114.650002,71.546341,6166900,-0.004601
2012-10-19,114.900002,114.989998,113.110001,113.379997,70.753807,7160000,-0.011077
2012-10-22,113.610001,113.699997,111.730003,112.739998,70.354408,4811900,-0.005645
2012-10-23,111.580002,111.580002,109.099998,109.379997,68.257645,8011000,-0.029803
2012-10-24,109.419998,110.489998,109.029999,109.709999,68.463600,5087900,0.003017
2012-10-25,110.629997,110.970001,109.650002,110.959999,69.243637,4888600,0.011393
2012-10-26,110.669998,111.690002,110.580002,111.180000,69.380936,4777600,0.001983
2012-10-31,111.930000,111.940002,109.250000,110.239998,68.794312,5958500,-0.008455
2012-11-01,110.019997,111.690002,109.889999,111.459999,69.555656,6480500,0.011067
2012-11-02,110.699997,111.209999,107.570000,108.370003,67.627350,8375300,-0.027723
2012-11-05,107.739998,109.339996,107.739998,109.190002,68.139084,4058300,0.007567
2012-11-06,109.650002,110.690002,109.250000,110.360001,68.869209,5379400,0.010715
2012-11-07,109.239998,109.300003,106.779999,107.510002,67.090698,7627300,-0.025824
2012-11-08,107.230003,107.669998,105.870003,105.870003,66.067238,6208900,-0.015255
2012-11-09,105.260002,106.690002,105.080002,105.839996,66.048538,5835100,-0.000283
2012-11-12,106.449997,106.519997,105.489998,105.930000,66.104698,4001800,0.000850
2012-11-13,105.370003,106.449997,105.199997,105.279999,65.699059,4834200,-0.006136
2012-11-14,104.989998,105.010002,102.220001,102.500000,64.515739,8609400,-0.018011
2012-11-15,101.989998,103.470001,100.660004,101.620003,63.961868,9774300,-0.008585
2012-11-16,101.559998,102.489998,101.000000,102.400002,64.452812,8242400,0.007676
2012-11-19,103.669998,104.349998,103.139999,104.349998,65.680191,6850900,0.019043
2012-11-20,104.010002,104.120003,102.919998,103.559998,65.182961,5283800,-0.007570
2012-11-21,103.949997,104.120003,103.410004,104.099998,65.522835,3656400,0.005214
2012-11-23,104.870003,105.470001,104.459999,105.470001,66.385162,2776400,0.013161
2012-11-26,104.750000,104.989998,104.250000,104.989998,66.083000,4354100,-0.004552
2012-11-27,105.000000,105.160004,103.199997,103.379997,65.069649,6612400,-0.015335
2012-11-28,102.980003,105.620003,102.760002,105.580002,66.454361,7024200,0.021280
2012-11-29,105.889999,106.690002,105.379997,105.790001,66.586555,5756200,0.001989
2012-11-30,106.099998,106.370003,105.269997,105.690002,66.523628,6676400,-0.000945
2012-12-03,106.000000,106.070000,104.379997,104.660004,65.875320,5736400,-0.009746
2012-12-04,104.400002,105.089996,103.940002,103.959999,65.434708,6665100,-0.006689
2012-12-05,104.379997,105.809998,104.000000,105.169998,66.196304,6430800,0.011639
2012-12-06,105.489998,106.500000,105.290001,106.449997,67.001953,7392300,0.012171
2012-12-07,106.730003,107.000000,106.139999,106.989998,67.341866,4947300,0.005073
2012-12-10,107.099998,107.690002,106.470001,106.959999,67.323006,5512100,-0.000280
2012-12-11,107.290001,108.230003,107.150002,107.739998,67.813934,5922700,0.007292
2012-12-12,108.169998,109.180000,107.930000,108.080002,68.027931,5968200,0.003156
2012-12-13,108.540001,108.540001,107.459999,107.910004,67.920929,4909800,-0.001573
2012-12-14,107.610001,108.389999,107.400002,107.820000,67.864273,5889300,-0.000834
2012-12-17,107.970001,108.839996,107.940002,108.680000,68.405579,6097100,0.007976
2012-12-18,108.540001,110.400002,108.320000,110.099998,69.299377,7102700,0.013066
2012-12-19,110.470001,111.110001,109.889999,109.910004,69.179787,7623200,-0.001726
2012-12-20,110.000000,110.669998,109.650002,110.379997,69.475609,5873900,0.004276
2012-12-21,109.570000,110.300003,108.559998,109.709999,69.053902,15611700,-0.006070
2012-12-24,109.300003,109.389999,108.480003,108.629997,68.374107,2284400,-0.009844
2012-12-26,109.099998,109.269997,108.209999,108.459999,68.267105,4094300,-0.001565
2012-12-27,108.459999,108.860001,107.269997,108.519997,68.304855,5525700,0.000553
2012-12-28,107.680000,107.779999,106.300003,106.449997,67.001953,5277100,-0.019075
2012-12-31,105.750000,108.230003,105.750000,108.139999,68.065712,6554000,0.015877
2013-01-02,110.269997,110.419998,108.739998,110.389999,69.481903,6144100,0.020806
2013-01-03,110.139999,110.919998,109.510002,109.919998,69.186066,6817000,-0.004258
2013-01-04,109.989998,110.620003,109.900002,110.500000,69.551140,4414500,0.005277
2013-01-07,110.019997,110.089996,109.190002,109.750000,69.079063,4861000,-0.006787
2013-01-08,109.480003,109.690002,109.099998,109.260002,68.770630,6325400,-0.004465
2013-01-09,109.720001,110.080002,109.199997,109.540001,68.946884,4558600,0.002563
2013-01-10,110.190002,110.760002,110.089996,110.470001,69.532265,5276400,0.008490
2013-01-11,111.199997,112.080002,110.800003,111.730003,70.325317,5456300,0.011406
2013-01-14,111.379997,112.949997,111.349998,112.849998,71.030273,6373900,0.010024
2013-01-15,112.260002,113.470001,112.150002,113.440002,71.401649,5637600,0.005228
2013-01-16,113.309998,114.330002,113.169998,113.970001,71.735222,6148500,0.004672
2013-01-17,114.730003,115.860001,114.589996,114.739998,72.219879,6966000,0.006756
2013-01-18,115.230003,115.239998,114.059998,115.239998,72.534584,8538000,0.004358
2013-01-22,115.110001,115.940002,114.529999,115.910004,72.956306,5398000,0.005814
2013-01-23,115.349998,115.900002,114.930000,115.010002,72.389832,5031800,-0.007765
2013-01-24,115.489998,116.370003,115.279999,115.500000,72.698265,4895800,0.004261
2013-01-25,115.519997,116.379997,115.150002,116.199997,73.138824,4745400,0.006060
2013-01-28,116.559998,116.580002,115.410004,116.040001,73.038139,4520500,-0.001377
2013-01-29,116.279999,117.400002,116.250000,117.209999,73.774551,4370100,0.010083
2013-01-30,117.070000,117.500000,116.260002,116.449997,73.296188,5168200,-0.006484
2013-01-31,116.220001,116.900002,115.150002,115.150002,72.477936,7777900,-0.011164
2013-02-01,115.839996,116.690002,115.050003,116.500000,73.327675,6415900,0.011724
2013-02-04,115.019997,115.889999,114.290001,115.199997,72.509407,6397600,-0.011159
2013-02-05,115.739998,116.379997,115.510002,115.809998,72.893356,5067800,0.005295
2013-02-06,115.430000,115.919998,114.849998,115.910004,72.956306,4459800,0.000864
2013-02-07,115.989998,116.000000,114.330002,115.019997,72.396141,5423900,-0.007678
2013-02-08,114.930000,115.779999,114.900002,115.639999,72.786377,4457200,0.005390
2013-02-11,115.680000,115.839996,115.010002,115.639999,72.786377,3766300,0.000000
2013-02-12,115.720001,116.839996,115.510002,116.500000,73.327675,4530600,0.007437
2013-02-13,115.430000,115.839996,114.910004,115.529999,73.283264,4111000,-0.000606
2013-02-14,115.160004,116.260002,115.070000,115.709999,73.397423,5226400,0.001558
2013-02-15,115.500000,115.699997,114.029999,114.959999,72.921684,6353200,-0.006482
2013-02-19,115.190002,116.260002,115.190002,115.919998,73.530647,5023300,0.008351
2013-02-20,115.930000,116.099998,114.839996,114.989998,72.940735,5447000,-0.008023
2013-02-21,114.790001,115.300003,114.089996,114.989998,72.940735,4795100,0.000000
2013-02-22,115.510002,116.230003,114.820000,115.959999,73.556007,5207200,0.008435
2013-02-25,116.500000,117.339996,113.500000,113.540001,72.020966,7522800,-0.020869
2013-02-26,114.470001,115.169998,113.750000,114.959999,72.921684,6113100,0.012506
2013-02-27,114.709999,116.949997,114.709999,116.650002,73.993698,4540600,0.014701
2013-02-28,116.570000,117.889999,116.349998,117.150002,74.310852,5953600,0.004286
2013-03-01,116.730003,117.239998,115.949997,116.900002,74.152298,5570300,-0.002134
2013-03-04,116.779999,117.809998,116.080002,117.489998,74.526535,5046700,0.005047
2013-03-05,117.970001,118.250000,117.669998,117.930000,74.805634,6356000,0.003745
2013-03-06,118.300003,118.779999,118.029999,118.470001,75.148178,5362200,0.004579
2013-03-07,118.620003,118.889999,118.209999,118.559998,75.205276,4378700,0.000760
2013-03-08,118.949997,119.110001,117.989998,118.570000,75.211617,4992000,0.000084
2013-03-11,118.629997,118.800003,118.099998,118.730003,75.313110,4528400,0.001349
2013-03-12,118.879997,119.300003,118.160004,118.250000,75.008629,4625000,-0.004043
2013-03-13,118.379997,118.699997,118.059998,118.360001,75.078369,5393300,0.000930
2013-03-14,118.730003,120.260002,118.599998,120.000000,76.118683,7476700,0.013856
2013-03-15,119.589996,119.919998,118.910004,119.680000,75.915695,10215600,-0.002667
2013-03-18,118.779999,119.900002,118.699997,119.129997,75.566826,4828700,-0.004595
2013-03-19,119.389999,119.809998,118.650002,119.459999,75.776138,5244200,0.002770
2013-03-20,119.980003,120.879997,119.860001,120.349998,76.340668,5945300,0.007450
2013-03-21,120.000000,120.989998,119.809998,120.339996,76.334366,6168500,-0.000083
2013-03-22,120.660004,121.400002,120.480003,121.180000,76.867210,5190700,0.006980
2013-03-25,121.500000,121.559998,119.559998,120.180000,76.232857,6345300,-0.008253
2013-03-26,120.739998,121.129997,120.320000,120.980003,76.740326,4256400,0.006657
2013-03-27,120.500000,120.709999,119.699997,120.190002,76.239212,4329600,-0.006530
2013-03-28,120.440002,120.730003,118.760002,118.820000,75.370186,8280100,-0.011399
2013-04-01,118.989998,119.860001,118.760002,119.610001,75.871300,4322200,0.006649
2013-04-02,119.839996,119.949997,118.660004,119.000000,75.484367,4813900,-0.005100
2013-04-03,119.180000,119.250000,117.349998,117.779999,74.710480,7175000,-0.010252
2013-04-04,117.930000,118.680000,117.169998,118.070000,74.894424,5409700,0.002462
2013-04-05,116.639999,117.639999,116.169998,117.519997,74.545586,5029900,-0.004658
2013-04-08,117.449997,117.870003,116.650002,117.809998,74.729523,4117400,0.002467
2013-04-09,117.989998,118.870003,117.629997,118.639999,75.256004,4849700,0.007045
2013-04-10,118.889999,119.830002,118.510002,119.639999,75.890312,5452000,0.008429
2013-04-11,119.959999,121.150002,119.519997,120.949997,76.721291,6092300,0.010950
2013-04-12,120.459999,120.900002,119.500000,119.940002,76.080620,6391700,-0.008351
2013-04-15,118.809998,118.900002,116.500000,116.570000,73.942955,9766800,-0.028097
2013-04-16,117.339996,117.500000,116.209999,117.010002,74.222069,6511400,0.003775
2013-04-17,116.400002,116.400002,114.120003,114.809998,72.826553,8291200,-0.018802
2013-04-18,114.879997,116.120003,114.599998,115.589996,73.321320,6451600,0.006794
2013-04-19,116.360001,116.949997,115.830002,115.900002,73.517967,7573200,0.002682
2013-04-22,116.389999,117.099998,115.889999,116.570000,73.942955,5435700,0.005781
2013-04-23,116.989998,118.089996,115.900002,117.480003,74.520210,6745200,0.007807
2013-04-24,118.040001,118.680000,117.980003,118.279999,75.027672,4559000,0.006810
2013-04-25,119.070000,120.000000,118.300003,118.510002,75.173546,5602800,0.001944
2013-04-26,119.000000,120.410004,118.680000,120.040001,76.144035,6012200,0.012910
2013-04-29,120.440002,121.599998,120.040001,121.320000,76.955994,5158500,0.010663
2013-04-30,121.050003,122.010002,120.120003,122.010002,77.393661,6907400,0.005687
2013-05-01,121.250000,121.570000,120.050003,120.269997,76.289925,6082100,-0.014261
2013-05-02,121.000000,122.330002,120.629997,122.040001,77.412712,5066100,0.014717
2013-05-03,122.690002,123.910004,122.459999,123.489998,78.332451,6384300,0.011881
2013-05-06,123.320000,123.779999,122.709999,123.250000,78.180222,4668700,-0.001943
2013-05-07,123.349998,123.720001,122.540001,123.040001,78.047005,4412600,-0.001704
2013-05-08,122.980003,123.599998,122.849998,123.360001,78.250008,4479800,0.002601
2013-05-09,123.459999,123.949997,122.959999,123.639999,78.427620,9237500,0.002270
2013-05-10,123.379997,123.709999,122.110001,123.230003,78.167557,10581700,-0.003316
2013-05-13,122.900002,123.099998,122.169998,122.849998,77.926506,16870100,-0.003084
2013-05-14,122.919998,125.000000,122.910004,125.000000,79.290298,6965800,0.017501
2013-05-15,123.730003,123.730003,122.599998,123.010002,78.657257,7950400,-0.007984
2013-05-16,122.739998,123.370003,122.500000,122.760002,78.497406,5549800,-0.002032
2013-05-17,122.739998,123.419998,122.269997,123.419998,78.919411,6850200,0.005376
2013-05-20,123.430000,124.839996,123.180000,124.779999,79.789063,5298200,0.011019
2013-05-21,124.839996,126.199997,124.750000,125.940002,80.530800,6699300,0.009296
2013-05-22,125.910004,126.980003,124.599998,124.930000,79.884987,9350100,-0.008019
2013-05-23,124.209999,125.830002,124.209999,125.400002,80.185493,8096100,0.003762
2013-05-24,124.500000,125.559998,124.330002,125.449997,80.217484,5593200,0.000399
2013-05-28,126.389999,127.400002,125.860001,126.430000,80.844109,6598500,0.007812
2013-05-29,126.070000,126.730003,124.809998,125.489998,80.243073,6422400,-0.007435
2013-05-30,125.230003,125.970001,124.510002,125.110001,80.000092,4353400,-0.003028
2013-05-31,124.639999,125.300003,122.750000,122.750000,78.490997,7905000,-0.018864
2013-06-03,122.349998,124.120003,122.349998,124.089996,79.347847,7256900,0.010917
2013-06-04,122.820000,123.650002,122.139999,122.959999,78.625275,7675500,-0.009106
2013-06-05,122.339996,123.099998,121.309998,121.570000,77.736458,7745600,-0.011304
2013-06-06,121.269997,121.489998,118.660004,120.589996,77.109810,10141500,-0.008061
2013-06-07,121.220001,121.970001,120.139999,121.699997,77.819603,6089800,0.009205
2013-06-10,122.940002,122.980003,121.800003,122.690002,78.452629,5585600,0.008135
2013-06-11,121.870003,122.760002,121.260002,121.449997,77.659729,4548000,-0.010107
2013-06-12,122.320000,122.730003,119.610001,119.970001,76.713348,5489200,-0.012186
2013-06-13,119.900002,121.830002,119.809998,121.660004,77.794022,4656700,0.014087
2013-06-14,121.129997,121.680000,120.099998,120.279999,76.911598,4415300,-0.011343
2013-06-17,120.449997,121.779999,120.279999,121.220001,77.512665,4046900,0.007815
2013-06-18,121.029999,121.720001,120.860001,121.519997,77.704468,4544800,0.002474
2013-06-19,121.800003,122.379997,120.410004,120.500000,77.052269,4634300,-0.008393
2013-06-20,119.540001,119.660004,117.570000,117.949997,75.421677,7624100,-0.021162
2013-06-21,119.239998,119.540001,117.260002,118.930000,76.048347,10692100,0.008309
