Date,Open,High,Low,Close,Adj Close,Volume,% change,14-day volatility,Annual Volatility,SPX % change,14-day ß,12-yr ß,10-yr yield,VIX Close,VIX % change
2017-02-10,50.029999,50.540001,49.820000,50.139999,40.166695,5996000,0.012009,0.018955,0.300895,0.003566,2.895520,,2.41,10.85,-0.00275735294117647
2017-02-13,50.040001,50.040001,49.220001,49.700001,39.814213,6163400,-0.008775,0.019040,0.302248,0.005246,2.760868,,2.43,11.07,0.0202764976958525
2017-02-14,50.000000,50.180000,49.330002,50.139999,40.166695,6063400,0.008853,0.019058,0.302530,0.004007,3.199883,,2.47,10.74,-0.029810298102981
2017-02-15,49.830002,50.290001,49.310001,49.360001,39.541847,7461800,-0.015556,0.019495,0.309475,0.004992,2.761148,,2.51,11.97,0.114525139664804
2017-02-16,49.590000,49.650002,48.270000,48.340000,38.724747,9689100,-0.020664,0.019241,0.305445,-0.000864,2.720549,,2.45,11.76,-0.0175438596491228
2017-02-17,48.220001,48.240002,47.099998,47.509998,38.059834,10694000,-0.017170,0.016554,0.262780,0.001679,1.687114,,2.42,11.49,-0.0229591836734694
2017-02-21,48.130001,48.520000,47.820000,48.130001,38.556503,9577200,0.013050,0.015210,0.241446,0.006048,2.774385,,2.43,11.57,0.00696257615317668
2017-02-22,47.799999,47.939999,47.029999,47.099998,37.731373,8007700,-0.021401,0.016182,0.256887,-0.001082,3.085371,,2.42,11.74,0.0146931719965428
2017-02-23,47.790001,47.860001,47.029999,47.299999,37.891598,7846400,0.004246,0.016191,0.257028,0.000419,3.057840,,2.38,11.71,-0.00255536626916525
2017-02-24,47.009998,47.490002,46.709999,47.040001,37.683323,6749500,-0.005497,0.012123,0.192451,0.001493,2.008205,,2.31,11.47,-0.0204953031596926
2017-02-27,47.230000,47.639999,46.970001,47.360001,37.939674,6208300,0.006803,0.012467,0.197909,0.001018,2.154328,,2.36,12.09,0.0540540540540541
2017-02-28,47.169998,47.669998,47.000000,47.570000,38.107895,6710600,0.004434,0.012294,0.195163,-0.002578,1.210715,,2.36,12.92,0.0686517783291977
2017-03-01,48.000000,49.230000,47.860001,49.049999,39.293503,9194500,0.031112,0.015167,0.240766,0.013674,2.117843,,2.46,12.54,-0.0294117647058824
2017-03-02,48.619999,48.820000,47.910000,48.209999,38.620602,5955300,-0.017125,0.015738,0.249837,-0.005860,2.038426,,2.49,11.81,-0.058213716108453
2017-03-03,48.189999,48.439999,47.639999,47.820000,38.308178,5290100,-0.008090,0.015289,0.242699,0.000504,1.995754,,2.49,10.96,-0.0719729043183743
2017-03-06,47.779999,48.470001,47.340000,48.320000,38.708710,6078500,0.010456,0.015616,0.247902,-0.003277,1.770584,,2.49,11.24,0.0255474452554745
2017-03-07,48.450001,48.509998,47.599998,47.720001,38.228054,5652800,-0.012417,0.015525,0.246444,-0.002913,1.742049,,2.52,11.45,0.0186832740213523
2017-03-08,47.410000,47.660000,45.810001,45.910000,36.778084,9435500,-0.037929,0.017848,0.283328,-0.002284,2.268590,,2.57,11.86,0.0358078602620087
2017-03-09,45.610001,46.630001,45.480000,46.480000,37.234699,7235900,0.012415,0.017806,0.282666,0.000800,2.226085,,2.6,12.3,0.0370994940978078
2017-03-10,46.880001,46.880001,45.480000,45.669998,36.585827,8455400,-0.017427,0.017823,0.282924,0.003269,2.108036,,2.58,11.66,-0.0520325203252033
2017-03-13,45.680000,46.169998,45.540001,45.840000,36.722008,6333800,0.003722,0.017358,0.275550,0.000367,2.040779,,2.62,11.35,-0.0265866209262436
2017-03-14,45.150002,45.200001,44.189999,44.939999,36.001026,10538300,-0.019634,0.017222,0.273398,-0.003379,2.077791,,2.6,12.3,0.0837004405286344
2017-03-15,45.470001,46.119999,44.849998,45.840000,36.722008,7573400,0.020027,0.018235,0.289465,0.008375,2.180288,,2.51,11.63,-0.0544715447154472
2017-03-16,45.950001,46.130001,45.509998,45.840000,36.722008,6393700,0.000000,0.018215,0.289148,-0.001627,2.154399,,2.53,11.21,-0.0361134995700774
2017-03-17,45.970001,46.360001,45.639999,45.689999,36.601830,8359700,-0.003273,0.018052,0.286560,-0.001314,2.129745,,2.5,11.28,0.00624442462087422
2017-03-20,45.400002,45.980000,45.049999,45.860001,36.738037,5754200,0.003721,0.018032,0.286245,-0.002010,2.162662,,2.47,11.34,0.00531914893617021
2017-03-21,46.040001,46.169998,44.880001,45.180000,36.193279,6504200,-0.014828,0.015447,0.245216,-0.012408,1.419914,,2.43,12.47,0.099647266313933
2017-03-22,45.029999,45.320000,44.630001,44.650002,35.768715,7852200,-0.011730,0.015207,0.241400,0.001890,1.227572,,2.4,12.81,0.0272654370489174
2017-03-23,44.650002,45.000000,44.349998,44.480000,35.632526,9149400,-0.003807,0.015191,0.241144,-0.001060,1.254393,,2.41,13.12,0.024199843871975
2017-03-24,44.639999,44.880001,43.970001,44.099998,35.328114,8797100,-0.008543,0.014533,0.230708,-0.000844,1.405761,,2.4,12.96,-0.0121951219512195
2017-03-27,43.490002,44.439999,43.259998,44.290001,35.480316,6231900,0.004308,0.014688,0.233162,-0.001020,1.374373,,2.38,12.5,-0.0354938271604938
2017-03-28,44.410000,45.490002,44.200001,45.380001,36.353508,7034800,0.024611,0.013429,0.213172,0.007251,1.569449,,2.42,11.53,-0.0776
2017-03-29,45.330002,46.060001,45.009998,45.950001,36.810131,6040800,0.012561,0.013440,0.213347,0.001085,1.578027,,2.39,11.42,-0.00954032957502168
2017-03-30,49.330002,50.410000,48.610001,50.000000,40.054543,40059800,0.088139,0.026562,0.421660,0.002935,2.565000,,2.42,11.54,0.010507880910683
2017-03-31,49.639999,50.049999,49.020000,49.869999,39.950413,13410500,-0.002600,0.026672,0.423406,-0.002255,2.593944,,2.4,12.37,0.0719237435008666
2017-04-03,49.900002,49.930000,48.799999,49.450001,39.613949,7711800,-0.008422,0.025991,0.412600,-0.001642,2.475079,,2.35,12.38,0.000808407437348424
2017-04-04,49.430000,49.790001,49.049999,49.730000,39.838264,6175900,0.005663,0.025726,0.408392,0.000560,2.821061,,2.36,11.79,-0.0476575121163166
2017-04-05,50.009998,50.410000,48.950001,49.110001,39.341576,7490900,-0.012468,0.026167,0.415385,-0.003055,2.911083,,2.34,12.89,0.0932994062765055
2017-04-06,49.389999,49.970001,49.160000,49.810001,39.902344,6823800,0.014254,0.026148,0.415079,0.001930,2.895238,,2.34,12.39,-0.0387897595034911
2017-04-07,49.849998,50.000000,49.380001,49.540001,39.686054,5857400,-0.005420,0.026335,0.418063,-0.000827,2.916982,,2.38,12.87,0.0387409200968523
2017-04-10,49.790001,50.470001,49.730000,50.150002,40.174717,6737400,0.012313,0.025688,0.407788,0.000688,5.152363,,2.37,14.05,0.0916860916860917
2017-04-11,50.150002,50.240002,49.570000,50.150002,40.174717,7395200,0.000000,0.025190,0.399872,-0.001434,5.610444,,2.32,15.07,0.0725978647686833
2017-04-12,50.139999,50.619999,49.299999,49.439999,39.605934,7623000,-0.014158,0.025728,0.408424,-0.003760,5.531676,,2.28,15.77,0.046449900464499
2017-04-13,49.599998,49.790001,48.540001,48.619999,38.949032,8807100,-0.016586,0.026208,0.416046,-0.006815,4.854377,,2.24,15.96,0.0120481927710843
2017-04-17,48.590000,49.020000,48.459999,48.950001,39.213409,5286600,0.006788,0.026195,0.415833,0.008613,3.165318,,2.26,14.66,-0.081453634085213
2017-04-18,48.610001,49.270000,48.430000,48.689999,39.005116,6046600,-0.005312,0.025909,0.411287,-0.002903,3.472725,,2.18,14.42,-0.0163710777626194
2017-04-19,48.759998,49.070000,47.820000,48.000000,38.452362,6165200,-0.014171,0.026317,0.417774,-0.001716,3.542417,,2.21,14.93,0.0353675450762829
2017-04-20,48.020000,48.680000,47.889999,47.950001,38.412315,6278800,-0.001041,0.009923,0.157526,0.007557,1.411246,,2.24,14.15,-0.0522438044206296
2017-04-21,47.860001,48.130001,47.299999,47.740002,38.244083,6056300,-0.004380,0.009930,0.157632,-0.003035,1.407384,,2.24,14.63,0.0339222614840989
2017-04-24,48.000000,48.189999,47.709999,47.910000,38.380264,5750700,0.003561,0.009949,0.157939,0.010840,1.094918,,2.28,10.84,-0.259056732740943
2017-04-25,47.970001,48.900002,47.799999,48.790001,39.085236,7023200,0.018368,0.011221,0.178126,0.006091,1.282451,,2.35,10.76,-0.00738007380073801
2017-04-26,48.270000,49.529999,48.240002,48.340000,38.724747,6536900,-0.009223,0.011004,0.174682,-0.000486,1.245459,,2.32,10.85,0.00836431226765799
2017-04-27,47.830002,48.139999,46.860001,47.860001,38.340218,7302700,-0.009930,0.010288,0.163315,0.000553,1.218200,,2.3,10.36,-0.0451612903225806
2017-04-28,48.150002,48.320000,47.740002,47.910000,38.380264,6429000,0.001044,0.010306,0.163607,-0.001913,1.162686,,2.29,10.82,0.0444015444015444
2017-05-01,47.900002,48.029999,47.459999,47.480000,38.035797,5795400,-0.008975,0.009519,0.151106,0.001732,1.157354,,2.33,10.11,-0.0656192236598891
2017-05-02,47.560001,47.619999,46.270000,46.700001,37.410946,10390500,-0.016428,0.010007,0.158851,0.001189,1.201342,,2.29,10.59,0.0474777448071217
2017-05-03,46.250000,47.439999,46.250000,47.080002,37.715370,5757200,0.008137,0.010214,0.162149,-0.001271,1.047065,,2.33,10.68,0.0084985835694051
2017-05-04,46.779999,46.849998,45.689999,45.919998,36.786098,9999300,-0.024639,0.011192,0.177663,0.000582,1.017038,,2.36,10.46,-0.0205992509363296
2017-05-05,45.950001,46.849998,45.889999,46.770000,37.467030,7894400,0.018511,0.012432,0.197351,0.004089,1.129356,,2.36,10.57,0.0105162523900574
2017-05-08,46.799999,47.230000,46.520000,47.130001,37.755417,5861200,0.007697,0.012742,0.202279,0.000037,1.100746,,2.39,9.77,-0.075685903500473
2017-05-09,47.180000,47.209999,46.060001,46.270000,37.066479,6157400,-0.018247,0.013078,0.207606,-0.001025,1.138477,,2.42,9.96,0.0194472876151484
2017-05-10,46.709999,47.860001,46.529999,47.610001,38.139942,7950300,0.028960,0.015564,0.247070,0.001131,1.295809,,2.41,10.21,0.0251004016064257
2017-05-11,47.009998,47.810001,47.009998,47.419998,38.200356,8569900,0.001584,0.015528,0.246501,-0.002163,1.209787,,2.39,10.6,0.0381978452497551
2017-05-12,47.400002,47.669998,46.590000,46.970001,37.837852,9151900,-0.009490,0.015691,0.249082,-0.001478,2.566590,,2.33,10.4,-0.0188679245283019
2017-05-15,48.090000,48.330002,47.259998,47.439999,38.216461,7675600,0.010006,0.015047,0.238858,0.004777,2.147723,,2.34,10.42,0.00192307692307692
2017-05-16,47.669998,47.720001,46.680000,47.130001,37.966743,5288200,-0.006534,0.014957,0.237441,-0.000687,2.110761,,2.33,10.65,0.0220729366602687
2017-05-17,47.130001,47.400002,46.330002,46.410000,37.386730,7512800,-0.015277,0.015260,0.242240,-0.018178,0.945157,,2.22,15.59,0.463849765258216
2017-05-18,46.000000,46.959999,45.820000,46.419998,37.394779,6543500,0.000215,0.015250,0.242084,0.003687,0.929283,,2.23,14.66,-0.0596536241180244
2017-05-19,46.889999,47.689999,46.619999,47.480000,38.248688,7206200,0.022835,0.016416,0.260589,0.006767,1.219625,,2.23,12.04,-0.178717598908595
2017-05-22,47.830002,47.900002,46.869999,46.930000,37.805637,7967900,-0.011583,0.016078,0.255235,0.005160,1.067987,,2.25,10.93,-0.0921926910299003
2017-05-23,46.860001,47.330002,46.669998,46.759998,37.668682,7436700,-0.003623,0.015976,0.253616,0.001838,1.076494,,2.29,10.72,-0.0192131747483989
2017-05-24,46.639999,46.750000,46.139999,46.669998,37.596180,7765700,-0.001925,0.014349,0.227781,0.002489,1.064661,,2.26,10.02,-0.0652985074626866
2017-05-25,46.470001,46.970001,44.680000,45.049999,36.291142,12772200,-0.034712,0.016437,0.260933,0.004442,0.658590,,2.25,9.99,-0.0029940119760479
2017-05-26,45.330002,45.400002,44.680000,45.349998,36.532818,10758900,0.006659,0.016392,0.260209,0.000311,0.664505,,2.25,9.81,-0.018018018018018
2017-05-30,44.930000,45.090000,44.529999,44.790001,36.081699,9280900,-0.012348,0.016020,0.254305,-0.001205,0.649769,,2.21,10.38,0.0581039755351682
2017-05-31,44.320000,44.860001,44.090000,44.689999,36.001141,8770800,-0.002233,0.013361,0.212092,-0.000460,0.604854,,2.21,10.41,0.00289017341040462
2017-06-01,44.799999,45.320000,44.389999,44.860001,36.138088,7946800,0.003804,0.013445,0.213436,0.007571,0.684306,,2.21,9.89,-0.0499519692603266
2017-06-02,44.580002,44.619999,44.020000,44.259998,35.654736,8000900,-0.013375,0.013609,0.216039,0.003708,0.617600,,2.15,9.75,-0.0141557128412538
2017-06-05,44.060001,44.529999,44.000000,44.020000,35.461407,5731300,-0.005422,0.012985,0.206132,-0.001218,0.533175,,2.18,10.07,0.0328205128205128
2017-06-06,43.950001,44.509998,43.799999,44.480000,35.831966,8584000,0.010450,0.013633,0.216421,-0.002779,0.415309,,2.14,10.45,0.0377358490566038
2017-06-07,44.200001,44.430000,43.240002,43.560001,35.090847,13140900,-0.020683,0.014046,0.222979,0.001568,0.096838,,2.18,10.39,-0.00574162679425837
2017-06-08,43.560001,43.849998,43.020000,43.070000,34.696106,9179500,-0.011249,0.014089,0.223659,0.000267,0.127560,,2.19,10.16,-0.0221366698748797
2017-06-09,43.099998,44.939999,43.070000,44.820000,36.105854,10412900,0.040631,0.017263,0.274037,-0.000830,-1.998498,,2.21,10.7,0.0531496062992126
2017-06-12,45.250000,46.040001,45.250000,45.720001,36.830883,13550400,0.020081,0.018236,0.289482,-0.000979,-2.362678,,2.21,11.46,0.0710280373831776
2017-06-13,45.720001,46.660000,45.610001,46.430000,37.402836,8601000,0.015529,0.018791,0.298299,0.004512,-1.650047,,2.21,10.42,-0.0907504363001745
2017-06-14,46.060001,46.110001,45.189999,45.419998,36.589203,7069600,-0.021753,0.019647,0.311890,-0.000996,-1.244388,,2.15,10.64,0.0211132437619962
2017-06-15,45.360001,45.849998,44.900002,45.389999,36.565037,9672500,-0.000660,0.017211,0.273209,-0.002240,-0.219503,,2.16,10.9,0.0244360902255639
2017-06-16,45.820000,46.669998,45.610001,46.529999,37.483395,11639600,0.025116,0.018372,0.291647,0.000284,-0.257147,,2.16,10.38,-0.0477064220183486
2017-06-19,46.540001,46.720001,46.220001,46.360001,37.346455,6029900,-0.003653,0.017993,0.285631,0.008347,-0.606310,,2.19,10.37,-0.000963391136801541
2017-06-20,45.410000,46.040001,45.299999,45.820000,36.911430,7739600,-0.011648,0.018360,0.291461,-0.006697,-0.019637,,2.16,10.86,0.04725168756027
2017-06-21,45.820000,46.220001,44.660000,44.950001,36.210590,10790300,-0.018987,0.019175,0.304389,-0.000583,-0.014693,,2.16,10.75,-0.0101289134438306
2017-06-22,44.990002,45.389999,44.590000,44.810001,36.097816,8881300,-0.003114,0.018804,0.298501,-0.000456,0.306040,,2.15,10.48,-0.0251162790697674
2017-06-23,44.790001,45.310001,44.470001,44.830002,36.113918,8483100,0.000446,0.018714,0.297071,0.001561,0.248869,,2.15,10.02,-0.0438931297709924
2017-06-26,44.930000,44.959999,44.060001,44.230000,35.630577,9047500,-0.013384,0.018916,0.300289,0.000316,0.435510,,2.14,9.9,-0.0119760479041916
2017-06-27,44.520000,44.630001,43.959999,43.970001,35.421127,8697100,-0.005878,0.018081,0.287026,-0.008073,0.678171,,2.21,11.06,0.117171717171717
2017-06-28,44.049999,44.340000,43.720001,43.959999,35.413067,6983500,-0.000228,0.017752,0.281804,0.008808,0.464885,,2.22,10.03,-0.093128390596745
2017-06-29,44.060001,44.660000,43.980000,44.080002,35.509743,8252400,0.002730,0.013791,0.218926,-0.008600,0.396733,,2.27,11.44,0.140578265204387
2017-06-30,44.389999,44.580002,43.700001,43.959999,35.413067,9126700,-0.002723,0.012370,0.196374,0.001533,0.431012,,2.31,11.18,-0.0227272727272727
2017-07-03,44.209999,45.830002,44.189999,45.660000,36.782551,5742900,0.038672,0.016009,0.254136,0.002311,0.506483,,2.35,11.22,0.0035778175313059
2017-07-05,45.270000,45.450001,43.759998,44.160000,35.574188,7725500,-0.032852,0.017332,0.275136,0.001453,0.321231,,2.33,11.07,-0.0133689839572193
2017-07-06,44.150002,44.310001,43.220001,43.310001,34.889454,7155500,-0.019248,0.017934,0.284690,-0.009369,0.597433,,2.37,12.54,0.132791327913279
2017-07-07,43.119999,43.279999,42.500000,43.000000,34.639721,8494200,-0.007158,0.015983,0.253715,0.006403,0.459421,,2.39,11.19,-0.107655502392344
2017-07-10,42.830002,43.480000,42.770000,43.240002,34.833065,5631900,0.005582,0.016253,0.258009,0.000928,0.551617,,2.38,11.11,-0.00714924039320822
2017-07-11,43.250000,43.660000,42.919998,43.349998,34.921673,5782600,0.002544,0.016238,0.257778,-0.000783,0.488814,,2.37,10.89,-0.0198019801980198
2017-07-12,43.820000,44.000000,42.930000,43.240002,34.833065,7907900,-0.002537,0.015641,0.248300,0.007306,0.417601,,2.33,10.3,-0.054178145087236
2017-07-13,43.220001,43.470001,42.900002,43.250000,34.841118,7014100,0.000231,0.015659,0.248585,0.001875,0.424400,,2.35,9.9,-0.0388349514563107
2017-07-14,43.320000,43.779999,43.270000,43.450001,35.002235,5467300,0.004624,0.015758,0.250144,0.004674,0.464146,,2.33,9.51,-0.0393939393939394
