Date,Open,High,Low,Close,Adj Close,Volume,Rise,Drop,14RSI,EMA12,EMA26,MACD,Singal Line 9,MACD Histogram
2016-11-11,82.5999984741211,83.26000213623050,82.26000213623050,83.12000274658200,73.88824462890630,1386000,,,,73.88824462890630,73.88824462890630,0,0,0
2016-11-14,81.44000244140630,81.86000061035160,81.06999969482420,81.61000061035160,72.54595184326170,1289400,,1.34229278564460,,73.68173804649940,73.78881553367340,-0.10707748717400,-0.0214154974348,-0.0856619897392
2016-11-15,80.94999694824220,81.88999938964840,80.93000030517580,81.83999633789060,72.7503890991211,1905500,0.2044372558594,,,73.5384535930566,73.7118950570399,-0.1734414639833,-0.0518206907445,-0.1216207732388
2016-11-16,81.62999725341800,82.5199966430664,81.62000274658200,82.23999786376950,73.10597229003910,883600,0.355583190918,,,73.471918007977,73.6670118891139,-0.1950938811369,-0.08047532882298,-0.11461855231392
2016-11-17,82.1500015258789,82.69000244140630,82.04000091552730,82.45999908447270,73.30154418945310,1081900,0.19557189941400,,,73.445706651281,73.6399402076575,-0.1942335563765,-0.103226974333684,-0.091006582042816
2016-11-18,82.91999816894530,83.27999877929690,82.7300033569336,83.22000122070310,73.97712707519530,870400,0.67558288574220,,,73.5274636395755,73.6649170126603,-0.1374533730848,-0.110072254083907,-0.027381119000893
2016-11-21,83.83999633789060,84.25,83.6500015258789,84.25,74.8927230834961,683400,0.9155960083008,,,73.7375035540248,73.7558656105,-0.0183620564752,-0.0917302145621656,0.0733681580869656
2016-11-22,84.79000091552730,85.5199966430664,84.36000061035160,85.4000015258789,75.91500091552730,1735200,1.0222778320312,,,74.0725031481021,73.9158015590205,0.1567015890816,-0.0420438538334125,0.198745442915013
2016-11-23,83.73999786376950,84.19000244140630,83.56999969482420,84.13999938964840,74.7949447631836,843300,,1.1200561523437,,74.1836480119608,73.9809232778474,0.2027247341134,0.00690986375595,0.19581487035745
2016-11-25,85.80000305175780,85.8499984741211,85.3499984741211,85.61000061035160,76.10167694091800,658100,1.3067321777344,,,74.4787293856465,74.1380161417786,0.3407132438679,0.07367053977834,0.26704270408956
2016-11-28,85.01000213623050,85.2300033569336,84.52999877929690,84.55999755859380,75.16829681396480,710700,,0.93338012695320,,74.5848166823109,74.2143332286072,0.3704834537037,0.133033122563412,0.237450331140288
2016-11-29,83.91999816894530,84.79000091552730,83.81999969482420,84.5199966430664,75.13275146484380,597800,,0.03554534912100,,74.6691143411621,74.2823642090692,0.3867501320929,0.18377652446931,0.20297360762359
2016-11-30,84.29000091552730,84.29000091552730,83.16000366210940,83.22000122070310,73.97712707519530,596400,,1.15562438964850,,74.5626547617826,74.2597540510045,0.3029007107781,0.207601361731068,0.095299349047032
2016-12-01,82.88999938964840,82.97000122070310,81.75,81.91000366210940,72.81262969970700,868200,,1.16449737548830,,74.2934201368479,74.1525596546121,0.1408604822358,0.194253185832014,-0.053392703596214
2016-12-02,81.47000122070310,82.41999816894530,81.30000305175780,81.91999816894530,72.82151794433590,1253500,0.00888824462890,,44.8892297255011,74.0669736456922,74.0539639723694,0.0130096733228,0.158004483330171,-0.144994810007371
2016-12-05,82.8499984741211,83.29000091552730,82.58999633789060,83.12999725341800,73.89712524414060,438800,1.07560729980470,,56.6433419534991,74.0408431223766,74.0423462887969,-0.0015031664203,0.126102953380077,-0.127606119800377
2016-12-06,82.48999786376950,83.1500015258789,82.44999694824220,82.98999786376950,73.77267456054690,680400,,0.12445068359370,55.0661392565394,73.9995864205566,74.0223706052228,-0.0227841846662,0.0963255257708216,-0.119109710437022
2016-12-07,83.5,84.94999694824220,83.44999694824220,84.73999786376950,75.32830810546880,583900,1.55563354492190,,59.8425388415455,74.2040051413123,74.1191067163521,0.0848984249602,0.0940401056086973,-0.0091416806484973
2016-12-08,84.16999816894530,84.63999938964840,84.05000305175780,84.23999786376950,74.88383483886720,877400,,0.44447326660160,56.8566618662034,74.3085943255515,74.1757532439458,0.1328410816057,0.101800300808098,0.031040780797602
2016-12-09,84.37000274658200,84.62000274658200,84.20999908447270,84.43000030517580,75.05274200439450,552500,0.16890716552730,,54.8751230166057,74.423078583835,74.2407153743494,0.1823632094856,0.117912882543598,0.064450326942002
2016-12-12,84.69999694824220,84.7300033569336,84.02999877929690,84.45999908447270,75.07942199707030,767000,0.02667999267580,,50.9203561523689,74.5240544935635,74.3028417908472,0.2212127027163,0.138572846578138,0.082639856138162
2016-12-13,85.16999816894530,86.05000305175780,85.16999816894530,85.44000244140630,75.9505615234375,486500,0.8711395263672,,50.1779522472534,74.7435171135441,74.4248951043724,0.3186220091717,0.17458267909685,0.14403933007485
2016-12-14,85.5999984741211,85.9800033569336,84.70999908447270,84.91000366210940,75.47943878173830,686900,,0.4711227416992,53.6632630062619,74.8567358317278,74.5030094508439,0.3537263808839,0.21041141945426,0.14331496142964
2016-12-15,84.27999877929690,84.94000244140630,84.13999938964840,84.68000030517580,75.27497863769530,770800,,0.20446014404300,44.9838762988535,74.9210808787997,74.5601923535736,0.3608885252261,0.240506840608628,0.120381684617472
2016-12-16,84.80999755859380,85.20999908447270,84.76000213623050,85.01000213623050,75.56832122802730,569100,0.29334259033200,,52.6316106469008,75.0206563171424,74.6348685664961,0.3857877506463,0.269563022616162,0.116224728030138
2016-12-19,85.47000122070310,85.87999725341800,85.11000061035160,85.2699966430664,75.7994384765625,424300,0.2311172485352,,54.2758580194353,75.1404689570532,74.7211330042788,0.4193359527744,0.29951760864781,0.11981834412659
2016-12-20,85.7699966430664,86.08999633789060,85.58000183105470,86.05000305175780,76.49282836914060,426400,0.6933898925781,,67.1516285147162,75.3485242512205,74.8523696979723,0.4961545532482,0.338844997567888,0.157309555680312
2016-12-21,86.61000061035160,86.66999816894530,85.8499984741211,85.94999694824220,76.40392303466800,478200,,0.08890533447260,78.6930793012988,75.5108932948278,74.9672995747646,0.5435937200632,0.37979474206695,0.16379897799625
2016-12-22,85.94999694824220,85.98999786376950,85.58000183105470,85.70999908447270,76.1905746459961,1020800,,0.2133483886719,76.0658888417985,75.615459656546,75.057912543004,0.557547113542,0.41534521636196,0.14220189718004
2016-12-23,85.44000244140630,85.75,85.41999816894530,85.69000244140630,76.17279052734380,349400,,0.0177841186523,71.0524384115468,75.701202867438,75.1404960973995,0.5607067700385,0.444417527097268,0.116289242941232
2016-12-27,85.76000213623050,86.13999938964840,85.7300033569336,85.80000305175780,76.27057647705080,320300,0.09778594970700,,73.2229468150153,75.7887988073784,75.2242057551514,0.564593052227,0.468452632123214,0.096140420103786
2016-12-28,85.91999816894530,86.02999877929690,85.54000091552730,85.68000030517580,76.16390991210940,363400,,0.10666656494140,60.6334393531625,75.8465082081062,75.2938134704816,0.5526947376246,0.485301053223491,0.067393684401109
2016-12-29,86.37999725341800,86.69000244140630,86.2300033569336,86.51000213623050,76.90172576904300,529600,0.73781585693360,,73.894699944169,76.0088493713272,75.4129180851899,0.5959312861373,0.507427099806253,0.088504186331047
