Date,Open,High,Low,Close,Adj Close,Volume,Rise,Drop,14RSI,EMA12,EMA26,MACD,Signal Line 9,MACD Histogram
2017-01-03,121.86000061035200,122.0,118.95999908447300,119.62000274658200,101.91893768310500,5123800,,1.78923034668000,36.8487009848834,103.958825653492,103.15994693134,0.798878722152,1.21009081945435,-0.41121209730235
2017-01-04,119.0,119.73999786377000,118.18000030517600,119.4800033569340,101.79963684082000,3780800,,0.11930084228500,27.961513034546,103.626642759235,103.059183220931,0.567459538304,1.08156456322428,-0.51410502492028
2017-01-05,119.33999633789100,120.19999694824200,119.0999984741210,119.69999694824200,101.98709869384800,4261100,0.18746185302800,,28.5522055216669,103.374405210714,102.979769552258,0.394635658456,0.944178782270624,-0.549543123814624
2017-01-06,118.93000030517600,121.5,118.5199966430660,120.76000213623000,102.89022827148400,4089200,0.90312957763600,,39.8734815691306,103.299916450832,102.973136864793,0.326779586039,0.820698943024299,-0.493919356985299
2017-01-09,120.76000213623000,121.05999755859400,120.33000183105500,120.43000030517600,102.60903930664100,3021800,,0.28118896484300,30.8844150702006,103.193627659418,102.9461666753,0.247460984118,0.706051351243039,-0.458590367125039
2017-01-10,120.45999908447300,120.8499984741210,119.7300033569340,120.25,102.45568084716800,3108400,,0.15335845947300,31.1814043421473,103.08009738061,102.909834391735,0.170262988875,0.598893678769431,-0.428630689894431
2017-01-11,120.93000030517600,121.5,120.62000274658200,120.87999725341800,102.99244689941400,3565200,0.53676605224600,,33.8175280048275,103.066612691195,102.915953836748,0.150658854447,0.509246713904945,-0.358587859457945
2017-01-12,120.30000305175800,122.30999755859400,120.19999694824200,122.0999984741210,104.03193664550800,3480700,1.03948974609400,,43.7499935225614,103.215124068782,102.998619229989,0.216504838793,0.450698338882556,-0.234193500089556
2017-01-13,122.23999786377000,122.23999786377000,121.0999984741210,121.5,103.52072143554700,2877400,,0.51121520996100,37.241402734496,103.262139048284,103.037293467438,0.224845580846,0.405527787275245,-0.180682206429245
2017-01-17,120.75,122.80000305175800,120.69999694824200,122.75,104.58573913574200,4077600,1.06501770019500,,47.9187890023994,103.46576983097,103.151993146572,0.313776684398,0.387177566699796,-0.073400882301796
2017-01-18,122.80999755859400,123.0,121.80000305175800,122.70999908447300,104.55166625976600,3395000,,0.03407287597600,48.0728282347036,103.632830820016,103.255672636438,0.377158183578,0.385173690075437,-0.008015506497437
2017-01-19,122.23999786377000,123.0,122.04000091552700,122.18000030517600,104.10009002685500,3155200,,0.45157623291100,47.3629227035993,103.704716851837,103.318222072765,0.386494779072,0.38543790787475,0.00105687119725
2017-01-20,122.26000213623000,122.94999694824200,122.0199966430660,122.26000213623000,104.16826629638700,4887100,0.06817626953200,,47.1959353499294,103.776032150999,103.381188311552,0.394843839447,0.3873190941892,0.0075247452578
2017-01-23,121.69000244140600,122.08000183105500,119.81999969482400,121.37999725341800,103.41847229003900,7022600,,0.74979400634800,48.1641071858548,103.721022941621,103.383950087736,0.337072853885,0.37726984612836,-0.04019699224336
2017-01-24,121.97000122070300,122.05999755859400,120.5199966430660,121.05000305175800,103.13731384277300,3495200,,0.28115844726600,59.5458496072138,103.631221541798,103.365680736257,0.265540805541,0.354924038010888,-0.089383232469888
2017-01-25,121.48999786377000,121.91999816894500,120.94999694824200,121.79000091552700,103.76780700683600,3968300,0.63049316406300,,64.276796249111,103.652234690265,103.395467867411,0.256766822854,0.33529259497951,-0.07852577212551
2017-01-26,121.86000061035200,122.37999725341800,121.76000213623000,121.87999725341800,103.84447479248000,2497300,0.07666778564400,,63.6932135207547,103.681810090606,103.428727639638,0.253082450968,0.318850566177208,-0.065768115209208
2017-01-27,122.2699966430660,122.98999786377000,121.4800033569340,122.86000061035200,104.67948913574200,3592700,0.83501434326200,,63.3248713659736,103.835299174473,103.521376639349,0.313922535124,0.317864959966566,-0.003942424842566
2017-01-30,122.80999755859400,123.20999908447300,122.30000305175800,123.0199966430660,104.81578826904300,3778000,0.13629913330100,,66.796434482149,103.986143650561,103.617258982289,0.368884668272,0.328068901627653,0.040815766644347
2017-01-31,123.0199966430660,123.33999633789100,122.0999984741210,122.56999969482400,104.432373046875,3733300,,0.383415222168,64.5363052764884,104.054794326917,103.677637801888,0.377156525029,0.337886426307922,0.039270098721078
