Date,Open,High,Low,Close,Adj Close,Volume,Rise,Drop,14RSI,EMA12,EMA26,MACD,Signal Line 9,MACD Histogram
2017-01-03,62.91999816894530,63.029998779296900,61.939998626709000,62.40999984741210,45.88341522216800,9328200,,0.15438079833980,54.9335159741538,45.7160519221339,45.5205455423009,0.195506379833,0.107905149173712,0.087601230659288
2017-01-04,62.63999938964840,63.79999923706060,62.63999938964840,63.290000915527300,46.53037643432620,8674800,0.64696121215820,,64.1919670825517,45.8413326163173,45.5953478305991,0.2459847857182,0.13552107648261,0.11046370923559
2017-01-05,63.380001068115200,63.95000076293950,63.029998779296900,63.77000045776370,46.88328170776370,5359400,0.35290527343750,,72.1519028910884,46.0016324765398,45.6907503400187,0.3108821365211,0.170593288490308,0.140288848030792
2017-01-06,63.880001068115200,64.0,63.52000045776370,63.790000915527300,46.897972106933600,4722300,0.0146903991699,,70.0677942968999,46.1395308812158,45.780174174605,0.3593567066108,0.208345972114406,0.151010734496394
2017-01-09,63.79999923706060,64.37999725341800,63.75,64.20999908447270,47.20675277709960,8794500,0.308780670166,,71.4901280473706,46.3037188651979,45.8858466636787,0.4178722015192,0.250251217995365,0.167620983523835
2017-01-10,64.05000305175780,64.5,63.77000045776370,64.06999969482420,47.10383224487310,6523500,,0.10292053222650,69.3920196322,46.4268132313018,45.9760678178412,0.4507454134606,0.290350057088412,0.160395356372188
2017-01-11,63.380001068115200,63.650001525878900,60.59000015258790,61.13999938964840,45.40325927734380,13565200,,1.70057296752930,47.1301877006785,46.2693433922313,45.9336375555821,0.3357058366492,0.29942121300057,0.03628462364863
2017-01-12,60.77000045776370,61.43000030517580,60.41999816894530,61.279998779296900,45.50721740722660,8194400,0.10395812988280,,53.4728831980662,46.1520932406921,45.9020508779261,0.250042362766,0.289545442953656,-0.039503080187656
2017-01-13,61.349998474121100,62.40999984741210,61.04999923706060,61.9900016784668,46.03447341918950,7295100,0.52725601196290,,56.8624016635681,46.1339978835379,45.9118599550567,0.2221379284812,0.276063940059165,-0.053926011577965
2017-01-17,61.75,62.040000915527300,61.099998474121100,61.86000061035160,45.93793487548830,8446700,,0.09653854370120,51.1239955079014,46.103834343838,45.9137914306442,0.1900429131938,0.258859734686092,-0.068816821492292
2017-01-18,61.7599983215332,62.13999938964840,61.31999969482420,61.65999984741210,45.78940963745120,5519400,,0.14852523803710,48.3124833708051,46.0554613120862,45.9045779644818,0.1508833476044,0.237264457269754,-0.086381109665354
2017-01-19,61.45000076293950,61.880001068115200,61.119998931884800,61.380001068115200,45.58148193359380,5384200,,0.20792770385740,47.9203907429771,45.9825414077028,45.8806449251568,0.101896482546,0.210190862325003,-0.108294379779003
2017-01-20,61.40999984741210,61.77000045776370,61.08000183105470,61.150001525878900,45.410682678222700,6730000,,0.1707992553711,42.3329235324835,45.8945631416289,45.8458329068654,0.0487302347635,0.177898736812702,-0.129168502049202
2017-01-23,61.02000045776370,61.2599983215332,60.68000030517580,60.959999084472700,45.26958084106450,5244700,,0.1411018371582,41.7878676911362,45.7984120184651,45.8031475686579,-0.0047355501928,0.141371879411602,-0.146107429604402
2017-01-24,60.90999984741210,60.93000030517580,59.66999816894530,60.58000183105470,44.98738098144530,6642000,,0.28219985961920,40.6762895371522,45.6736380127697,45.7427204140496,-0.0690824012799,0.0992810232733016,-0.168363424553202
2017-01-25,60.599998474121100,61.630001068115200,60.34000015258790,61.380001068115200,45.58148193359380,8052800,0.59410095214850,,40.0164234323692,45.6594601544349,45.7307768229047,-0.0713166684698,0.0651614849246813,-0.136478153394481
2017-01-26,61.15999984741210,61.900001525878900,61.06999969482420,61.27000045776370,45.499786376953100,7765300,,0.0816955566407,34.5628828153928,45.6348949578992,45.7136664195009,-0.0787714616017,0.036374895619405,-0.115146357221105
2017-01-27,60.0,61.25,59.52000045776370,60.0,44.556671142578100,14151200,,0.943115234375000,28.3593288323677,45.4690143709267,45.6279630656548,-0.1589486947281,-0.002689822450096,-0.156258872278004
2017-01-30,59.90999984741210,60.470001220703100,59.27000045776370,60.43000030517580,44.875999450683600,7792700,0.319328308105500,,28.4987447486725,45.3777813062739,45.5722620571384,-0.1944807508645,-0.0410480081329768,-0.153432742731523
2017-01-31,60.0099983215332,61.31999969482420,59.75,61.11000061035160,45.3809814453125,8149800,0.5049819946289,,35.2042190261096,45.3782736353568,45.5580931229291,-0.1798194875723,-0.0688023040208414,-0.111017183551459
2017-02-01,61.06999969482420,61.099998474121100,60.27000045776370,60.88999938964840,45.21760559082030,5888700,,0.1633758544922,47.8336309783464,45.3535554746589,45.5328718242544,-0.1793163495955,-0.0909051131357731,-0.0884112364597269
2017-02-02,60.650001525878900,61.119998931884800,60.47999954223630,60.88999938964840,45.21760559082030,5365300,,,46.5365279513869,45.3326401079145,45.5095187699259,-0.1768786620114,-0.108099822910898,-0.068778839100502
2017-02-03,60.900001525878900,61.060001373291000,60.439998626709000,60.66999816894530,45.05422592163090,6470300,,0.16337966918940,37.1596866748887,45.2898071561786,45.4757933737559,-0.1859862175773,-0.123677101844178,-0.062309115733122
2017-02-06,60.5099983215332,60.970001220703100,60.349998474121100,60.650001525878900,45.03938293457030,5358100,,0.01484298706060,37.9723980449469,45.2512803528542,45.443466674557,-0.1921863217028,-0.137378945815902,-0.054807375886898
2017-02-07,60.650001525878900,60.869998931884800,60.400001525878900,60.560001373291000,44.97254943847660,4210300,,0.06683349609370,38.8214130222571,45.2083986737192,45.4085839163288,-0.2001852426096,-0.149940205174642,-0.050245037434958
2017-02-08,60.13999938964840,61.02000045776370,60.04999923706060,60.52000045776370,44.94283676147460,5357800,,0.02971267700200,40.8120973840733,45.1675429949123,45.3740841270803,-0.206541132168,-0.161260390573314,-0.045280741594686
2017-02-09,60.52000045776370,61.0,60.41999816894530,60.84000015258790,45.18046951293950,4324600,0.23763275146490,,46.7505139495993,45.1695316899934,45.3597423038106,-0.1902106138172,-0.167050435222091,-0.023160178595109
