Date,Open,High,Low,Close,Adj Close,Volume,Rise,Drop,14RSI,EMA12,EMA26,MACD,Singal Line 9,MACD Histogram
2016-11-11,31.51802635192870,31.631879806518600,30.540796279907200,30.920303344726600,23.724716186523400,37736994,,,,23.724716186523400,23.724716186523400,0,0,0
2016-11-14,31.166982650756800,31.214420318603500,30.483871459960900,30.7210636138916,23.571840286254900,32219094,,0.152875900268500,,23.701196817251300,23.713392045762800,-0.012195228511500,-0.0024390457023,-0.0097561828092
2016-11-15,31.081594467163100,31.081594467163100,30.246679306030300,30.57874870300290,23.4626407623291,31213472,,0.1091995239258,,23.6644958857248,23.6948178766196,-0.0303219908948,-0.0080156347408,-0.022306356154
2016-11-16,30.55028533935550,30.67362403869630,30.294118881225600,30.322580337524400,23.266090393066400,23864246,,0.1965503692627,,23.6032027330081,23.6630602852453,-0.0598575522372,-0.01838401824008,-0.04147353399712
2016-11-17,30.370019912719700,30.474382400512700,30.056926727294900,30.1043643951416,23.098655700683600,27502549,,0.167434692382800,,23.5255801126505,23.6212525382407,-0.0956724255902,-0.033841699710104,-0.061830725880096
2016-11-18,30.313093185424800,30.313093185424800,29.829221725463900,29.867172241210900,22.91666030883790,25460846,,0.1819953918457,,23.4319001428332,23.5690605212479,-0.1371603784147,-0.0545054354510232,-0.0826549429636768
2016-11-21,29.8956356048584,30.06641387939450,29.876659393310500,29.95256233215330,22.982177734375,23053931,0.0655174255371,,,23.3627120799935,23.5255877222203,-0.1628756422268,-0.0761794768061786,-0.0866961654206214
2016-11-22,30.294118881225600,30.351043701171900,29.459203720092800,29.724857330322300,22.80746078491210,27862279,,0.1747169494629,,23.2772888038271,23.4723931342715,-0.1951043304444,-0.0999644475338229,-0.0951398829105771
2016-11-23,29.582542419433600,29.83871078491210,29.060720443725600,29.81024742126470,22.87298583984380,22399924,0.06552505493170,,,23.2150883478297,23.4279925939435,-0.2129042461138,-0.122552407249818,-0.090351838863982
2016-11-25,29.98102569580080,30.11385154724120,29.93358612060550,30.06641387939450,23.069536209106400,11017357,0.1965503692626,,,23.192695711103,23.4014402691408,-0.2087445580378,-0.139790837407414,-0.068953720630386
2016-11-28,30.06641387939450,30.208728790283200,29.88614845275880,29.92409896850590,22.960336685180700,18692901,,0.109199523925700,,23.1569481686534,23.3687659295882,-0.2118177609348,-0.154196222112891,-0.057621538821909
2016-11-29,30.218215942382800,30.332067489624000,29.99051284790040,30.284629821777300,23.236967086792000,22810879,0.276630401611300,,,23.169258771444,23.359003052344,-0.1897442809,-0.161305833870313,-0.028438447029687
2016-11-30,30.341556549072300,30.71157455444340,30.123340606689500,30.493358612060500,23.397123336792000,40599553,0.160156250000000,,,23.2043148584206,23.3618267771179,-0.1575119186973,-0.16054705083571,0.00303513213841
2016-12-01,30.59772300720220,30.59772300720220,29.791271209716800,29.84819793701170,22.902101516723600,32259146,,0.495021820068400,,23.1578204981595,23.3277730541257,-0.1699525559662,-0.162428151861808,-0.007524404104392
2016-12-02,29.92409896850590,30.1043643951416,29.753320693969700,30.00948715209960,23.025856018066400,20034221,0.123754501342800,,35.8823438752234,23.1375182704529,23.3054088292324,-0.1678905587795,-0.163520633245346,-0.004369925534154
2016-12-05,30.11385154724120,30.142314910888700,29.781784057617200,29.97153663635250,22.996736526489300,20342516,,0.029119491577100,37.7708882897088,23.1158595406123,23.2825442142144,-0.1666846736021,-0.164153441316697,-0.002531232285403
2016-12-06,30.02846336364750,30.07590103149410,29.819734573364300,29.943073272705100,22.974897384643600,18662967,,0.021839141845700,39.2283364532596,23.0941730550787,23.2597555601721,-0.1655825050934,-0.164439254072038,-0.001143251021362
2016-12-07,29.724857330322300,29.724857330322300,29.041746139526400,29.592029571533200,22.705549240112300,46432600,,0.269348144531300,38.0062701963248,23.0343847758531,23.2187032401677,-0.1843184643146,-0.16841509612055,-0.01590336819405
2016-12-08,29.25996208190920,29.506641387939500,28.946868896484400,29.354839324951200,22.52355194091800,37409622,,0.1819972991943,37.7708882897088,22.95579510894,23.1672105513344,-0.2114154423944,-0.17701516537532,-0.03440027701908
2016-12-09,29.516128540039100,30.284629821777300,29.497154235839800,30.07590103149410,23.07681655883790,30935743,0.55326461791990,,52.9411929541393,22.9744137935397,23.1605147000384,-0.1861009064987,-0.178832313599996,-0.007268592898704
2016-12-12,30.07590103149410,30.977230072021500,30.03795051574710,30.74003791809080,23.586395263671900,33997508,0.509578704834,,59.5401695152104,23.0685647889447,23.1920614084557,-0.123496619511,-0.167765174782197,0.044268555271197
2016-12-13,31.129032135009800,31.195446014404300,30.891841888427700,31.148008346557600,23.899429321289100,30313356,0.313034057617200,,66.5198507371396,23.1963901016131,23.2444590316285,-0.0480689300154,-0.143825925828838,0.095756995813438
2016-12-14,31.233396530151400,31.59392738342290,30.967742919921900,31.138519287109400,23.892148971557600,38309843,,0.007280349731500,65.6950086503407,23.3034299277584,23.2924360642158,0.0109938635426,-0.11286196795455,0.12385583149715
2016-12-15,30.958253860473600,31.271347045898400,30.929790496826200,31.072105407714800,23.841190338134800,22004463,,0.050958633422800,62.441286833922,23.3861622985855,23.3330845289505,0.053077769635,-0.07967402043664,0.13275179007164
2016-12-16,31.195446014404300,31.25237274169920,30.85388946533200,31.157495498657200,23.90671157836910,39615012,0.0655212402343,,65.476262513154,23.4662468031676,23.3755754215,0.0906713816676,-0.045604940015792,0.136276321683392
2016-12-19,31.081594467163100,31.280834197998000,31.043643951416000,31.148008346557600,23.899429321289100,26276958,,0.00728225708,61.8799327129564,23.532890267494,23.414379414077,0.118510853417,-0.0127817813292336,0.131292634746234
2016-12-20,31.100568771362300,31.195446014404300,30.90132713317870,31.166982650756800,23.913984298706100,26428312,0.014554977417000,,59.7795677969783,23.5915201184497,23.4513871833088,0.1401329351409,0.0178011619647931,0.122331773176107
2016-12-21,31.053131103515600,31.242883682251000,30.67362403869630,30.74003791809080,23.586395263671900,19751644,,0.327589035034200,63.8234321791959,23.5907316792531,23.4613877818542,0.1293438973989,0.0401097090516145,0.0892341883472855
2016-12-22,30.63567352294920,30.76850128173830,30.407970428466800,30.6831111907959,23.542720794677700,19618418,,0.043674468994200,60.7903052659408,23.5833453893184,23.4674124494708,0.1159329398476,0.0552743552108116,0.0606585846367884
2016-12-23,30.74952507019040,30.891841888427700,30.70208740234380,30.81593894958500,23.644634246826200,11387943,0.101913452148500,,63.1268370461338,23.5927744443196,23.4805399900156,0.112234454304,0.0666663750294493,0.0455680792745507
2016-12-27,30.90132713317870,31.043643951416000,30.81593894958500,30.863378524780300,23.681034088134800,11826302,0.036399841308600,,64.2228797586764,23.6063528510604,23.4953914046911,0.1109614463693,0.0755253892974194,0.0354360570718806
2016-12-28,30.834915161132800,31.015180587768600,30.6831111907959,30.69260025024410,23.55000114440920,14691495,,0.1310329437256,68.0124233710402,23.5976833577294,23.4994365705961,0.0982467871333,0.0800696688645955,0.0181771182687045
2016-12-29,30.73055076599120,30.948766708374000,30.71157455444340,30.82542610168460,23.65191650390630,14827250,0.10191535949710,,74.91971275194,23.6060269186797,23.5107313804709,0.0952955382088,0.0831148427334364,0.0121806954753636
2016-12-30,30.6831111907959,30.929790496826200,30.65464973449710,30.81593894958500,23.644634246826200,19885396,,0.0072822570801,66.5253748046038,23.6119665076253,23.520650111312,0.0913163963133,0.0847551534494091,0.0065612428638909
2017-01-03,31.024667739868200,31.309297561645500,30.920303344726600,31.309297561645500,24.02318000793460,23391844,0.3785457611084,,63.7614673385913,23.6752301230575,23.5578745480989,0.1173555749586,0.0912752377512473,0.0260803372073527
2017-01-04,31.43263816833500,31.64136505126950,31.33776092529300,31.584440231323200,24.234294891357400,22753963,0.2111148834228,,61.2744380312384,23.7612400874113,23.6079797587106,0.1532603287007,0.103672255941138,0.049588072759562
2017-01-05,31.660341262817400,31.963947296142600,31.42314910888670,31.888046264648400,24.467247009277300,21083584,0.232952117919900,,66.8084854931156,23.8698565369291,23.6716291846785,0.1982273522506,0.12258327520303,0.07564407704757
2017-01-06,31.935483932495100,31.973434448242200,31.631879806518600,31.764705657959000,24.372608184814500,18418228,,0.094638824462800,65.1451370920409,23.9472029442961,23.7235535550589,0.2236493892372,0.142796498009864,0.080852891227336
2017-01-09,31.717267990112300,31.944971084594700,31.669828414917000,31.755218505859400,24.36532974243160,21559886,,0.0072784423829,63.5191907197245,24.0115301440093,23.7710925319013,0.240437612108,0.162324720829491,0.078112891278509
2017-01-10,31.869070053100600,31.935483932495100,31.612903594970700,31.726755142211900,24.343490600585900,20444754,,0.0218391418457,62.978695886791,24.0626009834826,23.8134923888409,0.2491085946417,0.179681495591933,0.069427099049767
2017-01-11,31.660341262817400,31.821632385253900,30.74003791809080,31.148008346557600,23.899429321289100,42623128,,0.444061279296800,49.6599682203294,24.0374976508374,23.8198580875408,0.2176395632966,0.187273109132866,0.030366454163734
2017-01-12,30.863378524780300,30.948766708374000,30.645160675048800,30.929790496826200,23.73198699951170,33475989,,0.1674423217774,53.6763898441235,23.9904960121719,23.8133491180572,0.1771468941147,0.185247866129233,-0.008100972014533
2017-01-13,30.996204376220700,31.100568771362300,30.67362403869630,30.85388946533200,23.673755645752000,21386925,,0.0582313537597,53.2846610631422,23.9417667250304,23.8030088608494,0.138757864181,0.175949865739586,-0.037192001558586
2017-01-17,30.69260025024410,30.7210636138916,30.15180206298830,30.417457580566400,23.338886260986300,33838143,,0.334869384765700,43.1372901586245,23.8490158844082,23.7686294090077,0.0803864754005,0.156837187671769,-0.076450712271269
2017-01-18,30.445920944213900,30.62618637084960,30.313093185424800,30.388994216918900,23.31705093383790,22629064,,0.0218353271484,41.7763968731408,23.767175122782,23.7351791515877,0.0319959711943,0.131868944376275,-0.099872973181975
2017-01-19,30.417457580566400,30.445920944213900,29.91461181640630,30.07590103149410,23.07681655883790,27555881,,0.24023437500000,39.8118967773088,23.6609661129444,23.6864115521248,-0.0254454391804,0.10040606766494,-0.12585150684534
2017-01-20,30.094877243042000,30.474382400512700,30.03795051574710,30.142314910888700,23.127771377563500,31788324,0.0509548187256,,38.4614609444861,23.578936153655,23.6450307984536,-0.0660946447986,0.067105925172232,-0.133200569970832
2017-01-23,30.056926727294900,30.18975257873540,29.829221725463900,29.84819793701170,22.902101516723600,26098094,,0.225669860839900,35.0877152661091,23.4748077479732,23.5899989998069,-0.1151912518337,0.0306464897710456,-0.145837741604746
2017-01-24,29.791271209716800,29.84819793701170,29.3168888092041,29.554079055786100,22.676427841186500,31225172,,0.225673675537100,21.1837858750799,23.351980070006,23.5223270621313,-0.1703469921253,-0.00955220660822352,-0.160794785517076
2017-01-25,29.753320693969700,29.905122756958000,29.506641387939500,29.686906814575200,22.77834129333500,33905283,0.1019134521485,,17.320046819039,23.2637279505182,23.4672170051834,-0.2034890546652,-0.0483395762196188,-0.155149478445581
2017-01-26,29.791271209716800,29.857685089111300,29.601518630981400,29.677419662475600,22.771066665649400,28653517,,0.0072746276856,7.63609478449355,23.1879339066922,23.4156503133661,-0.2277164066739,-0.084214942310475,-0.143501464363425
2017-01-27,29.857685089111300,29.92409896850590,29.658443450927700,29.81024742126470,22.87298583984380,25353654,0.1019191741944,,12.68105692246,23.1394803579463,23.375452944957,-0.2359725870107,-0.11456647125052,-0.12140611576018
2017-01-30,29.857685089111300,29.88614845275880,29.468690872192400,29.705881118774400,22.79290199279790,28947899,,0.08008384704590,12.2376139300458,23.0861606094619,23.3323010225748,-0.2461404131129,-0.140881259622996,-0.105259153489904
2017-01-31,29.42125129699710,30.294118881225600,29.34535026550290,30.1043643951416,23.098655700683600,39472300,0.3057537078857,,23.692340187455,23.0880829311883,23.314993961694,-0.2269110305057,-0.158087213799537,-0.068823816706163
2017-02-01,29.8956356048584,30.06641387939450,29.658443450927700,30.04743766784670,23.28985595703130,30031938,0.1912002563477,,35.5760256352416,23.1191249351641,23.3131318872745,-0.1940069521104,-0.16527116146171,-0.02873579064869
2017-02-02,29.857685089111300,30.1043643951416,29.715370178222700,30.1043643951416,23.333980560302700,24634404,0.0441246032714,,39.998523767346,23.1521796467239,23.3146762334247,-0.1624965867008,-0.164716246509528,0.002219659808728
2017-02-03,30.407970428466800,30.58823585510250,30.284629821777300,30.445920944213900,23.598724365234400,37935252,0.264743804931700,,48.2918326866223,23.2208788341871,23.335716835781,-0.1148380015939,-0.154740597526402,0.039902595932502
2017-02-06,30.360530853271500,30.67362403869630,30.303604125976600,30.57874870300290,23.701675415039100,25859258,0.102951049804700,,59.2344126865766,23.2948475389336,23.362824878689,-0.0679773397554,-0.137387945972202,0.069410606216802
2017-02-07,30.66413688659670,30.69260025024410,30.303604125976600,30.436433792114300,23.591365814209000,24781648,,0.110309600830100,56.6814586039452,23.3404657351298,23.3797538368757,-0.0392881017459,-0.117767977126942,0.078479875381042
2017-02-08,30.284629821777300,30.69260025024410,30.284629821777300,30.493358612060500,23.6354923248291,20194745,0.0441265106201,,65.0448664279932,23.3858544412374,23.398697428576,-0.0128429873386,-0.0967829791692736,0.0839399918306736
2017-02-09,30.493358612060500,30.872865676879900,30.493358612060500,30.7210636138916,23.811986923217800,25102380,0.1764945983887,,67.2586561258716,23.451413284619,23.4293114652161,0.0221018194029,-0.0730060194548389,0.0951078388577389
2017-02-10,30.74952507019040,30.7874755859375,30.57874870300290,30.69260025024410,23.789926528930700,23090189,,0.022060394287100,74.9581239530982,23.5034922452823,23.4560236921579,0.0474685531244,-0.0489111049389911,0.0963796580633911
2017-02-13,30.77798843383790,31.015180587768600,30.77798843383790,30.939279556274400,23.98112678527830,21733585,0.1912002563476,,87.4020165347069,23.5769744822048,23.4949202175742,0.0820542646306,-0.0227180310250729,0.104772295655673
2017-02-14,30.863378524780300,31.091081619262700,30.69260025024410,31.072105407714800,24.084077835083000,24205532,0.1029510498047,,87.4095066143201,23.6549903826476,23.5385615225749,0.1164288600727,0.00511134719448168,0.111317512878218
2017-02-15,31.100568771362300,31.859582901001000,31.015180587768600,31.793169021606400,24.642980575561500,48035523,0.558902740478500,,90.750093838544,23.8069888738651,23.6203703413146,0.1866185325505,0.0414127842656853,0.145205748284815
2017-02-16,31.736242294311500,32.15370178222660,31.51802635192870,31.897533416748000,24.723873138427700,40402244,0.080892562866200,,90.6646317546833,23.9480479914901,23.7021112892489,0.2459367022412,0.0823175678607882,0.163619134380412
2017-02-17,31.869070053100600,32.15370178222660,31.812143325805700,31.897533416748000,24.723873138427700,36882306,,,93.971429440098,24.0674057064036,23.777797352151,0.2896083542526,0.123775725139151,0.165832629113449
2017-02-21,31.850095748901400,32.06830978393560,31.764705657959000,31.897533416748000,24.723873138427700,25391598,,,92.9961387935186,24.1684006959458,23.8478770400233,0.3205236559225,0.163125311295821,0.157398344626679
2017-02-22,31.850095748901400,32.0208740234375,31.546489715576200,31.869070053100600,24.70180892944340,28676494,,0.0220642089843,91.0255529225062,24.2504635010993,23.9111312540544,0.3393322470449,0.198366698445637,0.140965548599263
2017-02-23,31.973434448242200,32.371917724609400,31.859582901001000,32.31499099731450,25.047443389892600,32122863,0.3456344604492,,92.3635554247758,24.3730757916829,23.9953025233757,0.3777732683072,0.23424801241795,0.14352525588925
2017-02-24,32.41935348510740,32.59013366699220,32.24857711791990,32.50474548339840,25.194522857666000,26046448,0.147079467773400,,91.8917998706207,24.4994522633726,24.0841336592491,0.4153186041235,0.27046213075906,0.14485647336444
2017-02-27,32.476280212402300,32.694496154785200,32.40986633300780,32.523719787597700,25.209226608276400,23009136,0.014703750610400,,91.4978783548116,24.6086483164347,24.1674738776956,0.4411744387391,0.304604592355068,0.136569846384032
2017-02-28,32.35293960571290,32.50474548339840,32.17267608642580,32.371917724609400,25.091564178466800,28964658,,0.117662429809600,91.1289900876635,24.6829430644396,24.2359250110861,0.4470180533535,0.333087284554754,0.113930768798746
2017-03-01,32.51423263549810,32.76091003417970,32.305503845214800,32.65654754638670,25.31218719482420,34034925,0.2206230163574,,91.9117359592744,24.7797498537295,24.3156481358074,0.4641017179221,0.359290171228223,0.104811546693877
2017-03-02,32.694496154785200,32.96963882446290,32.65654754638670,32.74193572998050,25.37837028503420,26952993,0.06618309021000,,91.4396466986002,24.8718453046995,24.3943682950094,0.4774770096901,0.382927538920598,0.094549470769502
