Date,Open,High,Low,Close,Adj Close,Volume,Rise,Drop,14RSI,EMA12,EMA26,MACD,Singal Line 9,MACD Histogram
2016-11-11,71.11000061035160,71.27999877929690,70.5999984741211,71.2300033569336,62.20225143432620,8223900,,,,62.20225143432620,62.20225143432620,0,0,0
2016-11-14,71.16000366210940,71.30999755859380,70.19000244140630,70.48999786376950,61.5560417175293,12917500,,0.6462097167969,,62.102834554819,62.1543840478968,-0.0515494930778,-0.01030989861556,-0.04123959446224
2016-11-15,70.79000091552730,71.41999816894530,70.3499984741211,71.41999816894530,62.36817169189450,9725100,0.8121299743652,,,62.1436556528306,62.1702201696744,-0.0265645168438,-0.013560822261208,-0.013003694582592
2016-11-16,71.75,72.05999755859380,71.33000183105470,71.38999938964840,62.34199142456060,11192400,,0.02618026733390,,62.1741688484814,62.1829439663326,-0.0087751178512,-0.0126036813792064,0.0038285635280064
2016-11-17,69.08000183105470,69.5199966430664,68.12000274658200,69.19000244140630,60.42082214355470,23440300,,1.92116928100590,,61.9044232015696,62.0524164239046,-0.147993222335,-0.0396815895703651,-0.108311632764635
2016-11-18,68.93000030517580,69.4000015258789,68.44000244140630,68.54000091552730,59.853187561035200,11135300,,0.5676345825195,,61.5888484876412,61.8895105822106,-0.3006620945694,-0.0918776905701721,-0.208784403999228
2016-11-21,68.54000091552730,69.4000015258789,68.41999816894530,69.37000274658200,60.577999114990200,8356000,0.724811553955000,,,61.433333199541,61.7923615846387,-0.3590283850977,-0.145307829475678,-0.213720555622022
2016-11-22,69.7300033569336,70.41999816894530,69.7300033569336,70.12000274658200,61.23294448852540,10984000,0.6549453735352,,,61.4025041670771,61.7509232812229,-0.3484191141458,-0.185930086409702,-0.162489027736098
2016-11-23,70.22000122070310,70.88999938964840,70.18000030517580,70.83000183105470,61.852970123291000,7398900,0.6200256347656,,,61.4718066218792,61.7584823065613,-0.2866756846821,-0.206079206064182,-0.080596478617918
2016-11-25,71.11000061035160,71.6500015258789,70.9800033569336,71.2300033569336,62.20225143432620,4234400,0.3492813110352,,,61.584182746871,61.7913540938031,-0.2071713469321,-0.206297634237766,-0.000873712694334
2016-11-28,70.93000030517580,71.5199966430664,70.80000305175780,71.19000244140630,62.16733169555660,7099200,,0.03491973876960,,61.6738979697457,61.8192042865256,-0.1453063167799,-0.194099370746193,0.048793053966293
2016-11-29,71.37999725341800,71.79000091552730,71.19999694824220,71.37000274658200,62.32456588745120,7310100,0.15723419189460,,,61.7740007263158,61.8566384791868,-0.082637752871,-0.171807047171154,0.089169294300154
2016-11-30,70.91999816894530,71.16000366210940,70.16999816894530,70.43000030517580,61.503631591796900,9326100,,0.8209342956543,,61.7324054748514,61.8304898208616,-0.0980843460102,-0.157062506938963,0.058978160928763
2016-12-01,70.25,70.7300033569336,70.05000305175780,70.66999816894530,61.713260650634800,6849800,0.209629058837900,,,61.7294601172796,61.8218061786226,-0.092346061343,-0.14411921781977,0.05177315647677
2016-12-02,70.58000183105470,70.94999694824220,70.44999694824220,70.87999725341800,61.89662170410160,6674200,0.1833610534668,,48.0227012133936,61.755177284483,61.8273480693988,-0.0721707849158,-0.129729531238976,0.057558746323176
2016-12-05,70.9000015258789,70.98999786376950,69.80999755859380,69.94000244140630,61.07577896118160,10527900,,0.82084274292000,46.961554241583,61.6506544655136,61.7716762836049,-0.1210218180913,-0.127987988609441,0.006966170518141
2016-12-06,70.01000213623050,70.38999938964840,69.5,70.36000061035160,61.4425163269043,7778000,0.3667373657227,,43.7939675487333,61.6186332134199,61.74729406459,-0.1286608511701,-0.128122561121573,-0.000538290048527
2016-12-07,69.93000030517580,70.6500015258789,69.9000015258789,70.5999984741211,62.09336853027340,6966200,0.6508522033691,,48.461944724877,61.6916694160127,61.7729292101962,-0.0812597941835,-0.118750007733958,0.037490213550458
2016-12-08,70.4800033569336,70.9000015258789,70.31999969482420,70.33999633789060,61.86470413208010,6844200,,0.22866439819330,61.2982047882262,61.7182901415615,61.779727352558,-0.0614372109965,-0.107287448386466,0.045850237389966
2016-12-09,70.2699966430664,70.43000030517580,69.73999786376950,70.08000183105470,61.63602066040040,10756700,,0.22868347167970,64.7319117924257,61.7056332983059,61.7690824123982,-0.0634491140923,-0.0985197815276328,0.0350706674353328
2016-12-12,70.06999969482420,71.77999877929690,70.0199966430664,71.66999816894530,63.03444290161130,9084100,1.39842224121090,,68.2647907074892,61.9100655449683,61.8628128190066,0.0472527259617,-0.0693652800297662,0.116618005991466
2016-12-13,71.66999816894530,72.2300033569336,71.61000061035160,71.80000305175780,63.14879608154300,8887500,0.11435317993170,,65.4905393493111,62.1006394736721,61.9580708384537,0.1425686352184,-0.026978496980133,0.169547132198533
2016-12-14,71.9000015258789,72.4800033569336,71.18000030517580,71.33999633789060,62.74420928955080,8669400,,0.40458679199220,57.4661879948127,62.1996502145765,62.0163033163127,0.1833468982638,0.0150865820686536,0.168260316195146
2016-12-15,71.22000122070310,71.80000305175780,71.02999877929690,71.08000183105470,62.515533447265600,7136300,,0.2286758422852,52.6785871541314,62.2482476349902,62.0532833260129,0.1949643089773,0.0510621274503829,0.143902181526917
