Date,Adj Close,Close,High,Low,Open,Volume,Rise,Drop,14RSI,EMA12,EMA26,MACD,Signal Line 9,MACD Histogram
2020-05-21,145.3503875732420,152.27999877929700,153.14999389648400,149.72000122070300,153.14999389648400,3049800,,2.12001037597700,49.1937656041187,156.299044064182,154.206470955182,2.092573109,3.06621308358298,-0.97363997458298
2020-05-22,144.2812957763670,151.16000366210900,152.55999755859400,150.1699981689450,152.22000122070300,2355000,,0.92999267578100,46.5629499943027,155.671499011339,154.059325048924,1.612173962415,2.77540525934938,-1.16323129693438
2020-05-26,141.22694396972700,147.9600067138670,151.75999450683600,147.16000366210900,151.11000061035200,5013400,,1.11000061035100,46.2229660938517,154.969730026572,153.840856571993,1.128873454579,2.4460988983953,-1.3172254438163
2020-05-27,139.0697784423830,145.6999969482420,148.1699981689450,143.6199951171880,148.1699981689450,5376100,,2.940002441407,34.8185108243362,153.923617433091,153.420792986582,0.502824446509,2.05744400801804,-1.55461956150904
2020-05-28,143.7945098876950,150.64999389648400,152.10000610351600,146.50999450683600,147.42999267578100,3982700,,0.740005493164,35.0460165793838,152.924598239659,152.977030000597,-0.052431760938,1.63546885422683,-1.68790061516483
2020-05-29,145.9898681640630,152.9499969482420,153.63999938964800,149.94000244140600,151.66000366210900,9466300,4.23001098632800,,46.329488499677,152.730045227728,152.879472494042,-0.149427266314,1.27848963011866,-1.42791689643266
2020-06-01,145.5126190185550,152.4499969482420,154.99000549316400,150.88999938964800,154.47000122070300,5233800,2.80999755859400,,51.363140948308,152.997730765109,152.997289436758,0.000441328351,1.02287996976513,-1.02243864141413
2020-06-02,146.8584442138670,153.86000061035200,154.0800018310550,151.0399932861330,152.0800018310550,3269400,,2.389999389648,38.0777567757297,152.856541698331,152.929342206706,-0.072800508375,0.803743874137104,-0.876544382512104
2020-06-03,145.5889892578130,152.52999877929700,154.38999938964800,150.85000610351600,153.33999633789100,3190300,1.259994506836,,44.0656113283155,152.930919335186,152.959761031238,-0.028841696052,0.637226760099283,-0.666068456151283
2020-06-04,143.85179138183600,150.7100067138670,153.5399932861330,149.7100067138670,152.2100067138670,3328700,,1.129989624024,44.0089994044516,152.820009701137,152.904223674396,-0.084213973259,0.492938613427626,-0.577152586686626
2020-06-05,142.4200439453130,149.2100067138670,151.75999450683600,148.33999633789100,149.6999969482420,4578800,,2.5100097656250,35.5734914134168,152.340007739153,152.666873546533,-0.32686580738,0.328977729266101,-0.655843536646101
2020-06-08,142.4200439453130,149.2100067138670,149.25,146.52000427246100,146.75,4076400,,2.949996948242,26.6111010005538,151.480006548514,152.22858661716,-0.748580068646,0.113466169683681,-0.862046238329681
2020-06-09,142.34371948242200,149.1300048828130,151.75,149.11000061035200,149.75,4302100,3.00,,38.0471326846207,151.213851694896,152.044987608481,-0.831135913585,-0.0754542469700552,-0.755681666614945
2020-06-10,144.12857055664100,151.0,152.39999389648400,149.83999633789100,149.9600067138670,4940200,0.210006713867,,40.6283191751099,151.020952467045,151.89054457925,-0.869592112205,-0.234281820017044,-0.635310292187956
2020-06-11,137.5235137939450,144.0800018310550,152.24000549316400,143.0500030517580,151.85000610351600,4547400,1.889999389649,,47.6868549633423,151.148499180348,151.887541729196,-0.739042548848,-0.335233965783235,-0.403808583064765
2020-06-12,137.0081024169920,143.5399932861330,146.3800048828130,141.47000122070300,145.5399932861330,3973200,,6.310012817383,40.0238908332038,150.2856521197,151.417352955636,-1.131700835936,-0.494527339813788,-0.637173496122212
2020-06-15,135.0800018310550,141.52000427246100,142.89999389648400,139.67999267578100,142.0,3709900,,3.539993286133,37.3155168333121,149.010936408977,150.719771255219,-1.708834846242,-0.73738884109943,-0.97144600514257
2020-06-16,156.2602081298830,163.7100067138670,167.42999267578100,155.0,156.32000732421900,15029300,14.320007324219,,58.6170491149491,150.135408857476,151.134603556626,-0.99919469915,-0.789750012709544,-0.209444686440456
2020-06-17,152.6904296875,159.97000122070300,164.36000061035200,159.39999389648400,164.22999572753900,4711200,7.90998840332000,,65.4241654247538,152.303806837486,152.104632606323,0.199174231163,-0.591965163935035,0.791139395098035
2020-06-18,153.74038696289100,161.07000732421900,162.97000122070300,158.1999969482420,159.1999969482420,3631600,,5.029998779297,56.8222892106876,153.364759162218,152.630215150169,0.734544012049,-0.326663328738228,1.06120734078723
2020-06-19,152.66175842285200,159.94000244140600,162.47999572753900,158.25999450683600,162.22999572753900,6004900,3.029998779297,,56.9935067631809,154.728641710729,153.341310007752,1.387331702977,0.0161356776048176,1.37119602537218
2020-06-22,153.14857482910200,160.4499969482420,161.47999572753900,158.9199981689450,159.17999267578100,2647300,,3.05000305175800,56.3234689365128,155.413464936122,153.773805020199,1.639659915923,0.340840525268454,1.29881939065455
2020-06-23,152.08908081054700,159.33999633789100,162.8699951171880,158.9499969482420,160.88999938964800,2771500,1.71000671386700,,56.6707912215729,156.256008698203,154.300930529047,1.955078169156,0.663688054045963,1.29139011511004
2020-06-24,149.88421630859400,157.02999877929700,159.7899932861330,156.3300018310550,158.5500030517580,3096000,,2.33999633789,55.4844241604108,156.608930906442,154.61567664184,1.993254264602,0.92960129615717,1.06365296844483
2020-06-25,155.4489288330080,162.86000061035200,163.38999938964800,156.7100067138670,157.63999938964800,3735400,,0.91000366211,57.0640575772086,156.767556826935,154.839700549085,1.92785627785,1.12925229249574,0.79860398535426
2020-06-26,155.42027282714800,162.8300018310550,163.7899932861330,160.17999267578100,162.3300018310550,5290400,4.690002441407,,63.4449405173396,157.6233175968,155.394537681083,2.228779915717,1.34915781713999,0.87962209857701
2020-06-29,155.31527709960900,162.72000122070300,164.2100067138670,161.02999877929700,163.85000610351600,2640300,1.520004272461,,62.4867168049848,158.581269674756,156.020868675337,2.560400999419,1.59140645359579,0.96899454582321
2020-06-30,156.70880126953100,164.17999267578100,165.1699981689450,162.3000030517580,163.11000061035200,3296300,,0.74000549316400,61.5371022180527,159.277997511002,156.545989559412,2.73200795159,1.81952675319463,0.91248119839537
2020-07-01,155.8688507080080,163.3000030517580,165.47000122070300,162.52000427246100,164.32000732421900,2065100,1.21000671386700,,61.0726291983324,160.05369132842,157.121842727175,2.931848601245,2.0419911228047,0.8898574784403
2020-07-02,156.41293334960900,163.8699951171880,164.77000427246100,162.3699951171880,164.07000732421900,1960200,,0.25000000000000,68.4378193147361,160.671586097004,157.636521586215,3.035064510789,2.24060580040156,0.79445871038744
2020-07-06,159.29551696777300,166.88999938964800,168.9199981689450,164.00999450683600,164.4600067138670,2760100,0.389999389648,,73.8428837867175,161.25442003806,158.141964929004,3.112455109056,2.41497566213245,0.69747944692355
2020-07-07,159.16184997558600,166.75,168.3800048828130,165.27000427246100,166.1199951171880,3273300,1.6599884033210,,64.2276235456745,162.002970050234,158.732930128129,3.270039922105,2.58598851412696,0.68405140797804
2020-07-08,161.43359375,169.1300048828130,169.82000732421900,166.83999633789100,166.83999633789100,2781800,0.720001220703,,54.7889892639787,162.747127940643,159.333453551074,3.413674389569,2.75152568921537,0.66214870035363
2020-07-09,158.87551879882800,166.4499969482420,170.75,163.7100067138670,169.8800048828130,2955200,3.040008544922,,71.1401372806406,163.844493624054,160.114679575647,3.729814048407,2.9471833610537,0.7826306873533
2020-07-10,155.9261474609380,163.36000061035200,166.13999938964800,162.74000549316400,166.13999938964800,2245100,,3.740005493165,57.5279146777961,164.197648357222,160.560999561869,3.636648795353,3.08507644791356,0.55157234743944
2020-07-13,154.7043914794920,162.0800018310550,167.0,161.0399932861330,164.61000061035200,3455600,,1.52999877929600,61.10429823067,164.261087165396,160.86092556546,3.400161599936,3.14809347831805,0.25206812161795
2020-07-14,156.4224853515630,163.8800048828130,164.77000427246100,161.52999877929700,162.8800048828130,2642900,,1.729995727539,54.0662120003734,164.048612968076,161.010486996375,3.038125971701,3.12609997699464,-0.08797400529364
2020-07-15,157.9210205078130,165.4499969482420,166.47999572753900,163.89999389648400,165.19000244140600,2346200,2.309997558593,,63.5842769655497,164.224211348588,161.320080733044,2.904130615544,3.08170610470451,-0.17757548916051
2020-07-16,157.4915008544920,165.0,165.44000244140600,162.60000610351600,164.9499969482420,1486800,,0.240005493164,65.3765072615605,164.335870671612,161.588963415651,2.746907255961,3.01474633495581,-0.26783907899481
2020-07-17,158.4078369140630,165.9600067138670,167.25999450683600,165.11000061035200,166.0399932861330,2935800,1.0899963378910,,59.1967996659257,164.598043381538,161.918669331983,2.679374049555,2.94767187787565,-0.26829782832065
2020-07-20,159.43869018554700,167.0399932861330,167.7100067138670,165.72999572753900,166.49000549316400,1806200,0.450012207031,,56.9109854370591,164.889114475634,162.257286825404,2.63182765023,2.88450303234652,-0.25267538211652
2020-07-21,157.7778778076170,165.3000030517580,167.22999572753900,164.75999450683600,166.8699951171880,1540700,0.379989624024,,60.0319994788891,165.193865343565,162.598968921092,2.594896422473,2.82658171037182,-0.23168528789882
2020-07-22,157.33877563476600,164.83999633789100,165.85000610351600,162.3300018310550,165.5399932861330,1686500,,1.3300018310550,53.2343211093121,165.247115796268,162.816822577762,2.430293218506,2.74732401199866,-0.31703079349266
2020-07-23,154.1698760986330,161.52000427246100,165.4600067138670,160.7899932861330,165.25999450683600,2408800,,0.279998779297,53.1497808921822,165.249097136355,162.997798276212,2.251298860143,2.64811898162753,-0.39682012148453
2020-07-24,152.2799835205080,159.5399932861330,161.47000122070300,158.4499969482420,161.47000122070300,2247900,,3.78999328613300,43.2929421404896,164.667697764716,162.884628123952,1.783069640764,2.47510911345482,-0.69203947269082
2020-07-27,153.1962890625,160.5,161.74000549316400,158.58999633789100,159.60000610351600,2709700,,1.86999511718700,35.5111355251733,163.888052893762,162.641322789105,1.246730104657,2.22943331169526,-0.98270320703826
2020-07-28,155.24844360351600,162.64999389648400,165.41000366210900,161.35000610351600,161.6699981689450,3483100,2.069992065429,,39.1614252546154,163.546813705329,162.569372817241,0.977440888088,1.97903482697381,-1.00159393888581
2020-07-29,154.38943481445300,161.75,163.02999877929700,161.10000610351600,162.52999877929700,3108900,0.860000610352,,33.0410431471284,163.390380639786,162.566456221838,0.823924417948,1.74801274516865,-0.92408832722065
2020-07-30,146.03758239746100,153.0,158.5,150.4499969482420,158.4499969482420,6638100,,4.080001831055,32.5306458612661,162.630321610318,162.261533312683,0.368788297635,1.47216785566192,-1.10337955802692
2020-07-31,143.45091247558600,150.2899932861330,153.33999633789100,148.74000549316400,153.1300048828130,5342700,,5.3199920654290,27.7519225798968,161.168734421471,161.585123799359,-0.416389377888,1.09445640895194,-1.51084578683994
2020-08-03,145.88485717773400,152.83999633789100,153.85000610351600,151.22000122070300,152.8000030517580,3615000,,0.3300018310550,29.3442404587137,159.881237287669,160.934374114352,-1.053136826683,0.664937761824952,-1.71807458850795
2020-08-04,147.80340576171900,154.85000610351600,156.0,153.08999633789100,153.3800048828130,3260000,0.5800018310550,,23.9523456956342,158.881047686922,160.374791208312,-1.49374352139,0.233201505181962,-1.72694502657196
2020-08-05,147.31658935546900,154.33999633789100,157.49000549316400,153.3000030517580,157.30999755859400,2386400,3.929992675781,,35.5083306946878,158.639347667179,160.147769456481,-1.508421789302,-0.11512315371483,-1.39329863558717
2020-08-06,145.9230499267580,152.8800048828130,155.5,151.0,153.85000610351600,2176200,,3.45999145507800,28.7852385244264,157.902525888154,159.681268467372,-1.778742579218,-0.447847038815464,-1.33089554040254
2020-08-07,145.97076416015600,152.92999267578100,153.5,151.5800018310550,152.9600067138670,2017100,,0.889999389649,26.8083290003258,157.142138322879,159.183397226372,-2.041258903493,-0.766529411750971,-1.27472949174203
2020-08-10,146.03758239746100,153.0,153.49000549316400,151.52999877929700,152.92999267578100,1745200,,0.030014038086,25.8153822695048,156.494115915633,158.720182074476,-2.226066158843,-1.05843676116938,-1.16762939767362
2020-08-11,143.77545166015600,150.6300048828130,153.13999938964800,150.1999969482420,153.13999938964800,2103400,0.21000671386700,,27.6173247413979,155.978097988558,158.306835208933,-2.328737220375,-1.3124968530105,-1.0162403673645
2020-08-12,145.60804748535200,152.5500030517580,153.1699981689450,150.60000610351600,150.7899932861330,2430400,,2.350006103515,25.6969993941582,155.179928034339,157.75003210354,-2.570104069201,-1.5640182962486,-1.0060857729524
2020-08-13,144.31324768066400,150.4600067138670,151.69000244140600,149.7899932861330,150.82000732421900,2077700,0.030014038086,,29.5271243793235,154.509171002013,157.236696934701,-2.727525932688,-1.79671982353648,-0.93080610915152
2020-08-14,143.95834350585900,150.08999633789100,151.69000244140600,149.14999389648400,149.8000030517580,1538000,,1.020004272461,30.5246508705562,153.784683625051,156.68583072115,-2.901147096099,-2.01760527804898,-0.88354181805002
2020-08-17,145.33950805664100,151.52999877929700,152.6999969482420,150.36000061035200,150.9199981689450,2704700,1.1199951171870,,27.7984505504754,153.34396278565,156.258732013579,-2.914769227929,-2.19703806802498,-0.71773115990402
2020-08-18,146.85498046875,153.11000061035200,153.14999389648400,151.14999389648400,152.14999389648400,1959700,1.229995727539,,28.8852773273656,153.16027526424,155.954381041942,-2.794105777702,-2.31645160996038,-0.47765416774162
2020-08-19,146.06845092773400,152.2899932861330,154.41000366210900,152.00999450683600,153.80999755859400,1938800,1.66000366211000,,39.5306962367432,153.260232540294,155.795537820953,-2.535305280659,-2.3602223441001,-0.1750829365589
2020-08-20,145.1572723388670,151.33999633789100,152.85000610351600,150.85000610351600,152.5500030517580,1830200,,1.259994506836,48.3977868880782,153.150966465135,155.55512783805,-2.404161372915,-2.36901014986308,-0.03515122305192
2020-08-21,143.16224670410200,149.25999450683600,151.35000610351600,147.9499969482420,151.33999633789100,3112000,,1.210006713867,46.1538337855496,152.872355676328,155.242895875075,-2.370540198747,-2.36931615963986,-0.00122403910714
2020-08-24,143.41162109375,149.52000427246100,150.39999389648400,148.25,150.0500030517580,2268400,,1.289993286133,41.5439338812224,152.43814758024,154.858237147422,-2.420089567182,-2.37947084114829,-0.04061872603371
2020-08-25,143.5650634765630,149.67999267578100,151.30999755859400,149.30999755859400,150.36000061035200,2216100,0.309997558594,,28.3758955149486,152.118432661796,154.525034440972,-2.406601779176,-2.38489702875383,-0.02170475042217
2020-08-26,143.16224670410200,149.25999450683600,149.4600067138670,147.41000366210900,149.19000244140600,3029700,,1.16999816894600,33.091459525538,151.667904935582,154.129846885449,-2.461941949867,-2.40030601297646,-0.06163593689054
2020-08-27,142.8840789794920,148.97000122070300,150.94000244140600,148.94000244140600,150.5800018310550,3146100,1.389999389649,,41.666666666669,151.500535227193,153.866895399938,-2.366360172745,-2.39351684493017,0.02715667218517
2020-08-28,141.3206787109380,147.33999633789100,149.14999389648400,146.97999572753900,148.83999633789100,2102600,,1.740005493164,37.2107847721517,151.091221551916,153.494532506453,-2.403310954537,-2.39547566685154,-0.00783528768546
2020-08-31,142.3277587890630,148.38999938964800,148.7899932861330,147.02999877929700,147.35000610351600,4430700,,1.48999023437500,33.2368504524215,150.51564994447,153.039382402532,-2.523732458062,-2.42112702509363,-0.10260543296837
2020-09-01,141.28231811523400,147.3000030517580,149.1999969482420,146.64999389648400,148.61000061035200,2358700,1.25999450683600,,43.2633075939402,150.222473123836,152.711280047556,-2.48880692372,-2.4346630048189,-0.0541439189011
2020-09-02,143.4403839111330,149.5500030517580,150.0,146.50999450683600,146.7899932861330,2406800,,1.820007324219,38.7868191810866,149.694399302651,152.272666213377,-2.578266910726,-2.46338378600032,-0.11488312472568
2020-09-03,142.9320526123050,149.02000427246100,153.3699951171880,147.4600067138670,152.19000244140600,4226100,5.400009155273,,55.3467569768866,150.078338247075,152.266542971009,-2.188204723934,-2.40834797358706,0.22014324965306
2020-09-04,144.74484252929700,150.91000366210900,152.5800018310550,147.9499969482420,148.77000427246100,4361800,,3.41999816894500,45.6389565337976,149.877056097134,152.00754010445,-2.130484007316,-2.35277518033285,0.22229117301685
2020-09-08,143.21018981933600,149.30999755859400,151.30999755859400,148.5,150.9499969482420,4351200,2.179992675781,,47.6562551222765,150.042123920381,151.929203574361,-1.88707965398,-2.25963607506228,0.37255642108228
2020-09-09,145.76153564453100,151.97000122070300,154.1199951171880,150.30999755859400,150.6199951171880,2328500,,0.3300018310540,43.4280925310494,150.131027181428,151.832225170126,-1.701197988698,-2.14794845778942,0.44675046909142
2020-09-10,140.24642944335900,146.22000122070300,150.60000610351600,145.72000122070300,149.8800048828130,3961300,,0.7399902343750,44.3789476118862,150.092408366256,151.687616259955,-1.595207893699,-2.03740034497134,0.44219245127234
2020-09-11,142.0400390625,148.08999633789100,149.19000244140600,146.8800048828130,147.55999755859400,3001400,,2.320007324219,42.3974235587002,149.702806703539,151.381866726521,-1.679060022982,-1.96573228057347,0.28667225759147
2020-09-14,142.91287231445300,149.0,150.50999450683600,147.47000122070300,149.08999633789100,3072500,1.52999877929700,,48.0876353306147,149.608528185747,151.212098549585,-1.603570363838,-1.89329989722638,0.28972953338838
2020-09-15,143.94876098632800,150.0800018310550,151.8699951171880,149.4199981689450,149.9600067138670,2923500,0.870010375976,,49.2205887774762,149.662601805458,151.119351006198,-1.45674920074,-1.8059897579291,0.3492405571891
2020-09-16,144.79281616210900,150.9600067138670,152.67999267578100,150.7899932861330,151.72000122070300,3618800,1.759994506836,,54.8190452938992,149.979124792419,151.16384361468,-1.184718822261,-1.68173557079548,0.49701674853448
2020-09-17,146.2411346435550,152.47000122070300,152.67999267578100,149.4600067138670,150.1300048828130,3620700,,1.58999633789,49.1493440450625,150.002337114018,151.087262967875,-1.084925853857,-1.56237362740778,0.47744777355078
2020-09-18,147.87164306640600,154.1699981689450,154.5,152.0399932861330,152.0399932861330,13209800,1.9099884033200,,56.0105172228985,150.315822678959,151.157835584042,-0.842012905083,-1.41830148294282,0.57628857785982
2020-09-21,145.00379943847700,151.17999267578100,153.66000366210900,149.05999755859400,153.1699981689450,3501600,1.1300048828120,,61.0814799750141,150.754926600495,151.306884664405,-0.55195806391,-1.24503279913626,0.69307473522626
2020-09-22,143.73773193359400,149.86000061035200,151.57000732421900,149.14999389648400,150.91000366210900,2926400,,2.259994506836,54.2186418107687,150.778784609974,151.277486071642,-0.498701461668,-1.09576653164261,0.59706506997461
2020-09-23,143.68978881835900,149.80999755859400,151.58999633789100,148.6999969482420,150.0500030517580,3545700,,0.860000610351,56.1977400736608,150.666664370248,151.186561403502,-0.519897033254,-0.980592631964888,0.460695598710888
2020-09-24,142.73060607910200,148.80999755859400,149.66000366210900,147.3699951171880,149.25999450683600,3424200,,0.790008544922,43.2457130797233,150.450253622031,151.04385274449,-0.593599122459,-0.90319393006371,0.30959480760471
2020-09-25,144.1214141845700,150.25999450683600,150.39999389648400,147.85000610351600,148.38999938964800,2440600,,0.86999511718800,49.0073009459805,150.133291432434,150.847271014502,-0.713979582068,-0.865351060464568,0.151371478396568
2020-09-28,142.04962158203100,148.10000610351600,151.5800018310550,147.89999389648400,151.0,2427100,2.610000610352,,50.1277543996718,150.26663121206,150.858584272687,-0.591953060627,-0.810671460497054,0.218718399870054
2020-09-29,140.28480529785200,146.25999450683600,148.44000244140600,145.92999267578100,147.97999572753900,3308300,,3.020004272461,44.0700807701494,149.914841137518,150.645355491565,-0.730514354047,-0.794640039207043,0.064125685160043
2020-09-30,141.97291564941400,148.02000427246100,148.4499969482420,145.05999755859400,146.39999389648400,5083900,,1.58000183105500,42.4675106778447,149.374095408128,150.3308842623,-0.956788854172,-0.827069802200034,-0.129719051971966
2020-10-01,138.39527893066400,144.2899932861330,148.7100067138670,144.05999755859400,148.3300018310550,3809200,1.930007934571,,51.6952973245728,149.21346562704,150.182670748874,-0.969205121834,-0.855496866126827,-0.113708255707173
2020-10-02,139.27767944335900,145.2100067138670,146.94000244140600,143.27000427246100,143.6699981689450,3880000,,4.6600036621100,39.5123921507017,148.360624479641,149.700250557768,-1.339626078127,-0.952322708526862,-0.387303369600138
2020-10-05,140.63970947265600,146.6300048828130,147.47000122070300,144.17999267578100,145.07000732421900,2790600,1.400009155274,,40.7281049193242,147.854375686499,149.357269577505,-1.502893891006,-1.06243694502269,-0.44045694598331
2020-10-06,138.2418212890630,144.1300048828130,147.8300018310550,143.92999267578100,146.92999267578100,2409200,1.85998535156200,,40.9520054325207,147.712162915619,149.177471288488,-1.465308372869,-1.14301123059195,-0.32229714227705
2020-10-07,142.87452697753900,148.9600067138670,149.88999938964800,146.85000610351600,148.52000427246100,4602800,1.59001159668000,,46.9588220475812,147.836446201287,149.128770028042,-1.292323826755,-1.17287374982456,-0.11945007693044
2020-10-08,147.22901916503900,153.5,153.94000244140600,150.5,152.39999389648400,4686100,3.87998962402300,,50.63291207155,148.538530462087,149.371082907186,-0.832552445099,-1.10480948887945,0.27225704378045
2020-10-09,150.47093200683600,156.8800048828130,157.14999389648400,154.07000732421900,154.08999633789100,4590600,1.69000244140700,,51.5862029049572,149.392602135288,149.720632050201,-0.328029914913,-0.94945357408616,0.62142365917316
2020-10-12,148.1785888671880,154.49000549316400,157.14999389648400,154.4199981689450,156.8300018310550,3242700,2.740005493164,,60.0406935185921,150.536817473098,150.247252033968,0.28956543913,-0.701649771442928,0.991215210572928
2020-10-13,143.94876098632800,150.0800018310550,154.3300018310550,148.5500030517580,153.0,5963900,,3.830001831055,54.5454459959224,150.915768631083,150.451159290711,0.464609340372,-0.468397949079942,0.933007289451942
2020-10-14,142.39495849609400,148.4600067138670,150.60000610351600,147.7100067138670,150.3800048828130,2710200,,2.619995117187,51.6336200661011,150.833343439041,150.44588859383,0.387454845211,-0.297227390221754,0.684682235432754
2020-10-15,140.78355407714800,146.77999877929700,146.91000366210900,145.3800048828130,146.50999450683600,3785900,,3.870010375977,47.4785362052151,150.168212834086,150.154340883682,0.013871950404,-0.235007522096603,0.248879472500603
2020-10-16,140.15054321289100,146.1199951171880,148.3800048828130,146.0,147.11000061035200,2918900,0.60000610351600,,44.4854046603517,149.697718645819,149.928834196769,-0.23111555095,-0.234229127867282,0.003113576917282
2020-10-19,136.96615600585900,142.8000030517580,147.41000366210900,142.2100067138670,147.0,3158900,,0.110000610352,48.4857929776633,149.282685008001,149.711883515527,-0.429198507526,-0.273223003799026,-0.155975503726974
2020-10-20,137.723876953125,143.58999633789100,144.1199951171880,142.11000061035200,143.36000061035200,2188700,,3.639999389648,45.5839762456066,148.371502792978,149.241373670699,-0.869870877721,-0.392552578583421,-0.477318299137579
2020-10-21,135.5370330810550,141.30999755859400,143.3300018310550,141.2100067138670,142.2899932861330,1983700,,1.070007324219,41.0011866926743,147.435885945771,148.726456605176,-1.290570659405,-0.572156194747737,-0.718414464657263
2020-10-22,135.86309814453100,141.64999389648400,142.25999450683600,140.8000030517580,141.52999877929700,3056600,,0.759994506836,46.3924510713308,146.52728792016,148.193385655111,-1.666097734951,-0.79094450278839,-0.87515323216261
2020-10-23,136.56332397460900,142.3800048828130,144.6999969482420,141.72000122070300,142.24000549316400,2427200,0.71000671386700,,45.1156364839173,145.867706008314,147.752394532004,-1.88468852369,-1.00969330696871,-0.87499521672129
2020-10-26,135.9110870361330,141.6999969482420,142.2899932861330,140.0500030517580,141.89999389648400,2947100,,0.34001159668000,40.8379035512625,145.25728876034,147.318883373817,-2.061594613477,-1.22007356827037,-0.84152104520663
2020-10-27,126.5114517211910,131.89999389648400,136.0800018310550,131.8699951171880,133.02000427246100,11374600,,8.87998962402300,27.6914353179709,143.374629608359,146.259707144087,-2.885077535728,-1.5530743617619,-1.3320031739661
2020-10-28,125.94556427002000,131.30999755859400,134.10000610351600,130.30999755859400,130.4600067138670,6188000,,2.559997558594,17.1753914570049,141.387764547668,145.089358964071,-3.701594416403,-1.98277837269012,-1.71881604371288
2020-10-29,127.13491821289100,132.5500030517580,133.1300048828130,130.3800048828130,132.0,4099900,1.539993286133,,16.8019486475781,139.943493078796,144.119776818584,-4.176283739788,-2.4214794461097,-1.7548042936783
2020-10-30,125.13027954101600,130.4600067138670,133.10000610351600,129.2100067138670,131.75999450683600,4335300,,0.240005493164,9.26228239998822,138.684493298494,143.204237388084,-4.51974408959,-2.84113237480576,-1.67861171478424
2020-11-02,126.25247955322300,131.6300048828130,133.9499969482420,129.99000549316400,132.5399932861330,3449500,0.779998779297,,13.0952479249009,137.739185604285,142.414293380532,-4.675107776247,-3.20792745509401,-1.46718032115299
2020-11-03,125.6290512084960,130.97999572753900,134.07000732421900,130.6999969482420,133.63999938964800,3628400,1.100006103515,,18.0534581213645,137.108541571264,141.764345677504,-4.65580410624,-3.49750278532321,-1.15830132091679
2020-11-04,142.51959228515600,148.58999633789100,151.97999572753900,134.91000366210900,134.91000366210900,12211700,1.27000427246100,,25.423770456295,136.770304969856,141.256616639327,-4.486311669471,-3.69526456215277,-0.79104710731823
2020-11-05,139.57504272460900,145.52000427246100,148.80999755859400,144.6999969482420,147.67999267578100,5731000,12.76998901367200,,50.7967458727253,138.448718463075,141.732422271657,-3.283703808582,-3.61295241143862,0.32924860285662
2020-11-06,136.90858459472700,142.74000549316400,147.38999938964800,139.10000610351600,145.0500030517580,6229800,,2.629989624023,47.4536467874646,139.464300707488,141.978168996109,-2.513868288621,-3.3931355868751,0.8792672982541
2020-11-09,136.51536560058600,142.3300018310550,144.75,140.60000610351600,142.5399932861330,5493800,,2.5100097656250,48.8966533323365,139.937484181126,142.019785610185,-2.082301429059,-3.13096875531188,1.04866732625288
2020-11-10,140.57252502441400,146.55999755859400,149.1999969482420,143.7899932861330,147.60000610351600,5377000,5.060012817383,,56.4520189987644,141.116333707648,142.433135276358,-1.31680156871,-2.7681353179915,1.4513337492815
2020-11-11,138.8460693359380,144.75999450683600,147.75999450683600,143.3699951171880,147.75999450683600,3046800,0.15998840332000,,57.6818683830766,142.138435369062,142.827717441579,-0.689282072517,-2.3523646688966,1.6630825963796
2020-11-12,135.9635009765630,141.02999877929700,143.4600067138670,139.86000061035200,142.92999267578100,3463400,,4.83000183105500,50.7723161080144,142.26021341625,142.835293384853,-0.575079968603,-1.99690772883788,1.42182776023488
2020-11-13,137.26499938964800,142.3800048828130,143.2100067138670,141.32000732421900,142.42999267578100,2142700,,0.50000000000000,50.5911208320826,142.286333302332,142.805271110107,-0.518937807775,-1.7013137446253,1.1823759368503
2020-11-16,135.53929138183600,140.58999633789100,144.3000030517580,140.0,143.05999755859400,4957600,0.63000488281300,,63.723336226858,142.405358572526,142.824139735921,-0.418781163395,-1.44480722837924,1.02602606498424
2020-11-17,136.1273956298830,141.1999969482420,141.9600067138670,138.61000061035200,139.57000732421900,3619200,,3.48999023437500,62.1434310110226,141.969150688171,142.58309289061,-0.613942202439,-1.27863422319119,0.66469202075219
2020-11-18,135.13438415527300,140.1699981689450,142.4199981689450,140.1300048828130,141.89999389648400,2795100,2.32998657226500,,62.9242781355425,141.958511181758,142.532492965119,-0.573981783361,-1.13770373522515,0.56372195186415
2020-11-19,138.25799560546900,143.41000366210900,143.88999938964800,138.9199981689450,140.25,4626100,,1.649993896484,60.6900158428672,141.695663307641,142.363419412147,-0.667756104506,-1.04371420908132,0.37595810457532
2020-11-20,140.26329040527300,145.49000549316400,147.08999633789100,142.83999633789100,142.83999633789100,5063800,2.589996337891,,62.4036724018243,141.871714543064,142.398721406647,-0.527006863583,-0.940372739981656,0.413365876398656
2020-11-23,138.22906494140600,143.3800048828130,145.6199951171880,141.16000366210900,145.5399932861330,3794200,2.699996948242,,63.7987055497176,142.436065118921,142.631408212535,-0.195343093614,-0.791366810708125,0.596023717094125
2020-11-24,139.69447326660200,144.89999389648400,145.63999938964800,143.11000061035200,143.38999938964800,4127000,,2.149993896485,59.6363688067024,142.582824237494,142.68760015158,-0.104775914086,-0.6540486313837,0.5492727172977
2020-11-25,139.54986572265600,144.75,145.33999633789100,142.61000061035200,144.89999389648400,3223700,1.50999450683600,,45.7544254737266,142.939311877339,142.851481169721,0.087830707618,-0.50567276358336,0.59350347120136
