Date,Open,High,Low,Close,Adj Close,Volume,Rise,Drop,14RSI,EMA12,EMA26,MACD,Signal Line 9,MACD Histogram
2017-01-03,104.94000244140600,105.08999633789100,104.20999908447300,104.6500015258790,86.18607330322270,3741200,0.01648712158210,,49.4891328308735,86.1911719232347,85.6024799924186,0.5886919308161,0.655946074316249,-0.067254143500149
2017-01-04,105.11000061035200,105.62999725341800,104.79000091552700,104.8499984741210,86.35077667236330,3029700,0.16470336914060,,43.6480910099058,86.2157265000237,85.6579093761182,0.5578171239055,0.636320284234099,-0.078503160328599
2017-01-05,104.5199966430660,105.12000274658200,104.19000244140600,104.70999908447300,86.23548126220700,5087200,,0.11529541015630,52.3437655492608,86.2187656942057,85.7006924787914,0.5180732154143,0.612670870470139,-0.094597655055839
2017-01-06,104.9800033569340,105.16000366210900,104.12000274658200,104.55999755859400,86.1119613647461,4109700,,0.1235198974609,41.6666492792218,86.2023342589042,85.731156840714,0.4711774181902,0.584372180014151,-0.113194761823951
2017-01-09,104.16000366210900,104.26000213623000,103.25,103.45999908447300,85.20601654052730,5603500,,0.9059448242188,25.7541641192362,86.0490546099231,85.6922575592187,0.3567970507044,0.538857154152201,-0.182060103447801
2017-01-10,103.31999969482400,103.31999969482400,101.75,101.97000122070300,83.9789047241211,5399200,,1.2271118164062,21.3329545419473,85.7305700121074,85.5653425343967,0.1652274777107,0.464131218863901,-0.298903741153201
2017-01-11,101.83999633789100,102.36000061035200,101.41000366210900,101.80999755859400,83.84715270996090,4650300,,0.1317520141602,22.6546142002903,85.4408135040849,85.4380692140681,0.0027442900168,0.371853833094481,-0.369109543077681
2017-01-12,101.70999908447300,102.5199966430660,101.58000183105500,101.83999633789100,83.87185668945310,3126000,0.02470397949220,,23.9048444983171,85.1994355326031,85.322053471504,-0.1226179389009,0.272959478695405,-0.395577417596305
2017-01-13,101.87999725341800,102.11000061035200,101.22000122070300,101.55000305175800,83.63302612304690,3478600,,0.23883056640620,12.8900348305993,84.9584494695945,85.1969403345813,-0.2384908649868,0.170669409958964,-0.409160274945764
2017-01-17,101.06999969482400,102.31999969482400,101.05999755859400,102.19000244140600,84.16010284423830,3745800,0.52707672119140,,23.6358736388232,84.8356269118474,85.1201375575189,-0.2845106456715,0.0796333988328712,-0.364144044504371
