Date,Open,High,Low,Close,Adj Close,Volume,Rise,Drop,14RSI,EMA12,EMA26,MACD,Signal Line 9,MACD Histogram
2017-01-03,26.100000381469700,26.592500686645500,24.844999313354500,25.502500534057600,25.138280868530300,150199600,,1.1656074523926,63.1012914944776,25.9313284728596,24.8225524236144,1.1087760492452,1.06896950719718,0.03980654204802
2017-01-04,25.850000381469700,26.375,25.38249969482420,26.09749984741210,25.724781036377000,119922000,0.586500167846700,,63.7137310254794,25.89955194417,24.8893841727079,1.0101677714621,1.05720916005016,-0.04704138858806
2017-01-05,26.13249969482420,26.454999923706100,25.262500762939500,25.434999465942400,25.071748733520500,98429600,,0.653032302856500,55.8043049580221,25.7721976040701,24.902892658694,0.8693049453761,1.01962831711535,-0.15032337173925
2017-01-06,25.712499618530300,26.0625,25.299999237060500,25.774999618530300,25.406890869140600,82285600,0.335142135620100,,54.913858975803,25.7159965679271,24.9402258594678,0.7757707084593,0.97085679538414,-0.19508608692484
2017-01-09,25.875,27.0,25.875,26.81999969482420,26.436962127685500,91624800,1.030071258544900,,57.2852883475603,25.8269143463515,25.0510952126691,0.7758191336824,0.931849263043792,-0.156030129361392
2017-01-10,26.952499389648400,27.297500610351600,26.407499313354500,26.61750030517580,26.237356185913100,88092000,,0.199605941772400,55.1775952393098,25.8900592447456,25.1389663958724,0.7510928488732,0.895697980209674,-0.144605131336474
2017-01-11,26.5,26.549999237060500,26.037500381469700,26.290000915527300,25.914531707763700,52566400,,0.322824478149400,49.9887491409702,25.8938242390561,25.1964156782347,0.6974085608214,0.856040096332019,-0.158631535510619
2017-01-12,26.0575008392334,26.174999237060500,25.405000686645500,25.860000610351600,25.49067497253420,62561600,,0.4238567352295,47.3776607715333,25.8318012749758,25.2182126629976,0.6135886119782,0.807549799461255,-0.193961187483055
2017-01-13,25.899999618530300,26.25,25.764999389648400,25.857500076293900,25.488203048706100,45782000,,0.0024719238281,45.8464545742988,25.7789400093958,25.2382119508279,0.5407280585679,0.754185451282584,-0.213457392714684
2017-01-17,25.75,25.799999237060500,25.142499923706100,25.27750015258790,24.916488647460900,58061200,,0.571714401245200,40.1364944527664,25.6462551844827,25.2143805950229,0.4318745894598,0.689723278918027,-0.257848689458227
2017-01-18,25.059999465942400,25.8075008392334,24.77750015258790,25.737499237060500,25.369916915893600,65442400,0.453428268432700,,31.2156052226241,25.6037416046998,25.2259018039763,0.3778398007235,0.627346583279122,-0.249506782555622
2017-01-19,25.767499923706100,26.614999771118200,25.7450008392334,26.290000915527300,25.914531707763700,64487200,0.544614791870100,,43.6862839558037,25.6515554667096,25.2769114264791,0.3746440402305,0.576806074669398,-0.202162034438898
2017-01-20,26.520000457763700,26.700000762939500,25.780000686645500,26.002500534057600,25.631134033203100,49202400,,0.283397674560600,38.169631177765,25.6484137077086,25.3031501380883,0.3452635696203,0.530497573659578,-0.185234004039278
2017-01-23,25.950000762939500,26.475000381469700,25.924999237060500,26.272499084472700,25.897279739379900,36990400,0.266145706176800,,47.0270253686024,25.6867007895042,25.347159738184,0.3395410513202,0.492306269191702,-0.152765217871502
2017-01-24,26.375,26.895000457763700,26.225000381469700,26.832500457763700,26.449283599853500,42805200,0.552003860473600,,60.5304644298471,25.8040212218656,25.4287985427521,0.3752226791135,0.468889551176062,-0.093666872062562
2017-01-25,27.262500762939500,27.325000762939500,26.582500457763700,26.947500228881800,26.56264305114750,52276000,0.113359451294,,57.2836425823509,25.9207322725244,25.5127870248555,0.4079452476689,0.45670069047463,-0.04875544280573
2017-01-26,26.975000381469700,27.487499237060500,26.674999237060500,27.412500381469700,27.0210018157959,45880000,0.4583587646484,,67.5387322179148,26.0900045099508,25.6245066389992,0.4654978709516,0.458460126570024,0.007037744381576
