Date,Open,High,Low,Close,Adj Close,Volume,Rise,Drop,14RSI,EMA12,EMA26,MACD,Singal Line 9,MACD Histogram
2016-11-11,81.58999633789060,82.62999725341800,81.5199966430664,81.87999725341800,77.89453125,7368000,,,,77.89453125,77.89453125,0,0,0
2016-11-14,82.0199966430664,82.22000122070310,77.30000305175780,78.37999725341800,74.56488037109380,21773500,,3.3296508789062,,77.3822772686298,77.6478904441551,-0.2656131755253,-0.05312263510506,-0.21249054042024
2016-11-15,78.2300033569336,79.54000091552730,77.80000305175780,78.56999969482420,74.7456283569336,18523400,0.1807479858398,,,76.9766389745227,77.4329080673239,-0.4562690928012,-0.133751926644288,-0.322517166156912
2016-11-16,78.79000091552730,80.19000244140630,78.76000213623050,80.08000183105470,76.34244537353520,9997700,1.5968170166016,,,76.8790707282169,77.3521330529692,-0.4730623247523,-0.20161400626589,-0.27144831848641
2016-11-17,80.31999969482420,81.19999694824220,80.18000030517580,81.06999969482420,77.28626251220700,8081800,0.94381713867180,,,76.9417156180615,77.3472537536535,-0.405538135592,-0.242398832131112,-0.163139303460888
2016-11-18,81.1500015258789,81.5,80.52999877929690,80.81999969482420,77.04792785644530,7920800,,0.23833465576170,,76.9580559624282,77.3250814649714,-0.3670255025432,-0.26732416621353,-0.09970133632967
2016-11-21,81.2300033569336,81.77999877929690,80.9000015258789,81.69000244140630,77.8773193359375,8942100,0.8293914794922,,,77.0994810968142,77.3659879739319,-0.2665068771177,-0.267160708394364,0.000653831276664
2016-11-22,81.69000244140630,81.69000244140630,79.26000213623050,79.93000030517580,76.19945526123050,18133900,,1.677864074707,,76.9610155836475,77.2795781433614,-0.3185625597139,-0.277441078658271,-0.041121481055629
2016-11-23,79.9800033569336,79.98999786376950,78.94999694824220,79.56999969482420,75.85625457763670,12802600,,0.34320068359380,,76.7910523519535,77.1741467681225,-0.383094416169,-0.298571746160417,-0.084522670008583
2016-11-25,79.98999786376950,80.37000274658200,79.73999786376950,80.12999725341800,76.3901138305664,6495700,0.5338592529297,,,76.7293695025093,77.1160702542295,-0.3867007517202,-0.316197547272374,-0.070503204447826
2016-11-28,79.66000366210940,80.01000213623050,79.05000305175780,79.08000183105470,75.38911437988280,11793100,,1.0009994506836,,76.5231764067206,76.9881475968705,-0.4649711901499,-0.345952275847879,-0.119018914302021
2016-11-29,79.12000274658200,79.58000183105470,78.94999694824220,79.1500015258789,75.45584106445310,8575200,0.06672668457030,,,76.3589709694487,76.874643409284,-0.5156724398353,-0.379896308645363,-0.135776131189937
2016-11-30,79.44999694824220,79.44999694824220,77.27999877929690,77.31999969482420,73.71126556396480,15353900,,1.74457550048830,,75.9516316762973,76.6403191244455,-0.6886874481482,-0.44165453654593,-0.24703291160227
2016-12-01,77.56999969482420,77.62000274658200,75.25,75.43000030517580,71.90948486328130,21053000,,1.80178070068350,,75.3297629358333,76.2898869569519,-0.9601240211186,-0.545348433460464,-0.414775587658136
2016-12-02,75.4000015258789,76.25,75.16999816894530,75.72000122070310,72.18594360351560,13629600,0.27645874023430,,30.4020195268419,74.846098423169,75.9858911529937,-1.1397927298247,-0.664237292733311,-0.475555437091389
2016-12-05,76.62999725341800,77.5999984741211,76.55000305175780,77.30999755859380,73.70173645019530,12119200,1.51579284667970,,46.6152190979499,74.6700427350192,75.816694508342,-1.1466517733228,-0.760720188851209,-0.385931584471591
2016-12-06,77.94000244140630,77.97000122070310,76.70999908447270,77.11000061035160,73.51106262207030,13896600,,0.19067382812500,45.162470695365,74.4917381022578,75.6459069612108,-1.154168858953,-0.839409922871567,-0.314758936081433
2016-12-07,77.2699966430664,79.48999786376950,77.25,79.30999755859380,75.60838317871090,13919800,2.09732055664060,,47.2322090719907,74.6635296524814,75.6431274217664,-0.979597769285,-0.867447492154254,-0.112150277130746
2016-12-08,79.68000030517580,79.87000274658200,78.97000122070310,79.27999877929690,75.57976531982420,13320100,,0.02861785888670,43.0886400743559,74.8044889859188,75.6384339327336,-0.8339449468148,-0.860746983086363,0.026802036271563
2016-12-09,79.1500015258789,79.93000030517580,78.83000183105470,79.13999938964840,75.44631958007810,10728300,,0.13344573974610,43.4578606269952,74.903232154251,75.6242032399443,-0.7209710856933,-0.83279180360775,0.11182071791445
2016-12-12,78.98999786376950,79.02999877929690,77.91999816894530,78.5,74.836181640625,11942300,,0.6101379394531,37.3512067201631,74.8929166906162,75.5658312696244,-0.6729145790082,-0.80081635868784,0.12790177967964
2016-12-13,78.80999755859380,79.5,78.25,79.19999694824220,75.50350952148440,12995100,0.6673278808594,,46.8397468721049,74.9868540492113,75.5612148438363,-0.574360794625,-0.755525245875272,0.181164451250272
2016-12-14,79.27999877929690,79.9800033569336,79.12000274658200,79.12999725341800,75.43680572509770,20146200,,0.06670379638670,48.0462436619661,75.0560773839631,75.5519993535594,-0.4959219695963,-0.703604590619478,0.207682621023178
2016-12-15,79.37000274658200,80.38999938964840,79.12999725341800,79.5,75.78950500488280,14070900,0.35269927978510,,47.1543921974324,75.1689124025661,75.5695923647685,-0.4006799622024,-0.643019664936062,0.242339702733662
2016-12-16,79.22000122070310,79.45999908447270,78.16999816894530,78.3499984741211,74.69318389892580,19141700,,1.09632110595700,46.7322858057893,75.0957234020061,75.5046732191505,-0.4089498171444,-0.59620569537773,0.18725587823333
2016-12-19,78.04000091552730,78.5999984741211,78.0199966430664,78.0999984741211,74.4548568725586,8699100,,0.2383270263672,45.3744580365711,74.9971285513219,75.4269090453289,-0.429780494007,-0.562920655103584,0.133140161096584
2016-12-20,78.41000366210940,78.58000183105470,77.69000244140630,78.36000061035160,74.70272064208980,6917400,0.2478637695312,,55.3169847943533,74.9518350268247,75.3732654599038,-0.4214304330791,-0.534622610698687,0.113192177619587
2016-12-21,78.4800033569336,78.55000305175780,77.9800033569336,78.13999938964840,74.49298095703130,9343600,,0.20973968505850,66.7077505442223,74.8812420930103,75.3080592004318,-0.4268171074215,-0.51306151004325,0.08624440262175
2016-12-22,78.0199966430664,78.05999755859380,77.19000244140630,77.9000015258789,74.26419830322270,12074000,,0.22878265380860,63.523693682513,74.7863122791968,75.2307361710089,-0.4444238918121,-0.49933398639702,0.05491009458492
2016-12-23,78.08000183105470,78.4800033569336,77.9000015258789,78.1500015258789,74.50252532958980,6192900,0.23832702636710,,56.2500223298024,74.742652748488,75.1767946272001,-0.4341418787121,-0.486295564860036,0.052153686147936
2016-12-27,78.2699966430664,78.8499984741211,78.2300033569336,78.3499984741211,74.69318389892580,3776000,0.19065856933600,,59.2262794411707,74.7350421562477,75.1409716102909,-0.4059294540432,-0.470222342696669,0.064292888653469
2016-12-28,78.4000015258789,78.6500015258789,77.97000122070310,78.30000305175780,74.6455307006836,7587100,,0.0476531982422,38.9495104451786,74.721271163084,75.1042722836533,-0.3830011205693,-0.452778098271195,0.069776977701895
2016-12-29,78.48999786376950,78.83999633789060,78.30000305175780,78.33000183105470,74.67411804199220,6241100,0.0285873413086,,39.6059717175253,74.7140168367622,75.0724090064932,-0.358392169731,-0.433900912563156,0.075508742832156
2016-12-30,78.43000030517580,78.54000091552730,77.94000244140630,78.0199966430664,74.37860107421880,7127300,,0.29551696777340,38.1854160616479,74.6624144117555,75.0210158263247,-0.3586014145692,-0.418841012964365,0.060239598395165
2017-01-03,78.76000213623050,79.91000366210940,78.48999786376950,79.5,75.78950500488280,13785200,1.41090393066400,,58.9607960689938,74.8358129645443,75.0779409506623,-0.242127986118,-0.383498407595092,0.141370421477092
2017-01-04,79.44000244140630,80.26000213623050,79.36000061035160,80.1500015258789,76.40917205810550,8033100,0.61966705322270,,58.5897690088995,75.0778682097076,75.1765506623248,-0.0986824526172,-0.326535216599514,0.227852763982314
2017-01-05,80.33999633789060,81.52999877929690,80.22000122070310,81.08999633789060,77.30531311035160,7805100,0.89614105224610,,65.3126504479839,75.4205520405759,75.334236769586,0.0863152709899,-0.243965119081631,0.330280390071531
2017-01-06,81.30000305175780,82.48999786376950,80.94000244140630,82.20999908447270,78.37303161621090,8898300,1.06771850585930,,68.9513484230161,75.8747796675967,75.5593326841508,0.3154469834459,-0.132082698576125,0.447529682022025
2017-01-09,82.27999877929690,82.44999694824220,81.6500015258789,81.75,77.93450927734380,7305300,,0.43852233886710,76.31625567552,76.1916611460193,75.735271691054,0.4563894549653,-0.01438826786784,0.47077772283314
2017-01-10,81.69999694824220,81.9000015258789,81.12999725341800,81.30999755859380,77.5150375366211,6017500,,0.4194717407227,74.1356154129442,76.3952575138042,75.867106198133,0.5281513156712,0.094119648839968,0.434031666831232
2017-01-11,81.25,81.80000305175780,80.91000366210940,81.80000305175780,77.982177734375,7499200,0.4671401977539,,75.0003198868428,76.6393990861997,76.0237781637806,0.6156209224191,0.198419903555794,0.417201018863306
2017-01-12,81.05000305175780,81.47000122070310,80.51000213623050,81.37000274658200,77.57222747802730,6884000,,0.4099502563477,72.7787240623033,76.7829111464809,76.1384781129841,0.6444330334968,0.287622529543995,0.356810503952805
2017-01-13,81.0199966430664,81.8499984741211,80.79000091552730,81.16999816894530,77.38157653808590,7291200,,0.19065093994140,73.1916410401362,76.8750135144201,76.2305594778065,0.6444540366136,0.358988830957916,0.285465205655684
2017-01-17,80.76000213623050,81.48999786376950,80.76000213623050,81.26000213623050,77.46736145019530,6326500,0.08578491210940,,72.5690504094999,76.9661439660778,76.3221744387242,0.6439695273536,0.415984970237053,0.227984557116547
2017-01-18,81.2699966430664,81.83000183105470,80.9800033569336,81.58999633789060,77.78196716308590,8512300,0.31460571289060,,73.0770940804286,77.091655227156,76.4303072331214,0.6613479940346,0.465057574996562,0.196290419038038
2017-01-19,81.79000091552730,81.8499984741211,81.41000366210940,81.7300033569336,77.91543579101560,6479400,0.13346862792970,,74.1209986684273,77.218390698519,76.5403167559284,0.6780739425906,0.50766084851537,0.17041309407523
2017-01-20,82.08999633789060,82.27999877929690,81.61000061035160,81.83999633789060,78.020263671875,9048500,0.1048278808594,,74.4088484621826,77.341755771343,76.6499424534059,0.6918133179371,0.544491342399716,0.147321975537384
2017-01-23,81.69999694824220,82.30000305175780,81.5,82.1500015258789,78.31583404541020,7414200,0.2955703735352,,78.7203800436988,77.4916139673533,76.7733418305914,0.7182721367619,0.579247501272153,0.139024635489747
2017-01-24,82.4000015258789,83.48999786376950,81.8499984741211,83.2300033569336,79.34545135498050,8397500,1.02961730957030,,77.4669484363787,77.7768197192959,76.9638684620276,0.8129512572683,0.625988252471382,0.186963004796918
2017-01-25,83.79000091552730,84.2699966430664,83.44999694824220,83.9000015258789,79.98416137695310,9360900,0.63871002197260,,77.5330427537448,78.1164107435509,77.1875938631332,0.9288168804177,0.686553978060646,0.242262902357054
2017-01-26,83.91999816894530,83.91999816894530,83.08000183105470,83.23999786376950,79.35497283935550,8428200,,0.62918853759760,66.4625290917495,78.3069587582901,77.3481404539645,0.9588183043256,0.741006843313637,0.217811461011963
2017-01-27,83.31999969482420,83.80000305175780,82.91999816894530,83.7699966430664,79.86021423339840,5445900,0.50524139404290,,63.1312750260031,78.545921139076,77.5342199931818,1.0117011458942,0.79514570382975,0.21655544206445
2017-01-30,83.47000122070310,83.73999786376950,82.66000366210940,83.69999694824220,79.79347229003910,8792800,,0.06674194335930,67.5673181465558,78.737852085378,77.7015720151712,1.0362800702068,0.84337257710516,0.19290749310164
