Date,Open,High,Low,Close,Adj Close,Volume,Rise,Drop,14RSI,EMA12,EMA26,MACD,Singal Line 9,MACD Histogram
2016-11-11,119.75,120.33000183105500,117.02999877929700,117.8499984741210,103.78820037841800,1379000,,,,103.78820037841800,103.78820037841800,0,0,0
2016-11-14,118.41999816894500,118.68000030517600,115.68000030517600,116.79000091552700,102.85468292236300,1613400,,0.93351745605500,,103.64458230825600,103.71905093722900,-0.07446862897300,-0.0148937257946,-0.0595749031784
2016-11-15,116.5199966430660,117.12999725341800,115.9000015258790,117.08000183105500,103.11006927490200,1075600,0.25538635253900,,,103.56234953389400,103.67394118446400,-0.11159165057000,-0.03423331074968,-0.07735833982032
2016-11-16,117.16000366210900,117.38999938964800,116.58999633789100,117.1500015258790,103.17172241210900,605600,0.06165313720700,,,103.50225305361900,103.63673979391900,-0.13448674030000,-0.054283996659744,-0.080202743640256
2016-11-17,117.45999908447300,117.80999755859400,116.0199966430660,116.29000091552700,102.41435241699200,1035300,,0.75736999511700,,103.33488372490700,103.54619258081300,-0.21130885590600,-0.0856889685089952,-0.125619887397005
2016-11-18,116.25,116.5199966430660,115.54000091552700,115.77999877929700,101.96519470214800,1041200,,0.44915771484400,,103.12416233679000,103.42908162683800,-0.30491929004800,-0.129535032816796,-0.175384257231204
2016-11-21,116.45999908447300,117.12000274658200,116.37000274658200,116.73999786377000,102.81062316894500,1158200,0.84542846679700,,,103.07592554173700,103.38326988921600,-0.30734434747900,-0.165096895749237,-0.142247451729763
2016-11-22,117.41999816894500,117.43000030517600,116.25,116.83000183105500,102.8899154663090,1112500,0.079292297364,,,103.047308607056,103.346725117149,-0.299416510093,-0.19196081861799,-0.10745569147501
2016-11-23,116.38999938964800,118.70999908447300,116.0999984741210,118.70999908447300,104.54557800293000,1215500,1.655662536621,,,103.277811591037,103.435529034614,-0.157717443577,-0.185112143609792,0.027394700032792
2016-11-25,118.83999633789100,119.27999877929700,118.69000244140600,119.08000183105500,104.8714370727540,352000,0.325859069824,,,103.52298474207,103.541892592995,-0.018907850925,-0.151871285072834,0.132963434147834
2016-11-28,118.7699966430660,119.06999969482400,118.4800033569340,118.69000244140600,104.52796936035200,749900,,0.343467712402,,103.677597760267,103.614935316503,0.062662443764,-0.108964539305467,0.171626983069467
2016-11-29,118.1500015258790,123.94999694824200,117.13999938964800,122.18000030517600,107.6015396118160,3835600,3.073570251464,,,104.281281122044,103.910239338378,0.371041783666,-0.0129632747111736,0.384005058377174
2016-11-30,122.55999755859400,122.6500015258790,120.05000305175800,120.30000305175800,105.94587707519500,2108200,,1.655662536621,,104.537372807144,104.061027318883,0.476345488261,0.0848984778832611,0.391447010377739
2016-12-01,120.58000183105500,121.02999877929700,119.19999694824200,119.7300033569340,105.44387817382800,1840600,,0.50199890136700,,104.676835171249,104.163460715546,0.513374455703,0.170593673447209,0.342780782255791
2016-12-02,119.61000061035200,120.41000366210900,119.08999633789100,119.58000183105500,105.311767578125,934600,,0.132110595703,56.8814288224899,104.774517079999,104.248520483144,0.525996596855,0.241674258128767,0.284322338726233
2016-12-05,119.5199966430660,120.02999877929700,118.38999938964800,119.76000213623000,106.13597106933600,1946900,0.824203491211,,64.9682561669238,104.983971539897,104.388331637677,0.59563990222,0.312467386947014,0.283172515272986
2016-12-06,119.58000183105500,120.18000030517600,118.86000061035200,119.0199966430660,105.48014068603500,996000,,0.65583038330100,60.4304889251827,105.060305254687,104.469206382,0.591098872687,0.368193684095011,0.222905188591989
2016-12-07,119.72000122070300,122.54000091552700,119.4000015258790,122.26000213623000,108.35157012939500,2813600,2.87142944336000,,68.2761691307415,105.56665369695,104.756788881807,0.809864815143,0.456527910304609,0.353336904838391
2016-12-08,122.63999938964800,123.61000061035200,121.94000244140600,122.95999908447300,108.97193145752000,1267300,0.62036132812500,,73.363128163619,106.090542583192,105.069021665193,1.021520917999,0.569526511843487,0.451994406155513
2016-12-09,123.02999877929700,124.41000366210900,121.43000030517600,123.91999816894500,109.82272338867200,1376500,0.85079193115200,,77.215672222366,106.664724245574,105.421147718784,1.24357652679,0.70433651483279,0.53924001195721
2016-12-12,124.31999969482400,124.4800033569340,123.05000305175800,123.4800033569340,109.43280029296900,872800,,0.38992309570300,73.6841904204773,107.090582099019,105.718307168724,1.372274930295,0.837924197925232,0.534350732369768
2016-12-13,124.1500015258790,124.16000366210900,122.8499984741210,123.7300033569340,109.65435791015600,830500,0.22155761718700,,73.9492883787904,107.485009146886,106.009866482904,1.475142663982,0.965367891136586,0.509774772845414
2016-12-14,123.66000366210900,124.19999694824200,122.3499984741210,122.58000183105500,108.63517761230500,995200,,1.01918029785100,65.1624491550861,107.661958141566,106.204333973971,1.457624167595,1.06381914642827,0.39380502116673
2016-12-15,122.44000244140600,124.08999633789100,122.36000061035200,123.43000030517600,109.38849639892600,908200,0.75331878662100,,66.2327585545128,107.927579411929,106.440197857301,1.487381554628,1.14853162806822,0.33884992655978
2016-12-16,123.95999908447300,123.97000122070300,122.12000274658200,122.48999786377000,108.55540466308600,1735000,,0.83309173584000,63.9812080935087,108.024167912107,106.596879842915,1.427288069192,1.20428291629298,0.22300515289902
2016-12-19,122.31999969482400,123.0199966430660,122.13999938964800,123.0,109.00737762451200,793500,0.45197296142600,,55.9663285447147,108.175430944785,106.775435234144,1.399995710641,1.24342547516258,0.15657023547842
2016-12-20,121.81999969482400,121.94000244140600,116.47000122070300,118.38999938964800,104.92182922363300,4678100,,4.08554840087900,46.3970696395475,107.674876833839,106.638131085217,1.036745748622,1.20208952985446,-0.16534378123246
2016-12-21,118.68000030517600,118.77999877929700,117.11000061035200,118.52999877929700,105.04589080810500,2194300,0.12406158447200,,48.5614964738519,107.270417445265,106.520187360986,0.750230084279,1.11171764073937,-0.36148755646037
2016-12-22,117.88999938964800,117.88999938964800,116.12999725341800,117.19000244140600,103.85833740234400,1732100,,1.18755340576100,45.119056647475,106.745482054046,106.323013289975,0.422468764071,0.973867865405696,-0.551399101334696
2016-12-23,116.9000015258790,117.62999725341800,116.29000091552700,117.58999633789100,104.21283721923800,936000,0.35449981689400,,43.3313068171875,106.355844387152,106.166703951402,0.18914043575,0.816922379474557,-0.627781943724557
2016-12-27,117.95999908447300,118.69000244140600,117.68000030517600,118.55000305175800,105.06362915039100,703600,0.85079193115300,,48.5749651395973,106.157042043035,106.084994706883,0.072047336152,0.667947370810046,-0.595900034658046
2016-12-28,118.83000183105500,119.43000030517600,117.4000015258790,117.4800033569340,104.11534881591800,747300,,0.94828033447300,33.3100480574385,105.842935392709,105.939095011256,-0.096159618547,0.515125972938637,-0.611285591485637
2016-12-29,117.63999938964800,118.0,117.25,117.41000366210900,104.0533447265630,574800,,0.062004089355,29.7298334026059,105.567613751763,105.799409804982,-0.231796053219,0.36574156770711,-0.59753762092611
2016-12-30,117.2300033569340,117.4000015258790,116.44000244140600,117.19000244140600,103.85833740234400,984800,,0.195007324219,24.0154465307755,105.304648159545,105.655626664046,-0.350978504501,0.222397553265488,-0.573376057766488
2017-01-03,117.97000122070300,118.22000122070300,116.12000274658200,116.9000015258790,103.6013412475590,2364200,,0.256996154785,24.2968585538778,105.042600942316,105.503457373936,-0.46085643162,0.0857467562883904,-0.54660318790839
2017-01-04,117.37000274658200,117.41000366210900,116.44999694824200,116.8499984741210,103.55702209472700,1564800,,0.044319152832,22.6983968647851,104.814050350379,105.359276982883,-0.545226632504,-0.0404479214700877,-0.504778711033912
2017-01-05,116.23999786377000,116.38999938964800,115.0,115.66999816894500,102.51128387451200,1756500,,1.04573822021500,22.6445406727341,104.459778584861,105.148314530411,-0.68853594555,-0.17006552628607,-0.51847041926393
2017-01-06,115.72000122070300,116.4000015258790,115.13999938964800,116.19999694824200,102.98096466064500,1907500,0.46968078613300,,20.6333710040168,104.232268750366,104.987770095614,-0.755501345248,-0.287152690078456,-0.468348655169544
2017-01-09,116.47000122070300,117.2300033569340,115.97000122070300,116.55000305175800,103.29115295410200,1143700,0.31018829345700,,24.6585495204196,104.087481704787,104.862094751798,-0.774613047011,-0.384644761464965,-0.389968285546035
2017-01-10,116.79000091552700,116.97000122070300,115.69000244140600,115.8499984741210,102.67078399658200,928300,,0.62036895752000,19.9830860083675,103.869528211217,104.699775436597,-0.83024722538,-0.473765254247972,-0.356481971132028
2017-01-11,115.77999877929700,117.0,115.0999984741210,116.91999816894500,103.61904907226600,995100,0.94826507568400,,41.2185012239536,103.830992959071,104.619721631832,-0.788728672761,-0.536757937950578,-0.251970734810422
2017-01-12,117.0,117.55000305175800,116.52999877929700,117.25,103.9115219116210,1102600,0.292472839355,,42.5234377985692,103.843382028694,104.567262393298,-0.723880364604,-0.574182423281262,-0.149697941322738
2017-01-13,117.2300033569340,117.63999938964800,116.7300033569340,117.08000183105500,103.7608642578130,1088300,,0.1506576538080,49.2558473298824,103.83068698702,104.507529198077,-0.676842211057,-0.59471438083641,-0.08212783022059
2017-01-17,116.62000274658200,117.22000122070300,116.36000061035200,116.91999816894500,103.61904907226600,1424300,,0.141815185547,45.3146051587622,103.798127307827,104.441715855424,-0.643588547597,-0.604489214188528,-0.039099333408472
2017-01-18,116.70999908447300,117.12000274658200,116.47000122070300,116.5999984741210,103.33544921875,1386400,,0.283599853516,35.0228641401928,103.726946063354,104.359770178633,-0.632824115279,-0.610156194406622,-0.022667920872378
2017-01-19,116.51000213623000,116.9000015258790,115.81999969482400,116.0999984741210,102.89231872558600,1965400,,0.443130493164,38.3836114754461,103.598541857544,104.251070071,-0.652528213456,-0.618630598216498,-0.033897615239502
2017-01-20,116.18000030517600,117.38999938964800,115.87999725341800,117.38999938964800,104.03558349609400,1295500,1.14326477050800,,49.8600487184339,103.665779032706,104.235108102488,-0.569329069782,-0.608770292529598,0.039441222747598
2017-01-23,117.20999908447300,117.58999633789100,116.48999786377000,116.68000030517600,103.4063720703130,1750400,,0.629211425781,46.6667791994438,103.625870269261,104.173720248253,-0.547849978992,-0.596586229822078,0.048736250830078
