Date,Open,High,Low,Close,Adj Close,Volume,Rise,Drop,14RSI,EMA12,EMA26,MACD,Signal Line 9,MACD Histogram
2017-01-03,118.37999725341800,119.0,116.58999633789100,117.8499984741210,88.50591278076170,7404800,0.11267852783200,,55.2240820120297,88.2203339773829,86.7770244454934,1.4433095318895,1.66910630803191,-0.22579677614241
2017-01-04,118.41000366210900,118.6500015258790,117.5999984741210,117.81999969482400,88.48336791992190,6679900,,0.02254486083980,53.0961970016976,88.2608007377735,86.903420258414,1.3573804793595,1.60676114229743,-0.24938066293793
2017-01-05,118.0,118.4800033569340,116.72000122070300,117.30999755859400,88.1003646850586,5928600,,0.3830032348633,62.2504065400408,88.2361182681251,86.9920828085358,1.2440354595893,1.5342160057558,-0.2901805461665
2017-01-06,117.44999694824200,117.58000183105500,116.37999725341800,116.83999633789100,87.74739074707030,4762500,,0.3529739379883,47.8526065179052,88.1609294187321,87.0480315447235,1.1128978740086,1.44995237940636,-0.33705450539776
2017-01-09,116.29000091552700,116.36000061035200,115.11000061035200,115.83999633789100,86.99636840820310,6891800,,0.75102233886720,26.9548894969289,87.981766186343,87.044204645722,0.937561540621,1.34747421164929,-0.40991267102829
2017-01-10,115.55999755859400,116.38999938964800,114.88999938964800,114.95999908447300,86.33551788330080,6184400,,0.66085052490230,24.6707927185063,87.7284972166442,86.9917093299871,0.7367878866571,1.22533694665085,-0.48854905999375
2017-01-11,115.1500015258790,116.44999694824200,114.86000061035200,115.93000030517600,87.06396484375,6158200,0.7284469604492,,33.1104485725685,87.6262614669682,86.9970615902658,0.6291998767024,1.10610953266116,-0.47690965595876
2017-01-12,116.5,116.98999786377000,115.41000366210900,116.16000366210900,87.23667907714840,4940000,0.1727142333984,,35.8181800219956,87.5663257146882,87.0148110337386,0.5515146809496,0.995190562318848,-0.443675881369248
2017-01-13,115.86000061035200,116.87999725341800,115.61000061035200,116.37999725341800,87.40190887451170,4953000,0.16522979736330,,28.3903738403593,87.5410308161995,87.0434849478699,0.4975458683296,0.895661623520998,-0.398115755191398
2017-01-17,116.4000015258790,116.7699966430660,116.11000061035200,116.27999877929700,87.32683563232420,4669700,,0.07507324218750,29.734903874274,87.5080777109879,87.0644738874591,0.4436038235288,0.805250063522558,-0.361646239993758
