Date,Open,High,Low,Close,Adj Close,Volume,Rise,Drop,14RSI,EMA12,EMA26,MACD,Signal Line 9,MACD Histogram
2017-01-03,14.324000358581500,14.688667297363300,14.064000129699700,14.465999603271500,14.465999603271500,88849500,0.219999313354500,,79.9074661185255,14.0365203562296,13.5599467327724,0.4765736234572,0.394568942826001,0.082004680631199
2017-01-04,14.316666603088400,15.199999809265100,14.287332534790000,15.13266658782960,15.13266658782960,168202500,0.6666669845581,,81.8041617999601,14.2051582380142,13.6764444998137,0.5287137382005,0.421397901900901,0.107315836299599
2017-01-05,15.094667434692400,15.165332794189500,14.796667098999000,15.116666793823200,15.116666793823200,88675500,,0.0159997940064,81.150107891893,14.3453903235233,13.7831276327033,0.56226269082,0.449570859684721,0.112691831135279
2017-01-06,15.128666877746600,15.354000091552700,15.029999732971200,15.267333030700700,15.267333030700700,82918500,0.150666236877500,,84.0225438166156,14.4872276630891,13.8930687732957,0.5941588897934,0.478488465706457,0.115670424086943
2017-01-09,15.264666557312000,15.461333274841300,15.199999809265100,15.41866683959960,15.41866683959960,59692500,0.1513338088989,,83.0539919188339,14.6305259979369,14.0060760374664,0.6244499604705,0.507680764659266,0.116769195811234
2017-01-10,15.466667175293000,15.466667175293000,15.12600040435790,15.324666976928700,15.324666976928700,54900000,,0.0939998626709,80.3443978411786,14.7373169177818,14.1037494403895,0.6335674773923,0.532858107205873,0.100709370186427
2017-01-11,15.271332740783700,15.331999778747600,15.112000465393100,15.315333366394000,15.315333366394000,54762000,,0.009333610534700,76.9845600472489,14.8262425252606,14.1934963978713,0.6327461273893,0.552835711242558,0.079910416146742
2017-01-12,15.27066707611080,15.380000114440900,15.038666725158700,15.305999755859400,15.305999755859400,56853000,,0.009333610534600,78.9167789470899,14.9000513299681,14.2759040540186,0.6241472759495,0.567098024183946,0.057049251765554
2017-01-13,15.333333015441900,15.856666564941400,15.305999755859400,15.850000381469700,15.850000381469700,91395000,0.544000625610300,,82.3685492254345,15.0461973378914,14.3925037819779,0.6536935559135,0.584417130529857,0.069276425383643
2017-01-17,15.779999732971200,15.997332572937000,15.624667167663600,15.70533275604250,15.70533275604250,69262500,,0.1446676254272,76.1400878752241,15.1476027868377,14.4897503726494,0.6578524141883,0.599104187261546,0.058748226926754
2017-01-18,15.776666641235400,15.980667114257800,15.70533275604250,15.890666961669900,15.890666961669900,56535000,0.1853342056274,,74.0608184509177,15.2619203521965,14.5935219718361,0.6683983803604,0.612963025881317,0.055435354479083
2017-01-19,16.483333587646500,16.57866668701170,16.049999237060500,16.250667572021500,16.250667572021500,115984500,0.360000610351600,,77.0983750215861,15.4140353090927,14.7162734977758,0.6977618113169,0.629922782968434,0.067839028348466
2017-01-20,16.36400032043460,16.399999618530300,16.200666427612300,16.315332412719700,16.315332412719700,63064500,0.064664840698200,,87.347712640483,15.5526964019584,14.8347223062902,0.7179740956682,0.647533045508387,0.070441050159813
2017-01-23,16.389999389648400,16.72599983215330,16.366666793823200,16.594667434692400,16.594667434692400,93943500,0.279335021972700,,90.5594898517126,15.7129996377636,14.9650886120978,0.7479110256658,0.66760864153987,0.08030238412593
2017-01-24,16.666667938232400,16.98666763305660,16.643333435058600,16.974000930786100,16.974000930786100,74482500,0.379333496093700,,91.0519148287859,15.9069998366901,15.1138969320006,0.7931029046895,0.692707494169796,0.100395410519704
2017-01-25,17.15399932861330,17.230667114257800,16.786666870117200,16.96466636657720,16.96466636657720,77139000,,0.0093345642089,88.2090436317138,16.069717764365,15.2509909641915,0.8187268001735,0.717911355370537,0.100815444802963
2017-01-26,16.952667236328100,17.049333572387700,16.71666717529300,16.833999633789100,16.833999633789100,47281500,,0.1306667327881,84.1825143848175,16.1872995904302,15.3682508656432,0.819048724787,0.73813882925383,0.08090989553317
