Date,Open,High,Low,Close,Adj Close,Volume,Rise,Drop,14RSI,EMA12,EMA26,MACD,Singal Line 9,MACD Histogram
2016-11-11,82.66999816894530,84.05999755859380,82.6500015258789,83.58000183105470,68.97869873046880,8905700,,,,68.97869873046880,68.97869873046880,0,0,0
2016-11-14,83.55999755859380,83.77999877929690,82.76000213623050,83.0,68.50001525878910,12862500,,0.47868347167970,,68.90505511944120,68.94324069552960,-0.03818557608840,-0.00763711521768,-0.03054846087072
2016-11-15,84.58000183105470,84.58000183105470,82.87999725341800,83.62000274658200,69.0116958618164,9464000,0.5116806030273,,,68.9214613874989,68.9483114485879,-0.026850061089,-0.011479704391944,-0.015370356697056
2016-11-16,83.9800033569336,84.19999694824220,83.16999816894530,83.19000244140630,68.65682220458980,8542900,,0.3548736572266,,68.8807476670513,68.9267196527362,-0.0459719856849,-0.0183781606505352,-0.0275938250343648
2016-11-17,83.2699966430664,83.5,82.93000030517580,83.06999969482420,68.55778503417970,9083700,,0.09903717041010,,68.831061108148,68.8993911624728,-0.0683300543248,-0.0283685393853882,-0.0399615149394118
2016-11-18,82.91999816894530,83.0999984741211,81.98999786376950,82.0,67.67472839355470,14565500,,0.88305664062500,,68.6531637674413,68.8086754018122,-0.1555116343709,-0.0537971583824906,-0.101714475988409
2016-11-21,82.0,82.75,81.70999908447270,82.63999938964840,68.2029037475586,11482100,0.5281753540039,,,68.5838929951517,68.763803427423,-0.1799104322713,-0.0790198131602525,-0.100890619111048
2016-11-22,83.01000213623050,83.18000030517580,82.66000366210940,82.76000213623050,68.30195617675780,7426500,0.0990524291992,,,68.5405181000142,68.7295925199663,-0.1890744199521,-0.101030734518622,-0.088043685433478
2016-11-23,82.58999633789060,82.93000030517580,82.5199966430664,82.68000030517580,68.23593139648440,7693300,,0.06602478027340,,68.4936586071635,68.693025029338,-0.1993664221745,-0.120697872049798,-0.078668550124702
2016-11-25,82.98999786376950,83.45999908447270,82.94999694824220,83.45999908447270,68.8796615600586,3882900,0.6437301635742,,,68.5530436768397,68.7068499575395,-0.1538062806998,-0.127319553779798,-0.026486726920002
2016-11-28,83.12999725341800,83.36000061035160,82.76000213623050,83.06999969482420,68.55778503417970,6990100,,0.3218765258789,,68.5537731164305,68.6958081113647,-0.1420349949342,-0.130262642010678,-0.011772352923522
2016-11-29,83.41999816894530,83.4800033569336,82.69000244140630,82.88999938964840,68.40922546386720,6183100,,0.14855957031250,,68.5315350160361,68.6745797671056,-0.1430447510695,-0.132819063822442,-0.010225687247058
2016-11-30,82.5199966430664,82.83000183105470,82.26000213623050,82.45999908447270,68.05435180664060,12115500,,0.35487365722660,,68.4581222145906,68.6286369552193,-0.1705147406287,-0.140358199183694,-0.030156541445006
2016-12-01,82.20999908447270,82.31999969482420,81.18000030517580,81.86000061035160,67.55917358398440,12516900,,0.49517822265620,,68.3198224252666,68.5494174462389,-0.2295950209723,-0.158205563541415,-0.071389457430885
2016-12-02,82.3499984741211,82.68000030517580,82.06999969482420,82.4000015258789,68.00485229492190,9079400,0.44567871093750,,41.0335157856873,68.2713654821366,68.5090792868821,-0.2377138047455,-0.174107211782232,-0.063606592963268
2016-12-05,82.55999755859380,83.08000183105470,82.4800033569336,82.98999786376950,68.49174499511720,8597500,0.48689270019530,,49.923968240608,68.3052700225952,68.5077952652699,-0.2025252426747,-0.179790817960726,-0.022734424713974
2016-12-06,83.23999786376950,83.25,82.61000061035160,82.91000366210940,68.42572021484380,7327200,,0.06602478027340,44.132068754231,68.3238008214027,68.501715631905,-0.1779148105023,-0.179415616469041,0.001500805966741
2016-12-07,82.73999786376950,84.27999877929690,82.70999908447270,84.18000030517580,69.47386169433590,8567700,1.04814147949210,,57.1842777885865,68.5007332633924,68.5737264513443,-0.0729931879519,-0.158131130765613,0.085137942813713
2016-12-08,83.79000091552730,84.18000030517580,83.5,83.5,68.91267395019530,7522800,,0.56118774414060,52.8860018116616,68.5641087536698,68.5988336734814,-0.0347249198116,-0.13344988857481,0.09872496876321
2016-12-09,83.5199966430664,84.4000015258789,83.47000122070310,84.37000274658200,69.63068389892580,8004500,0.71800994873050,,66.3448333900756,68.7281972375553,68.6752670235143,0.052930214041,-0.096173868051648,0.149104082092648
2016-12-12,84.20999908447270,85.18000030517580,84.20999908447270,85.12999725341800,70.25789642333980,7494100,0.62721252441400,,66.8928224695766,68.9635355738298,68.7924988309088,0.171036742921,-0.0427317458571184,0.213768488778118
2016-12-13,84.66999816894530,85.36000061035160,84.52999877929690,85.18000030517580,70.2991714477539,11795900,0.0412750244141,,66.5753199141415,69.169018015972,68.9041042099344,0.2649138060376,0.0187973645218253,0.246116441515775
2016-12-14,85.29000091552730,85.73999786376950,84.16999816894530,84.37000274658200,69.63068389892580,12292200,,0.6684875488281,60.5230529419285,69.2400435364264,68.9579249276375,0.2821186087889,0.0714616133752402,0.21065699541366
2016-12-15,84.1500015258789,84.80000305175780,83.61000061035160,84.68000030517580,69.88653564453130,8768100,0.25585174560550,,58.0688708973325,69.3395038607502,69.0267109066667,0.3127929540835,0.119727881516892,0.193065072566608
2016-12-16,84.9000015258789,85.12000274658200,84.1500015258789,84.68000030517580,69.88653564453130,21172400,,,61.2275368036705,69.4236625967165,69.09040162799,0.3332609687265,0.162434498958814,0.170826469767686
2016-12-19,84.75,84.9800033569336,84.31999969482420,84.70999908447270,69.91128540039060,6431200,0.02474975585930,,62.9631775646785,69.4986814895894,69.151207833353,0.3474736562364,0.199442330414331,0.148031325822069
2016-12-20,84.56999969482420,84.70999908447270,84.19000244140630,84.56999969482420,69.79573822021480,7485400,,0.11554718017580,65.6761972788654,69.5443825250702,69.1989508249724,0.3454317000978,0.228640204351025,0.116791495746775
2016-12-21,84.19000244140630,84.7300033569336,84.12000274658200,84.27999877929690,69.556396484375,6099300,,0.2393417358398,68.8474121346871,69.5462308265017,69.2254282812244,0.3208025452773,0.24707267253628,0.07372987274102
2016-12-22,84.0,84.61000061035160,83.87000274658200,84.47000122070310,69.71319580078130,7864800,0.1567993164063,,67.0509649593069,69.5719177456216,69.261559208599,0.3103585370226,0.259729845433544,0.050628691589056
2016-12-23,84.68000030517580,85.18000030517580,84.55000305175780,84.95999908447270,70.11759948730470,5284200,0.40440368652340,,66.4993279611526,69.6558687828036,69.3249695996142,0.3308991831894,0.273963712984715,0.056935470204685
2016-12-27,84.9000015258789,84.94000244140630,84.41999816894530,84.5999984741211,69.82049560546880,3782600,,0.29710388183590,63.5202134645997,69.6811959862906,69.3616752296775,0.3195207566131,0.283075121710392,0.036445634902708
2016-12-28,84.4000015258789,84.62999725341800,83.94999694824220,84.06999969482420,69.38309478759770,4298800,,0.43740081787110,49.0019847894337,69.6353342634148,69.3632618635975,0.2720723998173,0.280874577331774,-0.008802177514474
2016-12-29,84.23999786376950,84.48999786376950,84.0999984741211,84.3499984741211,69.6141586303711,3718300,0.2310638427734,,58.3168555058864,69.6320764737158,69.3818468092844,0.2502296644314,0.274745594751699,-0.024515930320299
2016-12-30,84.16999816894530,84.44999694824220,83.91999816894530,84.08000183105470,69.39131927490230,6209800,,0.2228393554688,46.7845283482957,69.5950369046676,69.3825484734042,0.2124884312634,0.262294162054039,-0.049805730790639
2017-01-03,83.87999725341800,84.38999938964840,83.5,84.19999694824220,69.49038696289060,8792700,0.09906768798830,,37.9848794295748,69.578936913625,69.3905365096625,0.1884004039625,0.247515410435731,-0.059115006473231
2017-01-04,84.44999694824220,84.5999984741211,84.23999786376950,84.5,69.73795318603520,8096700,0.24756622314460,,41.747331008765,69.6034009555343,69.4162710782827,0.1871298772516,0.235438303798905,-0.048308426547305
2017-01-05,84.41000366210940,85.43000030517580,84.37999725341800,85.05999755859380,70.20014190673830,6852400,0.46218872070310,,58.9147083132283,69.6952072557195,69.4743355840942,0.2208716716253,0.232524977364184,-0.011653305738884
2017-01-06,84.94000244140630,85.25,84.62000274658200,85.02999877929690,70.17535400390630,4799900,,0.02478790283200,54.8739790085183,69.7690759862098,69.5262628744507,0.2428131117591,0.234582604243167,0.008230507515933
2017-01-09,84.05999755859380,84.66000366210940,83.75,84.4000015258789,69.65543365478520,11000600,,0.51992034912110,46.6822199585974,69.751592550606,69.5358310804014,0.2157614702046,0.230818377435454,-0.015056907230854
2017-01-10,84.33999633789060,84.43000030517580,83.23999786376950,83.48999786376950,68.90442657470700,10918200,,0.75100708007820,38.0393230219311,69.6212593235446,69.4890603762759,0.1321989472687,0.211094491402103,-0.078895544133403
2017-01-11,83.38999938964840,83.75,83.27999877929690,83.75,69.11898803710940,9572300,0.21456146240240,,42.1455199100362,69.5439868179392,69.4616476104117,0.0823392075275,0.185343434627182,-0.103004227099682
2017-01-12,83.70999908447270,83.87999725341800,83.37000274658200,83.83999633789060,69.19325256347660,6545400,0.07426452636720,,45.6173530646677,69.490027701868,69.4417664958239,0.0482612060441,0.157926988910566,-0.109665782866466
2017-01-13,83.8499984741211,84.0199966430664,83.44000244140630,84.01000213623050,69.33358001708980,6762800,0.14032745361320,,45.4002725243995,69.4659588272867,69.4337526825843,0.0322061447024,0.132782820068933,-0.100576675366533
2017-01-17,83.9000015258789,85.58000183105470,83.87999725341800,85.20999908447270,70.32393646240230,13145100,0.99035644531250,,52.1892722824928,69.5979553865353,69.4996922218301,0.0982631647052,0.125878888996186,-0.027615724290986
2017-01-18,84.80000305175780,85.30000305175780,84.58999633789060,84.93000030517580,70.64834594726560,10520400,0.32440948486330,,58.7330382293752,69.75955393434,69.5847776829735,0.1747762513665,0.135658361470249,0.039117889896251
2017-01-19,84.62999725341800,85.0,84.27999877929690,84.69999694824220,70.45703125,14074500,,0.1913146972656,61.9494223210716,69.8668581367492,69.6493890583088,0.2174690784404,0.152020504864279,0.065448573576121
2017-01-20,86.88999938964840,87.9800033569336,86.41999816894530,87.44999694824220,72.74457550048830,22944400,2.2875442504883,,73.8957441802493,70.3095838850168,69.8786621280999,0.4309217569169,0.207800755274803,0.223121001642097
2017-01-23,87.08999633789060,87.3499984741211,86.8499984741211,86.95999908447270,72.33699035644530,9408900,,0.40758514404300,71.8687022589453,70.6214925729289,70.0607605153847,0.5607320575442,0.278387015728682,0.282345041815518
