Date,Open,High,Low,Close,Adj Close,Volume,Rise,Drop,14RSI,EMA12,EMA26,MACD,Singal Line 9,MACD Histogram
2016-11-11,52.02000045776370,52.90999984741210,51.540000915527300,52.540000915527300,52.540000915527300,3596300,,,,52.540000915527300,52.540000915527300,0,0,0
2016-11-14,51.869998931884800,53.90999984741210,51.869998931884800,52.91999816894530,52.91999816894530,6746800,0.379997253418,,,52.5984620314378,52.5681488602249,0.0303131712129,0.00606263424258,0.02425053697032
2016-11-15,52.939998626709000,53.619998931884800,52.40999984741210,53.459999084472700,53.459999084472700,4366200,0.5400009155274,,,52.7310061934432,52.6342118397988,0.0967943536444,0.024208978122944,0.072585375521456
2016-11-16,52.63999938964840,52.939998626709000,52.130001068115200,52.72999954223630,52.72999954223630,4223300,,0.7299995422364,,52.7308513240268,52.6413072251645,0.0895440988623,0.0372760022708152,0.0522680965914848
2016-11-17,52.619998931884800,53.5099983215332,52.4900016784668,53.38999938964840,53.38999938964840,2805800,0.65999984741210,,,52.8322587187378,52.6967659040152,0.1354928147226,0.0569193647611722,0.0785734499614278
2016-11-18,53.130001068115200,53.75,53.09000015258790,53.59000015258790,53.59000015258790,1768400,0.20000076293950,,,52.9488343239455,52.7629314039095,0.185902920036,0.0827160758161378,0.103186844219862
2016-11-21,53.5,53.970001220703100,53.099998474121100,53.720001220703100,53.720001220703100,3442200,0.1300010681152,,,53.0674753849851,52.8338254644127,0.2336499205724,0.11290284476739,0.12074707580501
2016-11-22,53.650001525878900,54.65999984741210,53.650001525878900,54.2400016784668,54.2400016784668,3741100,0.5200004577637,,,53.2478640455207,52.9379866654537,0.309877380067,0.152297751827312,0.157579628239688
2016-11-23,54.189998626709000,54.689998626709000,53.29999923706060,54.34000015258790,54.34000015258790,4273300,0.0999984741211,,,53.4158849850695,53.0418395163525,0.374045468717,0.19664729520525,0.17739817351175
2016-11-25,54.29999923706060,54.93000030517580,54.119998931884800,54.59000015258790,54.59000015258790,1381000,0.25000000000000,,,53.5965180877646,53.1565180819996,0.440000005765,0.2453178373172,0.1946821684478
2016-11-28,54.68000030517580,55.029998779296900,54.02000045776370,54.97999954223630,54.97999954223630,4237000,0.38999938964840,,,53.8093613884526,53.2915907827579,0.5177706056947,0.2998083909927,0.217962214702
2016-11-29,54.97999954223630,55.84000015258790,54.779998779296900,55.38999938964840,55.38999938964840,3816900,0.40999984741210,,,54.0525364655596,53.4470284573424,0.6055080082172,0.3609483144376,0.2445596937796
2016-11-30,55.459999084472700,56.09000015258790,54.209999084472700,54.209999084472700,54.209999084472700,5207000,,1.1800003051757,,54.0767614838539,53.5035448000928,0.5732166837611,0.4034019883023,0.1698146954588
2016-12-01,54.11000061035160,54.529998779296900,53.779998779296900,54.2599983215332,54.2599983215332,4413900,0.0499992370605,,,54.1049517665738,53.5595783942736,0.5453733723002,0.43179626510188,0.11357710719832
2016-12-02,54.619998931884800,54.81999969482420,53.83000183105470,54.439998626709000,54.439998626709000,3087900,0.1800003051758,,66.6083791330634,54.1564974373638,53.6247947077873,0.5317027295765,0.451777557996804,0.079925171579696
2016-12-05,54.599998474121100,55.20000076293950,54.54999923706060,55.02000045776370,55.02000045776370,1999300,0.5800018310547,,67.7364998746695,54.2893440558869,53.7281432818596,0.5612007740273,0.473662201202903,0.087538572824397
2016-12-06,55.02000045776370,56.689998626709000,54.52000045776370,55.9900016784668,55.9900016784668,7616300,0.9700012207031,,69.9212730871702,54.55098369013,53.8956883482749,0.6552953418551,0.509988829333342,0.145306512521758
2016-12-07,56.689998626709000,58.470001220703100,55.95000076293950,58.38999938964840,58.38999938964840,7594000,2.3999977111816,,85.2867800770081,55.1416014900559,54.2286002772655,0.9130012127904,0.590591306024754,0.322409906765646
2016-12-08,58.400001525878900,59.189998626709000,57.97999954223630,58.54999923706060,58.54999923706060,4155800,0.15999984741220,,84.3085075352958,55.6659703742105,54.548703903917,1.1172664702935,0.695926338878503,0.421340131414997
2016-12-09,58.58000183105470,58.650001525878900,56.59000015258790,56.7400016784668,56.7400016784668,3406200,,1.8099975585938,67.250835013667,55.8312059594807,54.7110222575874,1.1201837018933,0.780777811481462,0.339405890411838
2016-12-12,56.650001525878900,56.79999923706060,55.869998931884800,56.130001068115200,56.130001068115200,4155700,,0.6100006103516,62.5390252393316,55.8771744377322,54.816131799108,1.0610426386242,0.83683077691001,0.22421186171419
2016-12-13,56.560001373291000,57.08000183105470,56.43000030517580,56.650001525878900,56.650001525878900,3327200,0.520000457763700,,62.5390252393316,55.9960709128317,54.951974001091,1.0440969117407,0.878284003876148,0.165812907864552
2016-12-14,56.75,57.18000030517580,56.25,56.54999923706060,56.54999923706060,3298300,,0.1000022888183,61.4984336322111,56.0812906550208,55.0703462407925,1.0109444142283,0.904816085946578,0.106128328281722
2016-12-15,56.849998474121100,57.75,56.310001373291000,57.25,57.25,3231800,0.7000007629394,,63.2206733811903,56.2610920927099,55.2318020748079,1.029290017902,0.929710872337662,0.099579145564338
2016-12-16,57.529998779296900,57.65999984741210,56.630001068115200,57.0099983215332,57.0099983215332,3430900,,0.2400016784668,60.2421696727447,56.3763084356058,55.3635203153061,1.0127881202997,0.94632632193007,0.06646179836963
2016-12-19,57.22999954223630,58.25,57.04999923706060,57.79999923706060,57.79999923706060,1926700,0.7900009155274,,61.7103923204883,56.5953377896758,55.5440002354361,1.0513375542397,0.967328568391996,0.084008985847704
2016-12-20,57.81999969482420,58.29999923706060,57.79999923706060,58.060001373291000,58.060001373291000,1410400,0.2600021362304,,70.5442881156993,56.8206706486935,55.730370690092,1.0902999586015,0.991922846433897,0.098377112167603
2016-12-21,58.47999954223630,58.47999954223630,57.720001220703100,57.81999969482420,57.81999969482420,1618100,,0.2400016784668,68.6192365106085,56.9744135788675,55.8851580237759,1.0892555550916,1.01138938816544,0.07786616692616
2016-12-22,58.41999816894530,58.41999816894530,57.459999084472700,58.08000183105470,58.08000183105470,1103600,0.26000213623050,,68.8796634522733,57.144504079204,56.0477390465373,1.0967650326667,1.02846451706569,0.06830051560101
2016-12-23,57.7599983215332,58.310001373291000,57.599998474121100,58.02000045776370,58.02000045776370,1184200,,0.06000137329100,66.4473497086277,57.2791958297516,56.1938324844059,1.0853633453457,1.03984428272169,0.04551906262401
2016-12-27,58.099998474121100,58.54999923706060,58.029998779296900,58.31999969482420,58.31999969482420,1609400,0.29999923706050,,63.7869568181211,57.4393195013012,56.3513263518443,1.0879931494569,1.04947405606873,0.03851909338817
2016-12-28,58.43000030517580,58.43000030517580,57.95000076293950,58.0,58.0,1392500,,0.3199996948242,46.9387852873897,57.5255780395626,56.4734503257818,1.0521277137808,1.05000478761114,0.00212292616966
2016-12-29,58.06999969482420,58.689998626709000,57.959999084472700,58.04999923706060,58.04999923706060,1671900,0.0499992370606,,46.006396006396,57.6062582237931,56.5902317266173,1.0160264971758,1.04320912952407,-0.02718263234827
2016-12-30,57.86000061035160,58.0099983215332,57.08000183105470,57.5099983215332,57.5099983215332,2119800,,0.5400009155274,57.7153769354377,57.5914490080608,56.6583625855,0.9330864225608,1.02118458813142,-0.08809816557062
2017-01-03,58.099998474121100,58.90999984741210,57.75,58.31999969482420,58.31999969482420,3004100,0.810001373291,,71.0981962189766,57.7035337291013,56.7814468158203,0.922086913281,1.00136505316134,-0.07927813988034
2017-01-04,58.36000061035160,59.459999084472700,58.040000915527300,58.81999969482420,58.81999969482420,5540600,0.50000000000000,,70.9863881330022,57.8752977238279,56.9324507327836,0.9428469910443,0.989661440737932,-0.046814449693632
2017-01-05,58.77000045776370,59.41999816894530,57.08000183105470,57.61000061035160,57.61000061035160,5427200,,1.20999908447260,58.4394876408262,57.8344827832931,56.9826396126035,0.8518431706896,0.962097786728266,-0.110254616038666
2017-01-06,57.869998931884800,58.13999938964840,56.63999938964840,56.77000045776370,56.77000045776370,4776100,,0.84000015258790,46.2616914057141,57.6707162716732,56.9668885640968,0.7038277075764,0.910443770897893,-0.206616063321493
2017-01-09,56.56999969482420,56.9900016784668,56.27000045776370,56.66999816894530,56.66999816894530,3329700,,0.10000228881840,47.2929968225081,57.5167596404843,56.9448966829745,0.5718629575098,0.842727608220274,-0.270864650710474
2017-01-10,55.720001220703100,58.84000015258790,55.29999923706060,58.7400016784668,58.7400016784668,5457800,2.0700035095215,,56.2169368234723,57.7049507232508,57.0778674233813,0.6270832998695,0.799598746550119,-0.172515446680619
2017-01-11,58.540000915527300,58.939998626709000,57.279998779296900,57.459999084472700,57.459999084472700,4718200,,1.2800025939941,46.5034885752665,57.6672658557465,57.106173472351,0.5610923833955,0.751897473919195,-0.190805090523695
2017-01-12,57.400001525878900,57.5,56.56999969482420,57.150001525878900,57.150001525878900,2286300,,0.309997558593800,46.1271823132301,57.5876867280746,57.1094199948345,0.4782667332401,0.697171325783376,-0.218904592543276
2017-01-13,57.25,57.849998474121100,56.689998626709000,57.189998626709000,57.189998626709000,1973700,0.039997100830100,,44.7212172634199,57.5265039432491,57.1153887823808,0.4111151608683,0.639960092800361,-0.228844931932061
