Date,Open,High,Low,Close,Adj Close,Volume,Rise,Drop,14RSI,EMA12,EMA26,MACD,Signal Line 9,MACD Histogram
2017-01-03,69.29000091552730,70.86000061035160,69.0,70.54000091552730,70.54000091552730,8112200,2.08000183105460,,51.0282993149243,69.8669207114104,70.7461353580836,-0.8792146466732,-0.953768844783687,0.074554198110487
2017-01-04,71.08000183105470,73.06999969482420,70.76000213623050,72.80000305175780,72.80000305175780,9289500,2.26000213623050,,56.7536930199366,70.3181641483869,70.8982737057632,-0.5801095573763,-0.87903698730221,0.29892742992591
2017-01-05,72.80999755859380,73.66000366210940,72.52999877929690,72.79000091552730,72.79000091552730,4695600,,0.01000213623050,58.5479878180059,70.698446727947,71.0384016472272,-0.3399549192802,-0.771220573697808,0.431265654417608
2017-01-06,72.88999938964840,74.12999725341800,72.55000305175780,73.80000305175780,73.80000305175780,4466100,1.01000213623050,,71.1242089600481,71.1756092393025,71.2429647142295,-0.067355474927,-0.630447553943646,0.563092079016646
2017-01-09,74.05000305175780,74.44000244140630,73.51000213623050,73.95999908447270,73.95999908447270,3933100,0.15999603271490,,74.8785918974845,71.6039769077902,71.4442265194327,0.1597503883575,-0.472407965483417,0.632158353840917
2017-01-10,74.12000274658200,74.30000305175780,73.44000244140630,73.9800033569336,73.9800033569336,3994800,0.0200042724609,,78.2553130744936,71.9695194384276,71.6320618407291,0.3374575976985,-0.310434852847034,0.647892450545534
2017-01-11,74.2699966430664,76.08000183105470,74.05999755859380,75.7699966430664,75.7699966430664,7591300,1.7899932861328,,81.6042104404231,72.5542082391413,71.9385755297911,0.6156327093502,-0.125221340407587,0.740854049757787
2017-01-12,75.16999816894530,75.75,74.0,75.20999908447270,75.20999908447270,4681700,,0.5599975585937,76.3974767742074,72.9627914461154,72.1809032005083,0.7818882456071,0.0562005767953504,0.72568766881175
2017-01-13,74.83999633789060,75.77999877929690,74.69999694824220,75.63999938964840,75.63999938964840,3690000,0.43000030517570,,79.0485353974889,73.3746695912743,72.437132547852,0.9375370434223,0.23246787012074,0.70506917330156
2017-01-17,75.30000305175780,75.30000305175780,74.37000274658200,75.0199966430664,75.0199966430664,3152500,,0.620002746582,74.5940104610718,73.6277968300115,72.6284558141642,0.9993410158473,0.385842499266052,0.613498516581248
