Date,Open,High,Low,Close,Adj Close,Volume,Rise,Drop,14RSI,EMA12,EMA26,MACD,Singal Line 9,MACD Histogram
2016-11-11,119.52999877929700,120.69999694824200,118.1500015258790,119.0199966430660,119.0199966430660,32840100,,,,119.0199966430660,119.0199966430660,0,0,0
2016-11-14,119.12999725341800,119.12999725341800,113.55000305175800,115.08000183105500,115.08000183105500,51377000,,3.939994812011,,118.413843595064,118.72814517551,-0.314301580446,-0.0628603160892,-0.2514412643568
2016-11-15,116.7300033569340,118.48999786377000,115.83000183105500,117.19999694824200,117.19999694824200,34681400,2.11999511718700,,,118.227097957091,118.614949010527,-0.387851053436,-0.12785846355856,-0.25999258987744
2016-11-16,114.4800033569340,117.87999725341800,114.20999908447300,116.33999633789100,116.33999633789100,32397900,,0.86000061035100,,117.93677463106,118.446433997739,-0.509659366679,-0.204218644182648,-0.305440722496352
2016-11-17,116.80999755859400,117.79000091552700,116.01000213623000,117.79000091552700,117.79000091552700,18597800,1.45000457763600,,,117.91419405944,118.397809324983,-0.483615265543,-0.260097968454718,-0.223517297088282
2016-11-18,118.38999938964800,119.12999725341800,116.83999633789100,117.0199966430660,117.0199966430660,22879300,,0.770004272461,,117.776625226152,118.295749126322,-0.51912390017,-0.311903154797774,-0.207220745372226
2016-11-21,118.19999694824200,121.94999694824200,117.80000305175800,121.7699966430660,121.7699966430660,35415400,4.7500000000000,,,118.390990059523,118.553100794229,-0.162110734706,-0.281944670779419,0.119833936073419
2016-11-22,122.4000015258790,122.9800033569340,120.9000015258790,121.47000122070300,121.47000122070300,26089200,,0.299995422363,,118.86468408432,118.769167492486,0.095516591834,-0.206452418256735,0.301969010090735
2016-11-23,121.2300033569340,121.30999755859400,119.94000244140600,120.83999633789100,120.83999633789100,15672100,,0.63000488281200,,119.168578277177,118.922562221775,0.246016055402,-0.115958723524988,0.361974778926988
2016-11-25,121.01000213623000,121.13999938964800,120.06999969482400,120.37999725341800,120.37999725341800,8658600,,0.45999908447300,,119.354950427368,119.030520372267,0.324430055101,-0.0278809677997904,0.35231102290079
2016-11-28,120.12000274658200,121.69000244140600,119.81999969482400,120.41000366210900,120.41000366210900,18101300,0.03000640869100,,,119.517266309636,119.132704319663,0.384561989973,0.0546076237547677,0.329954366218232
2016-11-29,120.56999969482400,122.0999984741210,120.4000015258790,120.87000274658200,120.87000274658200,18891000,0.45999908447300,,,119.725379607628,119.261393092027,0.463986515601,0.136483402124014,0.327503113476986
2016-11-30,120.31999969482400,121.79000091552700,117.94999694824200,118.41999816894500,118.41999816894500,30188900,,2.45000457763700,,119.524551693984,119.199067542169,0.325484151815,0.174283552062211,0.151200599752789
2016-12-01,118.37999725341800,118.44999694824200,114.0,115.0999984741210,115.0999984741210,43277000,,3.319999694824,,118.84385119862,118.895432796388,-0.051581597768,0.129110522096169,-0.180692119864169
2016-12-02,115.11000061035200,116.4800033569340,114.30000305175800,115.4000015258790,115.4000015258790,25070400,0.3000030517580,,41.7124697915962,118.314028172044,118.636511961535,-0.322483789491,0.0387916597787352,-0.361275449269735
2016-12-05,115.94999694824200,117.56999969482400,115.06999969482400,117.43000030517600,117.43000030517600,20201500,2.029998779297,,55.8956262893498,118.178023884834,118.547140727731,-0.369116842897,-0.0427900407564118,-0.326326802140588
2016-12-06,117.69000244140600,117.80000305175800,116.33000183105500,117.30999755859400,117.30999755859400,19131200,,0.12000274658200,50.3067497715027,118.044481373105,118.45550049298,-0.411019119875,-0.116435856580129,-0.294583263294871
2016-12-07,117.0,117.94999694824200,116.56999969482400,117.94999694824200,117.94999694824200,21913700,0.63999938964800,,54.5454506291322,118.029945307741,118.418055785962,-0.388110478221,-0.170770780908303,-0.217339697312697
2016-12-08,117.9800033569340,119.5,117.63999938964800,118.91000366210900,118.91000366210900,22442800,0.96000671386700,,53.2520359422843,118.165338900721,118.45449636938,-0.289157468659,-0.194448118458442,-0.094709350200558
2016-12-09,119.22000122070300,119.94000244140600,118.94999694824200,119.68000030517600,119.68000030517600,17464700,0.76999664306700,,57.7235804776317,118.398363732176,118.545274438698,-0.146910706522,-0.184940636071154,0.038029929549154
2016-12-12,119.22000122070300,119.23999786377000,117.6500015258790,117.7699966430660,117.7699966430660,17805500,,1.91000366211,36.0918136393014,118.301691872313,118.487846453836,-0.186154581523,-0.185183425161523,-0.000971156361477
2016-12-13,117.86000061035200,121.5199966430660,117.61000061035200,120.30999755859400,120.30999755859400,29768000,2.540000915528,,46.5102230056661,118.610661977895,118.622820609744,-0.012158631849,-0.150578466499018,0.138419834650018
2016-12-14,120.0,121.69000244140600,118.8499984741210,120.20999908447300,120.20999908447300,25913100,,0.09999847412100,48.0422731490681,118.856713840445,118.74038938565,0.116324454795,-0.0971978822402144,0.213522337035214
2016-12-15,120.08000183105500,122.5,119.62999725341800,120.56999969482400,120.56999969482400,20139600,0.36000061035100,,50.5941281889293,119.12029627958,118.875916075218,0.244380204362,-0.0288822649197715,0.273262469281772
2016-12-16,120.9000015258790,121.5,119.2699966430660,119.87000274658200,119.87000274658200,25324300,,0.69999694824200,48.3793500914302,119.235635736042,118.949552124949,0.286083611093,0.0341109102827828,0.251972700810217
2016-12-19,119.8499984741210,120.36000061035200,118.51000213623000,119.23999786377000,119.23999786377000,15918100,,0.63000488281200,45.1574473332068,119.236306832616,118.971066624121,0.265240208495,0.0803367699252262,0.184903438569774
2016-12-20,119.5,119.7699966430660,118.80000305175800,119.08999633789100,119.08999633789100,13684400,,0.15000152587900,52.3055661446362,119.213797525735,118.979876232548,0.233921293187,0.111053674577581,0.122867618609419
2016-12-21,118.91999816894500,119.19999694824200,118.4800033569340,119.04000091552700,119.04000091552700,10767600,,0.04999542236400,67.4955551700934,119.187059585703,118.984329912769,0.202729672934,0.129388874248865,0.073340798685135
2016-12-22,118.86000061035200,118.98999786377000,116.93000030517600,117.4000015258790,117.4000015258790,16258600,,1.639999389648,57.9365040920175,118.912127576499,118.866972254481,0.045155322018,0.112542163802692,-0.067386841784692
2016-12-23,117.0,117.55999755859400,116.30000305175800,117.2699966430660,117.2699966430660,10890000,,0.1300048828130,49.2523201889207,118.659492048279,118.748677764747,-0.089185716468,0.0721965877485536,-0.161382304216554
2016-12-27,116.95999908447300,118.68000030517600,116.86000061035200,118.01000213623000,118.01000213623000,12051500,0.740005493164,,53.0918889264034,118.559570523348,118.693961051524,-0.134390528176,0.0308791645636429,-0.165269692739643
2016-12-28,118.19000244140600,118.25,116.6500015258790,116.91999816894500,116.91999816894500,12087400,,1.09000396728500,45.6244814353867,118.307328622671,118.562556393555,-0.255227770884,-0.0263422225258857,-0.228885548358114
2016-12-29,117.0,117.52999877929700,116.05999755859400,116.3499984741210,116.3499984741210,9934900,,0.569999694824,38.7521864091022,118.006200907509,118.398663214338,-0.392462306829,-0.0995662393865086,-0.292896067442491
